CD1Var1,CD1Var2,CD1Var3,CD1Var4,CD1Var5,CD1Var6,CD1Var7,CD1Var8,CD1Var9,CD1Var10,CD1Var11,CD1Var12,CD1Var13,CD1Var14,CD1Var15,CD1Var16,CD1Var17,CD1Var18,CD1Var19,CD1Var20,CD1Var21,CD1Var22,CD1Var23,CD1Var24,CD1Var25,CD1Var26,CD1Var27,CD1Var28,CD1Var29,CD1Var30,CD2Var1,CD2Var2,CD2Var3,CD2Var4,CD2Var5,CD2Var6,CD2Var7,CD2Var8,CD2Var9,CD2Var10,CD2Var11,CD2Var12,CD2Var13,CD2Var14,CD2Var15,CD2Var16,CD2Var17,CD2Var18,CD2Var19,CD2Var20,CD2Var21,CD2Var22,CD2Var23,CD2Var24,CD2Var25,CD2Var26,CD2Var27,CD2Var28,CD2Var29,CD2Var30,CD3Var1,CD3Var2,CD3Var3,CD3Var4,CD3Var5,CD3Var6,CD3Var7,CD3Var8,CD3Var9,CD3Var10,CD3Var11,CD3Var12,CD3Var13,CD3Var14,CD3Var15,CD3Var16,CD3Var17,CD3Var18,CD3Var19,CD3Var20,CD3Var21,CD3Var22,CD3Var23,CD3Var24,CD3Var25,CD3Var26,CD3Var27,CD3Var28,CD3Var29,CD3Var30,CD4Var1,CD4Var2,CD4Var3,CD4Var4,CD4Var5,CD4Var6,CD4Var7,CD4Var8,CD4Var9,CD4Var10,CD4Var11,CD4Var12,CD4Var13,CD4Var14,CD4Var15,CD4Var16,CD4Var17,CD4Var18,CD4Var19,CD4Var20,CD4Var21,CD4Var22,CD4Var23,CD4Var24,CD4Var25,CD4Var26,CD4Var27,CD4Var28,CD4Var29,CD4Var30,CD1Mean1,CD1Mean2,CD1Mean3,CD1Mean4,CD1Mean5,CD1Mean6,CD1Mean7,CD1Mean8,CD1Mean9,CD1Mean10,CD1Mean11,CD1Mean12,CD1Mean13,CD1Mean14,CD1Mean15,CD1Mean16,CD1Mean17,CD1Mean18,CD1Mean19,CD1Mean20,CD1Mean21,CD1Mean22,CD1Mean23,CD1Mean24,CD1Mean25,CD1Mean26,CD1Mean27,CD1Mean28,CD1Mean29,CD1Mean30,CD2Mean1,CD2Mean2,CD2Mean3,CD2Mean4,CD2Mean5,CD2Mean6,CD2Mean7,CD2Mean8,CD2Mean9,CD2Mean10,CD2Mean11,CD2Mean12,CD2Mean13,CD2Mean14,CD2Mean15,CD2Mean16,CD2Mean17,CD2Mean18,CD2Mean19,CD2Mean20,CD2Mean21,CD2Mean22,CD2Mean23,CD2Mean24,CD2Mean25,CD2Mean26,CD2Mean27,CD2Mean28,CD2Mean29,CD2Mean30,CD3Mean1,CD3Mean2,CD3Mean3,CD3Mean4,CD3Mean5,CD3Mean6,CD3Mean7,CD3Mean8,CD3Mean9,CD3Mean10,CD3Mean11,CD3Mean12,CD3Mean13,CD3Mean14,CD3Mean15,CD3Mean16,CD3Mean17,CD3Mean18,CD3Mean19,CD3Mean20,CD3Mean21,CD3Mean22,CD3Mean23,CD3Mean24,CD3Mean25,CD3Mean26,CD3Mean27,CD3Mean28,CD3Mean29,CD3Mean30,CD4Mean1,CD4Mean2,CD4Mean3,CD4Mean4,CD4Mean5,CD4Mean6,CD4Mean7,CD4Mean8,CD4Mean9,CD4Mean10,CD4Mean11,CD4Mean12,CD4Mean13,CD4Mean14,CD4Mean15,CD4Mean16,CD4Mean17,CD4Mean18,CD4Mean19,CD4Mean20,CD4Mean21,CD4Mean22,CD4Mean23,CD4Mean24,CD4Mean25,CD4Mean26,CD4Mean27,CD4Mean28,CD4Mean29,CD4Mean30,ApproxMean1,ApproxMean2,ApproxMean3,ApproxMean4,ApproxMean5,ApproxMean6,ApproxMean7,ApproxMean8,ApproxMean9,ApproxMean10,ApproxMean11,ApproxMean12,ApproxMean13,ApproxMean14,ApproxMean15,ApproxMean16,ApproxMean17,ApproxMean18,ApproxMean19,ApproxMean20,ApproxMean21,ApproxMean22,ApproxMean23,ApproxMean24,ApproxMean25,ApproxMean26,ApproxMean27,ApproxMean28,ApproxMean29,ApproxMean30,ApproxVar1,ApproxVar2,ApproxVar3,ApproxVar4,ApproxVar5,ApproxVar6,ApproxVar7,ApproxVar8,ApproxVar9,ApproxVar10,ApproxVar11,ApproxVar12,ApproxVar13,ApproxVar14,ApproxVar15,ApproxVar16,ApproxVar17,ApproxVar18,ApproxVar19,ApproxVar20,ApproxVar21,ApproxVar22,ApproxVar23,ApproxVar24,ApproxVar25,ApproxVar26,ApproxVar27,ApproxVar28,ApproxVar29,ApproxVar30,MeanSC1,MeanSC2,MeanSC3,MeanSC4,MeanSC5,MeanSC6,MeanSC7,MeanSC8,MeanSC9,MeanSC10,MeanSC11,MeanSC12,MeanSC13,MeanSC14,MeanSC15,MeanSC16,MeanSC17,MeanSC18,MeanSC19,MeanSC20,MeanSC21,MeanSC22,MeanSC23,MeanSC24,MeanSC25,MeanSC26,MeanSC27,MeanSC28,MeanSC29,MeanSC30,MedianSC1,MedianSC2,MedianSC3,MedianSC4,MedianSC5,MedianSC6,MedianSC7,MedianSC8,MedianSC9,MedianSC10,MedianSC11,MedianSC12,MedianSC13,MedianSC14,MedianSC15,MedianSC16,MedianSC17,MedianSC18,MedianSC19,MedianSC20,MedianSC21,MedianSC22,MedianSC23,MedianSC24,MedianSC25,MedianSC26,MedianSC27,MedianSC28,MedianSC29,MedianSC30,MAVSC1,MAVSC2,MAVSC3,MAVSC4,MAVSC5,MAVSC6,MAVSC7,MAVSC8,MAVSC9,MAVSC10,MAVSC11,MAVSC12,MAVSC13,MAVSC14,MAVSC15,MAVSC16,MAVSC17,MAVSC18,MAVSC19,MAVSC20,MAVSC21,MAVSC22,MAVSC23,MAVSC24,MAVSC25,MAVSC26,MAVSC27,MAVSC28,MAVSC29,MAVSC30,SSISC1,SSISC2,SSISC3,SSISC4,SSISC5,SSISC6,SSISC7,SSISC8,SSISC9,SSISC10,SSISC11,SSISC12,SSISC13,SSISC14,SSISC15,SSISC16,SSISC17,SSISC18,SSISC19,SSISC20,SSISC21,SSISC22,SSISC23,SSISC24,SSISC25,SSISC26,SSISC27,SSISC28,SSISC29,SSISC30,RMSSC1,RMSSC2,RMSSC3,RMSSC4,RMSSC5,RMSSC6,RMSSC7,RMSSC8,RMSSC9,RMSSC10,RMSSC11,RMSSC12,RMSSC13,RMSSC14,RMSSC15,RMSSC16,RMSSC17,RMSSC18,RMSSC19,RMSSC20,RMSSC21,RMSSC22,RMSSC23,RMSSC24,RMSSC25,RMSSC26,RMSSC27,RMSSC28,RMSSC29,RMSSC30,VarSC1,VarSC2,VarSC3,VarSC4,VarSC5,VarSC6,VarSC7,VarSC8,VarSC9,VarSC10,VarSC11,VarSC12,VarSC13,VarSC14,VarSC15,VarSC16,VarSC17,VarSC18,VarSC19,VarSC20,VarSC21,VarSC22,VarSC23,VarSC24,VarSC25,VarSC26,VarSC27,VarSC28,VarSC29,VarSC30,KurtSC1,KurtSC2,KurtSC3,KurtSC4,KurtSC5,KurtSC6,KurtSC7,KurtSC8,KurtSC9,KurtSC10,KurtSC11,KurtSC12,KurtSC13,KurtSC14,KurtSC15,KurtSC16,KurtSC17,KurtSC18,KurtSC19,KurtSC20,KurtSC21,KurtSC22,KurtSC23,KurtSC24,KurtSC25,KurtSC26,KurtSC27,KurtSC28,KurtSC29,KurtSC30,SkwSC1,SkwSC2,SkwSC3,SkwSC4,SkwSC5,SkwSC6,SkwSC7,SkwSC8,SkwSC9,SkwSC10,SkwSC11,SkwSC12,SkwSC13,SkwSC14,SkwSC15,SkwSC16,SkwSC17,SkwSC18,SkwSC19,SkwSC20,SkwSC21,SkwSC22,SkwSC23,SkwSC24,SkwSC25,SkwSC26,SkwSC27,SkwSC28,SkwSC29,SkwSC30,MaxFreqSC1,MaxFreqSC2,MaxFreqSC3,MaxFreqSC4,MaxFreqSC5,MaxFreqSC6,MaxFreqSC7,MaxFreqSC8,MaxFreqSC9,MaxFreqSC10,MaxFreqSC11,MaxFreqSC12,MaxFreqSC13,MaxFreqSC14,MaxFreqSC15,MaxFreqSC16,MaxFreqSC17,MaxFreqSC18,MaxFreqSC19,MaxFreqSC20,MaxFreqSC21,MaxFreqSC22,MaxFreqSC23,MaxFreqSC24,MaxFreqSC25,MaxFreqSC26,MaxFreqSC27,MaxFreqSC28,MaxFreqSC29,MaxFreqSC30,STDPSDSC1,STDPSDSC2,STDPSDSC3,STDPSDSC4,STDPSDSC5,STDPSDSC6,STDPSDSC7,STDPSDSC8,STDPSDSC9,STDPSDSC10,STDPSDSC11,STDPSDSC12,STDPSDSC13,STDPSDSC14,STDPSDSC15,STDPSDSC16,STDPSDSC17,STDPSDSC18,STDPSDSC19,STDPSDSC20,STDPSDSC21,STDPSDSC22,STDPSDSC23,STDPSDSC24,STDPSDSC25,STDPSDSC26,STDPSDSC27,STDPSDSC28,STDPSDSC29,STDPSDSC30,Label1
0.165691692,0.128012986,0.127145421,0.126811798,0.132149464,0.148967504,0.128493759,0.135825095,0.147606054,0.12101851,0.071061444,0.080667226,0.132020594,0.08479609,0.097890738,0.098092844,0.090261313,0.099591457,0.122987767,0.160439286,0.094181713,0.123816602,0.091967332,0.125496562,0.106604141,0.132352148,0.113148687,0.118794595,0.102816427,0.093444061,0.129120054,0.154307916,0.110194791,0.138179195,0.150810813,0.134043661,0.151877127,0.12851159,0.149257898,0.136019019,0.105725012,0.117031282,0.159798979,0.102335233,0.110883964,0.134274891,0.121658354,0.130398873,0.11568041,0.184025794,0.104955986,0.138048955,0.114469535,0.132882222,0.117498692,0.141054135,0.117512184,0.146489538,0.104618978,0.113081764,0.166421321,0.145484602,0.15913246,0.129689821,0.158767635,0.13926372,0.15364847,0.141634584,0.13872038,0.141116052,0.117874557,0.125585564,0.147976283,0.11806841,0.116337306,0.133741445,0.115217674,0.126088456,0.125532304,0.149587909,0.13232718,0.13309159,0.147313261,0.163690398,0.132069951,0.150426256,0.142111675,0.125720588,0.158902082,0.129359948,0.182495886,0.163727945,0.151878979,0.146304926,0.14871807,0.166277897,0.154388643,0.162914104,0.144829895,0.145392244,0.150485258,0.125722297,0.132604392,0.154579664,0.158587664,0.151982217,0.116537915,0.160523721,0.115482448,0.132889994,0.150007046,0.178580638,0.178642037,0.155189696,0.167313493,0.197396659,0.182234531,0.167344912,0.170207574,0.142326774,0.501028664,0.399907684,0.523352696,0.434016507,0.428584514,0.403558811,0.443499323,0.455985884,0.429712576,0.451192108,0.534592339,0.411721467,0.391610917,0.424642257,0.43319309,0.598579556,0.424047458,0.484544502,0.389073859,0.502076215,0.401680488,0.560485184,0.545515664,0.475210481,0.56632911,0.555902966,0.508883731,0.431139626,0.454399225,0.472365896,0.361286965,0.541123085,0.375543537,0.472555978,0.561421262,0.382436425,0.513980423,0.496542253,0.458292155,0.54520282,0.459806086,0.461616358,0.460453644,0.456877109,0.475875083,0.435175775,0.580199798,0.449707681,0.535039994,0.492269483,0.547373089,0.474226732,0.538945797,0.466360551,0.434781208,0.531125505,0.589097584,0.547859246,0.46047224,0.413235527,0.526185441,0.527578823,0.611771841,0.571520363,0.546114461,0.453788372,0.530864409,0.580732966,0.491072701,0.537980914,0.618037512,0.444759289,0.532505461,0.614578453,0.64208638,0.510540861,0.488562981,0.522476009,0.474716745,0.480705976,0.384706834,0.514244819,0.520465055,0.594457729,0.463088914,0.541514983,0.407329484,0.442536265,0.567183705,0.422000261,0.413978943,0.54605657,0.497335283,0.464469876,0.354642227,0.44389719,0.440159409,0.48402586,0.441372038,0.411668851,0.590279552,0.608762308,0.495308472,0.525966846,0.520597922,0.488887699,0.647271034,0.455214652,0.57910008,0.546702917,0.465549392,0.526786925,0.520882386,0.557490865,0.424077842,0.500821992,0.524236346,0.429336908,0.545442562,0.434732759,0.614598303,0.667406193,0.665651927,0.694913476,0.562735042,0.609290865,0.539304546,0.475607334,0.504747583,0.451632865,0.694607149,0.674351731,0.65261067,0.691877123,0.695562659,0.658574191,0.685573808,0.680120689,0.658399678,0.659336492,0.613130409,0.615509539,0.461561938,0.509351347,0.653876402,0.493243184,0.573250968,0.542942584,0.58093809,0.572910196,0.042284575,0.050585907,0.054926614,0.042153028,0.051705761,0.041156024,0.049554284,0.044793688,0.04956234,0.047634283,0.053628656,0.053766824,0.053868465,0.04887668,0.063912764,0.065936232,0.049523662,0.05739947,0.058618625,0.050030056,0.053785476,0.052664046,0.044222644,0.055526816,0.059562332,0.0352045,0.05831964,0.062004583,0.055051166,0.062059544,0.603139752,0.645497482,0.683891271,0.685494067,0.574606935,0.597427047,0.570823694,0.514568267,0.547260877,0.487902879,0.622532244,0.685271505,0.649763531,0.585752009,0.600077466,0.637628735,0.561173185,0.629682383,0.594711317,0.62097133,0.694463798,0.640789941,0.655381297,0.60505061,0.5690181,0.592729422,0.728845658,0.662496309,0.636883062,0.638190081,0.654160535,0.680668858,0.729835192,0.714720176,0.617442665,0.622703189,0.577583728,0.498565011,0.537120488,0.46927223,0.654767162,0.70248136,0.674774123,0.590374808,0.56926372,0.652279672,0.606397975,0.67207452,0.655600018,0.63894172,0.726303344,0.691927295,0.631561801,0.567618514,0.586717837,0.554246721,0.780926852,0.712455809,0.671826317,0.666877822,17.98315449,15.94798955,17.5439895,22.055383,22.58282241,18.06640806,18.72326769,24.10244328,23.81837136,24.13080652,15.64690004,19.57919596,14.63181806,20.39578577,23.39465158,17.81607801,15.51076314,16.56817704,16.1449683,20.07591325,21.19168349,17.95692664,19.30964913,25.5188975,15.44526941,24.22156487,20.01715786,25.13016259,23.78743559,25.29403177,323815.0983,254694.8592,308082.5961,486666.1598,510200.0587,326585.6501,350717.2827,581049.6614,567430.6042,582404.9869,245360.1531,383864.411,214488.5094,416385.5297,547641.6307,317716.8437,240856.7985,274764.5226,260917.0497,403282.7554,449698.3768,323003.8827,373339.6247,651666.1244,238997.0993,587080.552,401054.7445,631824.9288,566132.6859,640076.5896,17.99486311,15.95916223,17.55228179,22.06051132,22.58760852,18.07168089,18.72744731,24.10497172,23.82080192,24.13306833,15.66397629,19.59245801,14.64542623,20.40552694,23.40174418,17.82461342,15.5195618,16.57602252,16.15292697,20.08190119,21.20609292,17.97230878,19.32199846,25.52775204,15.45953102,24.22974519,20.02635125,25.13612796,23.79354295,25.29973497,0.038721615,0.041454306,0.046670633,0.034003983,0.041146947,0.036502673,0.036047883,0.032585786,0.035338466,0.033053487,0.024677636,0.037903968,0.047431253,0.031259167,0.051165624,0.035643457,0.046816664,0.025872534,0.043487314,0.04424105,0.043794012,0.042056445,0.048548447,0.054839697,0.042692222,0.052226473,0.035525331,0.04596117,0.042379112,0.049016333,4.557368826,3.864204981,4.476874764,4.764012174,2.60515551,4.238200691,3.118652908,3.090362561,3.173592905,3.337858081,5.517170932,4.276625142,3.481565214,3.660158115,2.008021472,3.287276021,2.91348545,5.135030576,2.804653791,3.032545067,3.522147712,3.884149939,2.233486169,2.081974865,3.4532291,1.912548061,4.52715231,2.796726415,3.22614065,2.372785834,-1.388198698,-1.05357,-1.374394827,-1.256631912,-0.58197841,-0.975069106,-0.353556676,0.245713553,-0.166944873,0.321083314,-1.316710057,-1.00525468,-0.873276771,-0.721663094,-0.156553313,-0.506839011,-0.683603485,-1.253928349,-0.732399749,-0.598183704,-0.996956678,-1.097355862,-0.32549451,-0.241473309,-0.557522416,-0.131560744,-1.25499038,-0.651670333,-0.771151876,-0.352432462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044311677,0.044309754,0.044311232,0.0443058,0.044307904,0.044314481,0.044315794,0.044313715,0.044307823,0.044317576,0.044308061,0.044309457,0.044305828,0.044305845,0.044306057,0.044308345,0.044312411,0.044307662,0.044304911,0.044301769,0.044304609,0.044302407,0.044301671,0.044301567,0.044300973,0.044318109,0.044315579,0.044320242,0.044311025,0.044308062,2
0.114113597,0.101280305,0.088488632,0.098032785,0.120953348,0.113992533,0.122648918,0.100465832,0.094275043,0.091839971,0.140698279,0.123915328,0.098040169,0.10338078,0.105358059,0.13220818,0.105070539,0.133512465,0.123019002,0.127743449,0.121138694,0.114083179,0.14216784,0.123649685,0.090832557,0.105020748,0.122627308,0.124833701,0.121639329,0.129778747,0.135393956,0.113712272,0.104980062,0.117452532,0.118423387,0.11635296,0.11621088,0.103320114,0.108919389,0.119003766,0.139181282,0.140268873,0.11646771,0.143572394,0.127154318,0.107687653,0.136070464,0.112944058,0.114455759,0.12435842,0.122360482,0.136402365,0.142289097,0.135837071,0.106186926,0.137539929,0.114650591,0.12889358,0.114434055,0.105232194,0.128469822,0.149977212,0.137331831,0.121437488,0.136017948,0.124777718,0.154061787,0.132331088,0.124318403,0.145300577,0.143975949,0.133431217,0.10755223,0.145972049,0.107142757,0.101281408,0.144312785,0.133474938,0.1379754,0.138020068,0.12692242,0.149263562,0.130089762,0.127576368,0.124297211,0.133445814,0.143227843,0.126041669,0.111585329,0.127097881,0.147189766,0.13341776,0.133938838,0.139531616,0.135484937,0.152487901,0.132492738,0.14025583,0.142807604,0.130942037,0.138140442,0.129883907,0.126379505,0.140855462,0.119809213,0.130051355,0.125867813,0.126871744,0.135246244,0.122338257,0.139027953,0.15753872,0.136477565,0.143635505,0.138007727,0.137158018,0.142285575,0.155308863,0.145823175,0.142699551,0.437429285,0.464575469,0.290450958,0.512208406,0.50644339,0.494194186,0.515990616,0.381882355,0.479930061,0.545050788,0.480500375,0.445347089,0.506558355,0.381490435,0.415197308,0.364949846,0.461652398,0.6223788,0.387255074,0.395072219,0.472993608,0.409779726,0.492068233,0.381703713,0.347773996,0.556515887,0.431411871,0.473749605,0.419180985,0.319534316,0.519762658,0.467324524,0.545797494,0.517196586,0.505242665,0.393991506,0.500047372,0.448400017,0.46706587,0.46701152,0.439645049,0.407299884,0.408499452,0.494225866,0.394610689,0.391701348,0.398131614,0.365619838,0.330477406,0.40681074,0.524872774,0.441394839,0.502718707,0.425221418,0.396192508,0.489140125,0.434143961,0.437721083,0.422387439,0.480025116,0.453486896,0.537494347,0.50364253,0.552777293,0.514587535,0.500399013,0.530852261,0.462437221,0.42482415,0.534237857,0.391843022,0.381129114,0.32186677,0.394445382,0.295667058,0.31336225,0.329214259,0.333769628,0.356207793,0.380848052,0.359864949,0.402784965,0.55159948,0.444072636,0.450875773,0.458439817,0.454756115,0.442421223,0.421167747,0.545954452,0.619534944,0.597117963,0.590305808,0.597304873,0.620423316,0.547298714,0.597219705,0.465865606,0.376802604,0.397824456,0.341830665,0.326714326,0.349734531,0.366763584,0.382433108,0.319796018,0.352415305,0.343025449,0.39437084,0.389229314,0.568709058,0.529074336,0.380967663,0.430693059,0.591466962,0.395378095,0.426771432,0.414536343,0.438816444,0.381887789,0.608150692,0.560653885,0.646996947,0.681062204,0.668088551,0.631237294,0.667422321,0.629781637,0.613446182,0.62979829,0.563735894,0.521853707,0.573418773,0.55360698,0.603053759,0.570348893,0.551792048,0.550008365,0.532481032,0.501985354,0.461480985,0.483023938,0.524515737,0.569284769,0.467957888,0.496167302,0.55000172,0.523480871,0.574603192,0.49197775,0.101890542,0.122016654,0.087893553,0.075441445,0.082607475,0.09000971,0.081001807,0.09447808,0.100388421,0.091605743,0.053934885,0.062547196,0.055443442,0.060944327,0.048133803,0.046206404,0.052496519,0.053529113,0.064573535,0.070013302,0.122072913,0.116027949,0.127408248,0.115746183,0.132592335,0.135817334,0.113974171,0.136013907,0.116081904,0.133446356,0.621129656,0.587732212,0.652178024,0.679968815,0.678065159,0.647418307,0.680889495,0.645467776,0.640955252,0.65889681,0.727038437,0.710461692,0.705011442,0.694629079,0.655427063,0.586840005,0.708556151,0.659348299,0.658836169,0.647645059,0.664451888,0.621127539,0.719575886,0.699331356,0.66129165,0.692762414,0.733155708,0.706526094,0.641533832,0.686714474,0.699606896,0.660872226,0.728874447,0.774597878,0.777959975,0.790766365,0.836681855,0.773822659,0.802284971,0.819779418,0.785396995,0.764289488,0.771000818,0.724433072,0.690968271,0.59290803,0.788835929,0.708580997,0.794539029,0.789435914,0.689292686,0.630228631,0.760013338,0.687153026,0.651548596,0.75805922,0.777445449,0.710356062,0.621260029,0.707339831,19.93126421,16.41832576,22.27772162,23.05928997,18.13471971,18.70897076,18.58185197,17.45461397,23.59592168,23.7918446,15.82870622,22.05527565,22.82073505,14.99289314,23.54042051,18.39906496,20.65658503,14.40375382,20.90365178,21.74065952,24.96172363,19.22079982,24.45201968,19.65364185,19.79899413,19.97104591,21.66624661,19.20050434,25.46134781,17.53464909,401904.1149,273086.9594,499401.9612,534233.5723,330911.8795,351479.557,346696.1876,305820.2793,557892.3732,567157.0718,254808.1848,490183.4726,524308.2213,228115.2139,557407.9924,341262.3194,429165.6031,209079.6555,438198.7491,473850.2054,625786.088,372051.8934,600188.8331,388546.8601,394164.7809,400973.2175,471445.7795,370664.1353,650146.1699,309313.8314,20.04754636,16.52534294,22.34730322,23.1134933,18.19098347,18.74778806,18.61977947,17.48771796,23.61974541,23.81505977,15.96271232,22.14008746,22.89777765,15.1034835,23.60948946,18.47328664,20.71631249,14.45958697,20.9331973,21.76810064,25.01571682,19.28864675,24.49875166,19.71159202,19.85358358,20.02431566,21.7128022,19.2526397,25.49796403,17.58732019,0.094879216,0.104766113,0.083414797,0.07153574,0.078257236,0.079265016,0.073268399,0.077765393,0.086810982,0.079104648,0.066486165,0.07648494,0.070809101,0.078632385,0.098079076,0.121485894,0.074936445,0.062706957,0.078508087,0.076842402,0.086824221,0.10782247,0.070426293,0.069202272,0.080483613,0.064321404,0.064408023,0.06749109,0.099288701,0.074268986,1.384352966,1.250477739,1.633096909,2.071864017,2.037468986,1.775208319,2.141686896,2.09504701,1.697834519,1.691379753,3.207279603,2.55976698,2.294845704,2.921898306,1.646809764,1.266540801,2.67331904,2.559522455,2.285279418,2.122809458,1.761972481,1.335124316,2.88611093,2.40323966,1.674066504,2.327815523,2.612177401,2.471409083,1.524669617,2.125077283,-0.200268525,-0.131901666,-0.314711993,-0.512209921,-0.520073112,-0.408908176,-0.57942755,-0.563284617,-0.376639209,-0.364067349,-1.06427229,-0.770603029,-0.609678903,-1.03336524,-0.343285373,-0.128949543,-0.895160018,-0.745653563,-0.646732814,-0.57447448,-0.379864888,-0.179136371,-0.842570082,-0.64430447,-0.331286931,-0.637725348,-0.732987163,-0.66421466,-0.276273311,-0.53161952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044383461,0.04435677,0.044374412,0.044328872,0.044326258,0.044344508,0.04437156,0.044337961,0.044359434,0.044354735,0.04435409,0.044343231,0.044354112,0.044329186,0.044360537,0.044419132,0.044435618,0.044363231,0.044346091,0.04436361,0.044342929,0.04434258,0.044339883,0.044322579,0.044321966,0.044471159,0.044376551,0.044366743,0.044448583,0.044359361,2
