10.355,21.405,25.229,23.06,23.183,26.092,26.117,25.953,23.516,22.795,24.226,20.857,20.872,22.147,20.164,22.623,22.721,19.994,20.756,21.461,23.378,23.914,21.492,24.093,22.298,23.453,23.516,20.623,21.361,17.973,16.014,16.526,20.623,18.591,17.717,20.164,20.037,19.994,17.236,17.717,19.068,16.983,16.545,18.767,17.103,18.992,19.458,16.896,17.35,16.983,18.319,16.878,14.618,15.152,13.868,14.339,15.384,14.143,16.983,13.868,13.004,14.648,17.103,12.498,9.9937,13.004,15.508,17.154,16.824,17.717,19.888,18.674,19.448,22.872,21.133,23.803,23.917,21.361,21.655,22.078,24.397,24.851,23.004,25.949,24.539,26.516,26.704,24.618,25.732,22.298,20.623,14.04,13.886,13.591,13.434,13.257,13.137,13.105,13.021,13.012,13.042,13.098,13.215,13.348,13.442,13.932,14.052,14.091,14.199,14.287,14.408,14.334,14.346,14.363,14.31,14.374,14.233,14.026,13.861,13.651,14.04,13.444,13.362,12.996,12.85,12.82,12.737,12.766,12.701,12.752,12.758,12.91,12.868,13.056,12.882,13.495,13.53,13.48,13.475,13.482,13.592,13.535,13.433,13.698,13.75,13.975,13.955,13.749,13.623,13.322,13.444,12.903,12.683,12.47,12.632,12.993,13.154,13.27,13.341,13.323,13.325,13.422,13.388,13.419,13.344,13.823,13.78,13.744,13.774,13.825,13.921,13.86,13.833,13.839,13.75,13.727,13.559,13.231,12.929,12.723,12.903
10.375,20.875,25.13,22.956,22.956,25.839,26.406,25.693,23.666,23.229,24.62,21.042,20.924,21.97,20.656,22.316,22.397,20.264,19.95,21.151,23.408,23.817,22.014,24.053,21.795,23.467,23.279,20.385,21.619,17.764,15.598,16.139,20.377,17.171,17.734,20.409,20.875,20.054,18.14,17.188,18.91,14.868,15.693,19.053,16.465,19.305,19.476,17.864,16.406,16.465,18.311,18.311,14.98,15.3,11.347,15.598,15.966,15.17,17.188,13.885,12.052,14.753,17.121,12.889,10.011,12.934,15.3,16.842,16.406,18.073,20.686,18.739,19.658,22.669,20.839,23.959,23.817,21.672,21.378,21.965,24.389,24.644,23.095,26.088,24.053,26.559,26.456,24.234,26.12,22.316,21.09,13.059,12.811,12.475,12.373,12.203,12.089,12.075,12.055,12.022,12.049,12.137,12.21,12.371,12.434,12.955,13.069,13.093,13.183,13.302,13.458,13.416,13.369,13.396,13.372,13.381,13.322,13.06,12.98,12.793,13.059,12.464,12.281,11.915,11.878,11.698,11.638,11.691,11.612,11.682,11.699,11.825,11.917,12.028,12.034,12.484,12.432,12.324,12.388,12.444,12.499,12.499,12.398,12.511,12.66,12.961,12.984,12.806,12.54,12.229,12.464,11.948,11.722,11.429,11.666,11.819,12.226,12.367,12.348,12.187,12.303,12.303,12.384,12.396,12.386,12.833,12.752,12.669,12.727,12.766,12.892,12.867,12.867,12.834,12.704,12.687,12.524,12.308,11.995,11.697,11.948
10.395,20.917,24.799,22.787,23.259,26.214,26.367,26.132,23.421,23.071,24.382,20.889,20.322,22.142,20.322,22.094,22.732,20.803,19.379,20.619,23.637,23.633,21.588,24.598,22.2,23.644,23.268,20.41,21.618,18.329,16.458,17.164,20.473,17.668,17.757,20.41,20.626,19.872,17.164,17.439,19.206,16.025,16.556,17.97,17.639,18.903,20.347,16.399,17.668,16.399,17.858,16.458,13.185,14.974,13.389,14.154,15.319,14.35,17.114,14.746,13.842,14.746,17.624,13.058,10.175,13.696,15.937,16.888,16.613,18.133,20.45,18.97,19.899,23.015,21.19,23.448,23.928,21.612,20.98,21.6,24.622,24.705,22.581,26.012,24.379,26.367,26.686,24.457,25.82,22.479,20.738,13.511,13.287,13.007,12.847,12.74,12.644,12.521,12.428,12.429,12.502,12.573,12.743,12.831,12.881,13.429,13.559,13.538,13.641,13.881,13.908,13.781,13.766,13.835,13.795,13.805,13.764,13.557,13.336,13.218,13.511,12.934,12.69,12.513,12.293,12.24,12.139,12.116,12.119,12.061,12.109,12.338,12.436,12.36,12.373,12.83,12.939,12.817,12.916,12.88,12.851,12.699,12.88,13,13.037,13.296,13.375,13.085,12.809,12.728,12.934,12.385,12.112,11.959,12.099,12.532,12.772,12.724,12.724,12.702,12.727,12.913,12.936,12.889,12.753,13.175,13.282,13.186,13.321,13.324,13.419,13.298,13.182,13.302,13.205,13.237,13.027,12.743,12.413,12.225,12.385
10.415,21.319,24.533,22.936,23.127,26.404,26.516,26.073,23.608,22.887,24.162,20.631,19.841,22.567,19.841,22.43,22.695,20.407,20.352,21.452,23.653,23.782,21.149,24.412,22.329,23.273,23.11,20.415,21.712,17.507,15.691,16.674,20.383,18.534,18.138,20.54,19.877,19.868,17.975,17.119,19.04,16.03,16.858,17.644,16.999,19.414,19.628,17.119,17.252,16.561,17.317,16.283,13.273,15.4,13.55,13.883,16.463,13.664,16.618,14.751,13.063,14.866,16.999,10.654,9.1474,14.603,15.168,17.169,16.463,17.644,21.189,18.783,20.262,22.755,21.402,23.915,23.901,21.402,21.452,22.104,24.202,24.722,22.792,25.969,24.387,26.608,26.463,24.149,26.041,22.147,20.54,14.057,13.861,13.581,13.445,13.327,13.168,13.086,13.016,13.029,13.057,13.101,13.216,13.386,13.426,13.982,14.049,14.122,14.22,14.414,14.45,14.369,14.355,14.485,14.388,14.43,14.286,14.13,13.846,13.768,14.057,13.414,13.269,12.934,12.886,12.758,12.664,12.631,12.655,12.696,12.681,12.744,12.95,12.955,12.898,13.433,13.338,13.332,13.29,13.331,13.331,13.247,13.31,13.5,13.65,13.871,13.797,13.527,13.319,13.076,13.414,13.018,12.675,12.53,12.905,13.097,13.289,13.383,13.292,13.362,13.391,13.375,13.478,13.412,13.349,13.849,13.845,13.758,13.793,13.908,14.013,13.904,13.916,13.928,13.822,13.796,13.594,13.278,13.015,12.831,13.018
10.435,21.236,25.12,22.958,22.94,26.424,26.441,26.164,23.785,23.457,24.665,21.466,20.234,22.368,20.838,23.325,22.903,21.153,20.664,21.229,23.473,24.091,21.605,24.077,21.958,24.02,23.154,20.024,22.004,18.286,16.177,16.022,20.051,17.776,17.333,20.234,20.625,19.851,18.286,18.01,19.295,16.987,15.72,18.681,15.839,19.532,20.095,17.399,17.317,17.005,18.286,17.464,14.031,15.471,13.541,15.547,16.689,14.306,16.859,14.306,13.167,14.031,16.84,12.461,10.801,13.337,16.22,17.146,16.84,18.391,21.402,19.451,20.335,22.537,21.605,23.755,24.091,22.026,21.369,22.043,24.729,24.766,23.21,25.95,23.995,26.64,26.839,24.306,26.002,22.476,21.343,13.028,12.907,12.51,12.426,12.188,12.053,12.118,12.109,12.007,11.981,12.068,12.273,12.336,12.447,12.944,12.978,13.059,13.203,13.222,13.341,13.36,13.385,13.345,13.279,13.292,13.212,12.961,12.877,12.687,13.028,12.512,12.355,11.977,11.901,11.729,11.664,11.757,11.729,11.772,11.761,11.819,11.889,12.135,12.072,12.55,12.524,12.441,12.53,12.415,12.479,12.562,12.532,12.669,12.751,13.101,13.12,13.005,12.692,12.379,12.512,11.928,11.796,11.333,11.673,11.867,12.176,12.41,12.333,12.276,12.288,12.379,12.428,12.468,12.44,12.777,12.719,12.651,12.765,12.755,12.811,12.867,12.825,12.829,12.748,12.665,12.5,12.264,12.02,11.679,11.928
10.455,21.142,25.021,23.069,23.446,26.008,26.668,25.882,23.12,23.12,24.085,20.632,20.181,22.443,19.87,22.098,22.281,19.915,20.51,20.88,23.411,23.446,21.787,24.222,22.674,23.154,23.544,20.684,21.693,18.023,15.958,16.535,20.533,17.112,17.968,20.173,20.533,19.678,17.856,17.179,19.535,15.292,15.566,18.879,16.13,19.077,19.87,17.163,16.851,16.611,18.968,17.359,13.982,16.023,12.925,16.13,16.535,15.517,17.163,13.013,10.256,15.868,17.112,12.507,8.5759,13.266,16.13,17.5,17.39,17.622,21.299,18.491,19.535,22.947,20.736,23.937,23.765,21.189,20.999,22.027,24.199,24.627,22.845,26.034,24.683,26.126,26.686,24.627,25.99,22.845,20.765,13.559,13.349,13.093,12.913,12.746,12.604,12.617,12.579,12.509,12.512,12.61,12.695,12.845,13.025,13.515,13.587,13.659,13.712,13.726,13.902,13.899,13.905,13.907,13.818,13.82,13.73,13.538,13.454,13.296,13.559,13.012,12.805,12.51,12.447,12.261,12.169,12.226,12.273,12.305,12.276,12.37,12.483,12.587,12.531,13.023,13.06,12.879,13.043,12.95,13.051,12.917,12.879,13.099,13.281,13.531,13.502,13.173,13.173,12.835,13.012,12.355,12.202,11.955,12.224,12.544,12.74,12.832,12.828,12.729,12.748,12.863,12.896,12.852,12.809,13.212,13.243,13.196,13.221,13.238,13.322,13.318,13.342,13.293,13.194,13.105,12.917,12.642,12.43,12.125,12.355
10.475,21.591,25.102,23.036,23.022,26.464,26.507,25.973,23.435,23.496,24.804,20.711,20.522,22.474,20.546,22.62,22.908,20.825,20.825,21.177,23.64,24.075,22.139,24.526,22.089,23.268,23.058,20.741,21.623,18.309,16.371,16.864,20.048,17.677,17.615,20.458,20.359,20.18,18.047,17.357,19.178,15.469,15.743,18.753,16.575,19.645,19.742,17.536,16.575,16.068,18.309,18.467,14.33,15.743,12.484,16.068,16.308,15.495,17.29,13.835,11.515,14.893,17.17,13.19,10.18,14.159,16.575,17.423,17.17,18.479,20.578,18.872,19.585,22.8,21.871,24.018,24.018,21.425,21.319,22.139,24.159,24.679,23.298,25.786,24.412,26.423,26.71,24.35,26.088,22.318,21.156,14.087,13.879,13.569,13.438,13.216,13.113,13.166,13.112,13.003,13.062,13.177,13.198,13.367,13.507,14.063,14.082,14.156,14.238,14.366,14.457,14.471,14.429,14.495,14.402,14.365,14.345,14.146,14.032,13.839,14.087,13.55,13.341,12.975,12.957,12.727,12.601,12.775,12.78,12.716,12.687,12.843,12.986,13.057,13.158,13.472,13.524,13.416,13.441,13.436,13.427,13.432,13.496,13.622,13.589,13.86,13.944,13.801,13.591,13.319,13.55,12.904,12.68,12.291,12.649,12.903,13.149,13.329,13.409,13.272,13.3,13.324,13.392,13.362,13.359,13.786,13.719,13.636,13.743,13.797,13.835,13.824,13.811,13.816,13.712,13.635,13.398,13.176,12.945,12.641,12.904
10.495,20.657,24.644,22.539,22.13,26.213,26.376,25.665,23.443,23.572,25.097,21.161,20.657,21.859,19.066,22.06,23.136,21.004,20.409,20.409,23.93,24.021,21.819,23.786,21.649,23.735,23.203,20.377,21.402,17.195,17.195,16.489,20.566,17.278,16.567,20.222,20.409,19.748,17.278,18.001,20.035,15.717,15.968,18.056,17.145,19,19.499,18.436,16.865,16.937,18.322,17.391,13.045,14.659,11.738,14.892,16.226,13.873,17.212,14.185,13.69,15.086,17.278,11.174,8.6083,14.117,16.163,16.719,16.644,18.36,21.502,19.41,20.313,22.339,21.619,23.363,24.035,22.612,21.649,22.125,24.381,24.668,23.323,25.505,23.388,26.309,26.717,23.388,25.603,21.767,21.325,14.645,14.423,14.005,13.92,13.751,13.601,13.691,13.672,13.524,13.567,13.658,13.758,13.915,14.082,14.608,14.716,14.647,14.819,14.818,14.9,15.03,15.028,15.017,14.946,14.966,14.836,14.687,14.602,14.362,14.645,14.037,13.831,13.583,13.353,13.187,13.075,13.197,13.282,13.154,13.111,13.231,13.484,13.462,13.616,13.846,13.919,13.816,13.805,13.84,13.747,13.815,13.809,13.847,14.026,14.203,14.252,14.152,13.844,13.684,14.037,13.419,13.249,12.905,13.279,13.387,13.706,13.836,13.843,13.741,13.735,13.862,13.833,13.85,13.893,14.334,14.286,14.163,14.241,14.286,14.294,14.404,14.346,14.325,14.204,14.156,13.975,13.742,13.475,13.12,13.419
10.515,20.665,24.895,22.534,23.064,25.837,26.26,25.842,23.361,23.432,24.718,21.267,20.254,21.76,19.915,21.846,22.451,21.135,20.717,20.966,23.244,23.727,21.273,23.868,21.62,23.467,23.094,19.888,21.868,17.729,15.658,16.527,19.817,17.219,17.069,20.342,20.717,19.441,17.64,17.473,19.27,16.641,15.864,18.501,16.807,19.27,19.441,17.219,15.931,16.04,19.05,17.284,13.03,16.04,12.125,15.658,16.527,14.6,17.473,13.03,12.529,15.842,17.219,12.529,8.0379,13.361,15.539,17.595,16.641,18.415,20.804,18.852,19.47,22.27,20.84,23.785,23.494,22.451,21.474,21.59,24.296,24.429,22.777,25.544,23.825,26.43,26.954,23.994,25.855,22.553,21.116,13.621,13.392,13.063,12.945,12.716,12.592,12.663,12.64,12.528,12.525,12.581,12.65,12.822,12.966,13.511,13.588,13.568,13.723,13.746,13.844,13.939,13.949,13.89,13.782,13.785,13.71,13.571,13.449,13.218,13.621,13.057,12.899,12.453,12.446,12.237,12.183,12.21,12.231,12.143,12.263,12.317,12.366,12.542,12.544,12.944,12.924,12.869,12.877,12.884,12.92,12.926,12.992,13.028,13.053,13.356,13.302,13.212,13.004,12.657,13.057,12.645,12.213,11.9,12.274,12.617,12.699,12.92,12.862,12.805,12.908,12.896,12.927,13.021,13.026,13.427,13.381,13.294,13.443,13.436,13.502,13.515,13.562,13.526,13.417,13.346,13.206,12.907,12.739,12.38,12.645
10.535,20.857,24.872,22.41,22.72,26.128,26.448,25.719,23.446,23.85,24.963,21.081,20.763,21.922,20.404,22.734,22.606,20.591,20.829,20.792,23.509,23.684,21.72,23.921,21.102,23.473,23.198,19.968,21.767,16.562,15.918,16.86,19.861,17.417,17.019,19.897,20.348,19.648,17.385,17.897,19.825,16.157,15.712,18.939,16.303,19.324,19.897,17.019,17.272,16.931,18.906,17.694,13.684,15.081,12.582,15.344,16.157,14.179,17.272,13.684,11.732,14.179,18.159,11.169,8.3546,13.722,16.157,18.05,16.732,19.114,21.339,18.928,20.217,22.687,20.591,23.839,24.179,22.033,21.761,21.565,24.454,24.742,22.908,25.306,23.703,26.272,26.638,24.119,25.793,21.691,20.914,14.149,13.882,13.566,13.431,13.245,13.139,13.146,13.094,13.049,13.064,13.126,13.265,13.41,13.472,13.984,14.127,14.173,14.276,14.352,14.435,14.474,14.387,14.463,14.39,14.402,14.294,14.111,13.982,13.817,14.149,13.484,13.325,12.925,12.966,12.81,12.653,12.719,12.675,12.744,12.779,12.774,12.897,13.011,13.055,13.505,13.425,13.36,13.423,13.356,13.489,13.388,13.503,13.489,13.7,13.872,13.948,13.709,13.555,13.2,13.484,12.855,12.716,12.47,12.666,13.085,13.148,13.315,13.313,13.265,13.268,13.371,13.41,13.406,13.39,13.837,13.779,13.697,13.774,13.788,13.887,13.87,13.834,13.816,13.711,13.661,13.497,13.225,12.955,12.676,12.855
