CD1Var1,CD1Var2,CD1Var3,CD1Var4,CD1Var5,CD1Var6,CD1Var7,CD1Var8,CD1Var9,CD1Var10,CD2Var1,CD2Var2,CD2Var3,CD2Var4,CD2Var5,CD2Var6,CD2Var7,CD2Var8,CD2Var9,CD2Var10,CD3Var1,CD3Var2,CD3Var3,CD3Var4,CD3Var5,CD3Var6,CD3Var7,CD3Var8,CD3Var9,CD3Var10,CD4Var1,CD4Var2,CD4Var3,CD4Var4,CD4Var5,CD4Var6,CD4Var7,CD4Var8,CD4Var9,CD4Var10,CD1Mean1,CD1Mean2,CD1Mean3,CD1Mean4,CD1Mean5,CD1Mean6,CD1Mean7,CD1Mean8,CD1Mean9,CD1Mean10,CD2Mean1,CD2Mean2,CD2Mean3,CD2Mean4,CD2Mean5,CD2Mean6,CD2Mean7,CD2Mean8,CD2Mean9,CD2Mean10,CD3Mean1,CD3Mean2,CD3Mean3,CD3Mean4,CD3Mean5,CD3Mean6,CD3Mean7,CD3Mean8,CD3Mean9,CD3Mean10,CD4Mean1,CD4Mean2,CD4Mean3,CD4Mean4,CD4Mean5,CD4Mean6,CD4Mean7,CD4Mean8,CD4Mean9,CD4Mean10,ApproxMean1,ApproxMean2,ApproxMean3,ApproxMean4,ApproxMean5,ApproxMean6,ApproxMean7,ApproxMean8,ApproxMean9,ApproxMean10,ApproxVar1,ApproxVar2,ApproxVar3,ApproxVar4,ApproxVar5,ApproxVar6,ApproxVar7,ApproxVar8,ApproxVar9,ApproxVar10,MeanSC1,MeanSC2,MeanSC3,MeanSC4,MeanSC5,MeanSC6,MeanSC7,MeanSC8,MeanSC9,MeanSC10,MedianSC1,MedianSC2,MedianSC3,MedianSC4,MedianSC5,MedianSC6,MedianSC7,MedianSC8,MedianSC9,MedianSC10,MAVSC1,MAVSC2,MAVSC3,MAVSC4,MAVSC5,MAVSC6,MAVSC7,MAVSC8,MAVSC9,MAVSC10,SSISC1,SSISC2,SSISC3,SSISC4,SSISC5,SSISC6,SSISC7,SSISC8,SSISC9,SSISC10,RMSSC1,RMSSC2,RMSSC3,RMSSC4,RMSSC5,RMSSC6,RMSSC7,RMSSC8,RMSSC9,RMSSC10,VarSC1,VarSC2,VarSC3,VarSC4,VarSC5,VarSC6,VarSC7,VarSC8,VarSC9,VarSC10,KurtSC1,KurtSC2,KurtSC3,KurtSC4,KurtSC5,KurtSC6,KurtSC7,KurtSC8,KurtSC9,KurtSC10,SkwSC1,SkwSC2,SkwSC3,SkwSC4,SkwSC5,SkwSC6,SkwSC7,SkwSC8,SkwSC9,SkwSC10,MaxFreqSC1,MaxFreqSC2,MaxFreqSC3,MaxFreqSC4,MaxFreqSC5,MaxFreqSC6,MaxFreqSC7,MaxFreqSC8,MaxFreqSC9,MaxFreqSC10,STDPSDSC1,STDPSDSC2,STDPSDSC3,STDPSDSC4,STDPSDSC5,STDPSDSC6,STDPSDSC7,STDPSDSC8,STDPSDSC9,STDPSDSC10,FirstEstimation,Label1
0.15283113,0.13731057,0.13645582,0.14836739,0.16739362,0.1573433,0.16101407,0.14174695,0.16337369,0.1682799,0.16979295,0.13517641,0.15378642,0.16689006,0.17414384,0.15249519,0.15351444,0.16566964,0.16390572,0.1718854,0.19524156,0.16518736,0.17654458,0.16996119,0.17566326,0.16892349,0.14842366,0.18009767,0.18842351,0.18521075,0.17360934,0.18044614,0.20166754,0.20229611,0.17240194,0.16652364,0.14640081,0.21441559,0.21627849,0.20193588,0.47123384,0.43833482,0.49704342,0.56290634,0.4951431,0.58147216,0.51914682,0.40399874,0.49775138,0.50204831,0.56576572,0.43515211,0.4507583,0.45419907,0.49358429,0.51425081,0.46406685,0.52882495,0.53632101,0.47394421,0.48443895,0.41627357,0.42052039,0.55836482,0.42250427,0.44188964,0.40876888,0.4635394,0.43667027,0.52434155,0.52990378,0.4522083,0.48124329,0.51349843,0.50085307,0.36930362,0.34925779,0.50129899,0.4508398,0.57832235,0.37096971,0.48655142,0.47927044,0.41173882,0.52517802,0.45653494,0.41444518,0.48144995,0.53720474,0.48254646,0.027484259,0.068143165,0.047184505,0.04368025,0.047414881,0.069583125,0.044078253,0.030752519,0.041157736,0.031595509,0.52782267,0.50532915,0.53841432,0.4204314,0.50657181,0.51469599,0.4638831,0.53941791,0.49802275,0.49510529,0.52056554,0.50521379,0.54935497,0.40922982,0.49763697,0.50837551,0.4611932,0.53863191,0.48842014,0.48770949,0.15933528,1.0862459,1.03849,0.47997881,0.1614313,0.70098529,0.30541001,0.13135499,0.19040084,0.22294787,71.114234,3084.293,2924.0617,900.93413,70.533201,1301.2885,306.11299,54.810904,106.45655,141.46967,0.26352892,1.7355129,1.6898311,0.9379864,0.26245015,1.127293,0.54675265,0.23135746,0.32243057,0.3716907,0.062842556,0.083558886,0.062125255,0.030325272,0.066580582,0.082885376,0.039212175,0.044215666,0.053761798,0.062344276,2.0150199,1.7040414,1.960845,4.3757419,1.9065576,1.7184402,3.1759864,2.6009774,2.2058243,2.1100738,-0.057031044,0.076978037,-0.11392684,0.58505525,0.029187288,0.03671525,0.23567825,0.039086557,-0.075841322,-0.04252987,0.24414063,0.24414063,0.26855469,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.17089844,0.24414063,0.034346999,0.058696138,0.067017033,0.046983057,0.044357249,0.046786711,0.033480108,0.039069432,0.07865128,0.043320922,15,15
0.15352099,0.13173061,0.1368516,0.16625331,0.13200651,0.14142995,0.13224645,0.14335507,0.16235735,0.16735234,0.17291221,0.16393811,0.14084349,0.16861995,0.13018121,0.17474686,0.12111575,0.17202545,0.15883252,0.15318134,0.17743072,0.14997166,0.16839883,0.17482456,0.1308831,0.1875646,0.12905517,0.19139777,0.17139805,0.17286987,0.19830147,0.19313364,0.20769102,0.2119111,0.12697915,0.19290996,0.14319695,0.19442336,0.18028627,0.19275852,0.4717168,0.4363726,0.49753545,0.50229246,0.62013694,0.52412902,0.61050091,0.40294258,0.49757343,0.50069028,0.48863962,0.47308054,0.41572187,0.47611648,0.66378082,0.50663807,0.64969646,0.50718388,0.5075184,0.53361399,0.53211083,0.46146602,0.41008762,0.50043457,0.62733658,0.53381535,0.53608912,0.51559972,0.47316655,0.58023108,0.57163271,0.51021768,0.44408735,0.43794741,0.51211354,0.58874986,0.40692346,0.52369416,0.53278883,0.56023304,0.41986746,0.43673771,0.48949139,0.43322001,0.47271584,0.47104039,0.4220406,0.49062139,0.62079867,0.53325305,0.033471726,0.057573902,0.043446592,0.046675408,0.039158622,0.069091851,0.046376661,0.031020058,0.032153118,0.039245539,0.54933847,0.50427643,0.48053556,0.55811921,0.57028681,0.50422155,0.49480187,0.49841017,0.38730131,0.49806682,0.56343229,0.51062334,0.49337166,0.5552395,0.58568357,0.51490791,0.50791886,0.5136584,0.37542451,0.50058645,0.15561784,1.1085076,0.98492807,0.4258891,0.16356299,0.75868106,0.27331067,0.13855449,0.20317834,0.21552915,69.143072,3232.3711,2650.2633,572.0374,75.335051,1496.6667,232.77883,65.165542,132.66239,136.91782,0.25985098,1.7766858,1.6087721,0.74741573,0.27123677,1.2089618,0.4767841,0.25226618,0.35993487,0.36566215,0.06134369,0.082996399,0.065198486,0.035206445,0.058412337,0.071590558,0.035269463,0.044603972,0.036626249,0.05652144,2.0765173,1.7235383,1.9091196,3.1015179,2.1344726,1.7120582,2.9036009,2.8886213,3.4046833,2.2450375,-0.12171744,0.006370386,-0.041730778,-0.093618083,-0.17691665,0.003322909,-0.18446372,-0.10489358,0.43973481,-0.12542757,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.036187079,0.057288921,0.064401357,0.04483347,0.043949064,0.047677395,0.033497569,0.034615984,0.073338232,0.042380177,15,15
0.12240018,0.13287838,0.13720509,0.16968116,0.16966528,0.15689585,0.13719776,0.14401617,0.16116461,0.16676855,0.10858203,0.15712956,0.15196251,0.17323442,0.1600292,0.15266624,0.11912352,0.16533304,0.1459053,0.16771267,0.10901039,0.15946062,0.16482266,0.18723468,0.17567829,0.18162761,0.14654127,0.19478225,0.15568071,0.15814742,0.096011987,0.2062519,0.17750781,0.18259957,0.17385698,0.19719898,0.1649278,0.18063427,0.13981404,0.13664898,0.36794003,0.43702975,0.49791387,0.50342098,0.5063105,0.58245082,0.41517835,0.40290141,0.49588221,0.49894129,0.33603798,0.44163529,0.45169682,0.45402397,0.5302982,0.52996233,0.34869259,0.5266363,0.48707323,0.46535884,0.27975685,0.50693253,0.48316008,0.46159293,0.48480813,0.48899407,0.33936599,0.46987471,0.38431204,0.47080446,0.41521678,0.49428624,0.44505388,0.5000021,0.40701255,0.46168383,0.33188333,0.44080096,0.38477669,0.42090383,0.43734272,0.43645369,0.49334883,0.52609587,0.4905893,0.4773137,0.41520757,0.54799666,0.51176782,0.51478132,0.033773694,0.05775455,0.047875216,0.032547044,0.045236241,0.069457538,0.049087942,0.0244874,0.044744695,0.041018695,0.60551832,0.49984906,0.47804608,0.55131303,0.53600723,0.50685765,0.48400161,0.60374979,0.50225941,0.513598,0.61892614,0.49416783,0.46607231,0.54507972,0.54778242,0.49657384,0.4993496,0.62121541,0.50365021,0.540677,0.2062076,1.1056866,1.0379414,0.45323979,0.15593302,0.74082059,0.3046071,0.14357145,0.17413674,0.22598445,132.63625,3206.0738,2895.4635,630.41006,66.896368,1423.9107,279.82111,69.66603,91.967203,148.48313,0.35989941,1.7694438,1.6815472,0.784624,0.25559438,1.1792107,0.52274545,0.26083181,0.29968604,0.38079266,0.047977837,0.081102749,0.071357712,0.039488082,0.066070669,0.087158256,0.042914504,0.037653384,0.047035643,0.055029855,2.8131714,1.7076918,1.8642105,2.8181311,1.9357011,1.6577915,2.6206254,3.4071722,2.5005944,2.2014998,-0.47579608,-0.025952683,0.039110643,-0.16894143,-0.073399659,-0.045146161,-0.24970942,-0.37248733,-0.10561436,-0.31731323,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.034517216,0.060328716,0.073947633,0.039206331,0.043626445,0.06610712,0.033515583,0.035115748,0.067788683,0.040027694,15,15
0.15382089,0.1319023,0.14924998,0.1683009,0.17049675,0.15830101,0.13047083,0.14423104,0.15723278,0.15624,0.17176175,0.16476515,0.14087925,0.16968317,0.1824058,0.17239652,0.17392945,0.17642354,0.15921943,0.15250432,0.17751064,0.1905411,0.19974886,0.1781021,0.15283693,0.1839719,0.14187237,0.18792802,0.17077734,0.16941273,0.16136431,0.19356197,0.14570263,0.20588535,0.18904652,0.19981536,0.19122671,0.18075065,0.17193071,0.14065501,0.46779896,0.43619783,0.55113205,0.50971073,0.50559206,0.58069264,0.39964046,0.40402047,0.51040769,0.5448507,0.48898419,0.47395136,0.41509448,0.47650824,0.52343113,0.50377606,0.53614781,0.51125354,0.50403984,0.53229055,0.43803926,0.4827272,0.49480255,0.43408376,0.56900953,0.54519784,0.35966478,0.40664113,0.54280638,0.44919489,0.42397389,0.48801615,0.42926024,0.3768862,0.46699799,0.4764617,0.44044187,0.41094218,0.60325867,0.43005111,0.43163713,0.42823282,0.45020805,0.5052231,0.49322465,0.41138075,0.44156738,0.47242635,0.52018982,0.52156242,0.033816215,0.061979658,0.043585936,0.026176022,0.04155271,0.054824422,0.051505591,0.030790507,0.042206073,0.043286409,0.55145212,0.4692875,0.52514716,0.5286312,0.53581308,0.53149778,0.56345817,0.46428935,0.51647754,0.42148459,0.54517819,0.4565784,0.51554617,0.51677654,0.53663962,0.51867596,0.5804453,0.46194306,0.50828903,0.42516261,0.18465504,1.125109,1.0365072,0.46821133,0.15293993,0.74964619,0.33050007,0.13624105,0.19800299,0.2490569,102.07251,3341.8595,2986.0611,673.45026,65.062798,1463.2398,345.06623,58.540753,113.53033,190.51856,0.31572169,1.8065256,1.707652,0.81096625,0.25206723,1.1953849,0.5804987,0.23909978,0.33297067,0.43133894,0.042191142,0.076166019,0.05913665,0.040476682,0.064633415,0.080263731,0.036766435,0.048295974,0.039543304,0.046252457,2.6056196,1.7510166,2.0397654,2.7616586,1.9718627,1.697771,2.9748981,2.5939941,2.6108749,2.752625,-0.24900934,0.061575728,0.001236853,0.060896333,-0.10478478,-0.001639136,-0.47753217,0.1655386,-0.11134507,0.14279639,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.034931214,0.061257413,0.056200113,0.042135948,0.047043792,0.047542968,0.033651211,0.035351354,0.06376358,0.040246655,15,15
0.15306048,0.072615858,0.14848192,0.16872513,0.1637882,0.1587669,0.15739918,0.13202498,0.13156421,0.16844202,0.17629326,0.12670527,0.14716253,0.16601262,0.15886512,0.13779161,0.13782671,0.16681294,0.13030511,0.17115283,0.20148145,0.13356269,0.17611904,0.17139566,0.16261953,0.12965693,0.14778932,0.18030438,0.11638712,0.18947826,0.17879859,0.18203169,0.15722508,0.16034842,0.20616126,0.14254219,0.18717667,0.20536636,0.10541468,0.18217118,0.46530523,0.33845131,0.55294439,0.50778456,0.47999201,0.58417439,0.54502769,0.46331559,0.58557513,0.50686035,0.566799,0.65318713,0.45163555,0.48787411,0.54227532,0.5840834,0.56890767,0.53096227,0.62744267,0.4759754,0.48427511,0.55535708,0.41832764,0.58059736,0.49008652,0.56773276,0.50530123,0.46964483,0.64933802,0.51856446,0.52568848,0.53654823,0.44570656,0.55801037,0.51950282,0.62612679,0.63754991,0.46093785,0.61238252,0.51218794,0.47610869,0.44422147,0.42348488,0.50832156,0.48286126,0.38148526,0.43381913,0.48242878,0.53592412,0.53536763,0.036332187,0.063158988,0.044109635,0.033299884,0.044564126,0.053115106,0.048542082,0.030263568,0.042580573,0.042798508,0.46091233,0.52115109,0.50276719,0.53610795,0.50849687,0.49037697,0.5021812,0.25855757,0.5480451,0.51775348,0.45855592,0.52495414,0.50458031,0.54198235,0.50810072,0.48494527,0.50855661,0.23760646,0.55312256,0.55314343,0.20274418,1.1398329,0.99727328,0.48839457,0.16772572,0.72307627,0.31910774,0.20156497,0.18685852,0.23512267,138.91943,3415.665,2744.152,727.69173,76.258499,1391.438,306.6289,185.77278,100.59489,159.29726,0.36832527,1.8263653,1.6370204,0.84299256,0.2728941,1.165687,0.5472132,0.42593277,0.31342814,0.39441568,0.029877524,0.071724696,0.060309017,0.041280683,0.068277667,0.077896424,0.046989017,0.027955502,0.044810305,0.060771553,3.7727942,1.7477115,1.9769295,2.7549755,1.9085189,1.7715935,2.410647,8.1433572,2.4501169,2.1952783,0.21221993,0.037784059,0.043849146,-0.08532291,-0.10397227,0.072124147,-0.075169683,1.8153589,-0.26169772,-0.22531768,0.24414063,0.24414063,0.21972656,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.034799802,0.060581325,0.085383069,0.040205053,0.041923371,0.049205835,0.033785113,0.035134679,0.06249587,0.039270048,15,15
0.15714319,0.13061419,0.13937813,0.16826507,0.16327836,0.15214051,0.09627892,0.12351884,0.16770366,0.163896,0.16799613,0.12798227,0.13869129,0.15506758,0.1799118,0.1568035,0.088002232,0.16879698,0.15544417,0.1501201,0.17383031,0.14905498,0.17281667,0.16096407,0.17974925,0.16636739,0.10382216,0.18902312,0.1662085,0.16619339,0.17057043,0.17180847,0.16597141,0.15495251,0.18447111,0.15929475,0.10828921,0.21999711,0.18190778,0.19339857,0.44651284,0.43102515,0.52298065,0.50906158,0.48084038,0.55440296,0.72988589,0.42364434,0.52237243,0.48928033,0.48868514,0.35652605,0.4148767,0.52622367,0.52555033,0.44281756,0.76799756,0.50332587,0.50256156,0.53021865,0.53560178,0.42878922,0.39562122,0.56951464,0.47371054,0.37648636,0.66460871,0.51376881,0.4730164,0.5458682,0.54878257,0.49733478,0.45418339,0.59188014,0.51293731,0.49147537,0.5454164,0.47644472,0.47765175,0.56194996,0.49060654,0.44588806,0.4230878,0.52258924,0.49048626,0.39463179,0.4677823,0.30514661,0.52935619,0.53344996,0.038339483,0.061229982,0.044472444,0.030213281,0.04541382,0.060984675,0.046958421,0.018954344,0.038818535,0.045092683,0.41591145,0.49660359,0.48405833,0.55692885,0.56406735,0.46399912,0.55992761,0.69771118,0.54588133,0.59051878,0.42435836,0.50007636,0.49199619,0.55328255,0.57831469,0.46830166,0.56416261,0.71644849,0.55711298,0.61209979,0.20123127,1.1380862,1.023025,0.51226134,0.1748484,0.77839243,0.34932269,0.22489874,0.19803424,0.24352824,131.62649,3389.6856,2823.6605,939.51366,84.378322,1594.5179,367.93285,232.3941,111.86393,182.73049,0.35852684,1.8194064,1.6605664,0.95785897,0.28705523,1.2478567,0.59942424,0.47638992,0.33051796,0.42243076,0.034305468,0.075577746,0.069322808,0.031121243,0.05846464,0.069009346,0.044545778,0.022994738,0.05400823,0.042064364,3.4142606,1.7309897,1.8769064,3.9036284,2.0390202,1.7931127,2.6828358,9.7749874,2.1768333,2.7419203,0.27229962,0.026191107,0.082482734,-0.38339695,-0.12682146,0.054291728,-0.16619789,-2.0198886,-0.19381893,-0.34038577,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.034825094,0.066424787,0.063105969,0.038760709,0.041671607,0.046209983,0.033786085,0.036527353,0.060425633,0.038263598,15,15
0.12159757,0.094142993,0.1475332,0.16666879,0.099318279,0.15877265,0.098949686,0.13385321,0.16810268,0.13304393,0.17739586,0.17939378,0.14991042,0.1696945,0.1495826,0.1549271,0.16099594,0.16990158,0.1550471,0.17512973,0.18349335,0.18527739,0.16089004,0.16372511,0.15262803,0.1858456,0.15217656,0.1942239,0.17256361,0.15117303,0.19290863,0.17578346,0.18717204,0.15246675,0.18338944,0.20337813,0.15786041,0.20379152,0.16490114,0.19398251,0.34002542,0.60321836,0.5552779,0.49881352,0.35512193,0.58138606,0.72186234,0.46096732,0.51993179,0.3769471,0.56822859,0.51228373,0.45118371,0.44017484,0.57579508,0.52120542,0.50135957,0.53098433,0.54144296,0.478751,0.50797288,0.57027184,0.47963226,0.38592403,0.558791,0.4849299,0.36474294,0.47410528,0.52921354,0.48754038,0.54394791,0.53859458,0.5406889,0.38368866,0.57304612,0.54433262,0.42039746,0.43038443,0.57762534,0.58259982,0.43255974,0.44451937,0.45042096,0.49647519,0.49365788,0.41259531,0.4508488,0.49745262,0.56205935,0.57296418,0.034483119,0.060398376,0.043909804,0.032235488,0.045553067,0.064205031,0.048551751,0.03514022,0.037416149,0.039792872,0.62050509,0.41427691,0.44195516,0.47291743,0.5269139,0.51480608,0.39750093,0.47765094,0.35377755,0.5594251,0.63915288,0.40186861,0.42804887,0.45684443,0.53844883,0.50558427,0.39072575,0.48080463,0.34223765,0.57481123,0.2355107,1.1762402,1.0354562,0.61976609,0.17754369,0.77325748,0.42022666,0.15631139,0.19889233,0.23914416,234.30302,3724.5649,2937.3506,1385.0366,87.204525,1538.737,597.79518,88.457054,132.63431,178.51581,0.47834249,1.9071629,1.6936666,1.1630025,0.29182301,1.2258356,0.76405783,0.29391128,0.35989678,0.41753065,0.021786869,0.052504001,0.05894525,0.029484236,0.060907053,0.078781375,0.031860914,0.025848955,0.030154968,0.037536169,6.9130607,2.0729738,2.0026705,3.9511723,2.0288579,1.6606249,4.0322373,4.2870802,4.6148905,2.8180789,-1.1437585,0.14364328,0.102231,0.29522433,-0.093087334,-0.036726574,0.56913743,0.23420261,0.68391376,-0.25494445,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.034630486,0.070893404,0.044085749,0.039568901,0.044143738,0.066492261,0.034612482,0.035610563,0.064620484,0.041255559,15,15
0.15868886,0.096110287,0.14632282,0.17056404,0.15004278,0.15811464,0.12778296,0.15119868,0.16600314,0.11831143,0.17098895,0.17906485,0.12766995,0.1730313,0.18453685,0.15526226,0.14183549,0.13088309,0.15706813,0.15245897,0.17893864,0.18037852,0.15625382,0.18286053,0.14538707,0.15784775,0.14581385,0.14065301,0.15476762,0.16375747,0.18205713,0.17530211,0.14427898,0.20860774,0.21195315,0.14822533,0.16614803,0.12891973,0.20393425,0.21113499,0.44682112,0.31310075,0.55441309,0.50773359,0.441371,0.58286661,0.6359838,0.40067816,0.51844054,0.33673086,0.48620908,0.50517306,0.45954505,0.47838605,0.53039269,0.60592613,0.60400557,0.37807916,0.51751968,0.52903364,0.48228438,0.45480562,0.61502298,0.4538666,0.58830501,0.61163046,0.50977482,0.29371257,0.54703395,0.43913877,0.49697079,0.51357571,0.51079535,0.51228805,0.44921707,0.58426154,0.4179883,0.36294653,0.40540939,0.55220381,0.46772815,0.45310798,0.44879626,0.48445336,0.51579628,0.40622024,0.46763939,0.4708891,0.43039095,0.4205997,0.039047606,0.062865596,0.040879277,0.031866003,0.047908481,0.062894602,0.05603447,0.038067046,0.035857864,0.025370853,0.46274957,0.50934412,0.48757321,0.52008146,0.52242424,0.4870311,0.4970965,0.49307263,0.54519397,0.51980653,0.46072825,0.49679278,0.47768357,0.50992097,0.51047007,0.47660322,0.48761574,0.48704368,0.53865629,0.53828638,0.19914129,1.1572476,1.0195755,0.56544957,0.17716993,0.79409628,0.38286128,0.15263897,0.1849212,0.25257101,127.57711,3537.3525,2820.9808,1156.2343,85.924242,1665.8847,468.15017,83.334548,96.628146,201.02368,0.35296886,1.858614,1.6597783,1.0626077,0.28967291,1.2754766,0.67614931,0.28527424,0.3071863,0.44307131,0.032358711,0.071431558,0.063031585,0.028087841,0.067684813,0.055373745,0.038936592,0.027580811,0.058355598,0.033351319,3.3026335,1.8137943,1.9820811,3.9930084,1.9500498,1.8843136,2.9842234,3.8676064,2.1898641,3.1337601,0.072363595,0.041246791,0.01860575,-0.15078535,-0.000906124,0.060425688,0.12956415,0.17043472,-0.16689499,-0.21944462,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.035451128,0.070499126,0.042882696,0.037062733,0.048131236,0.041271638,0.034483571,0.035982417,0.06560538,0.041890376,15,15
0.15689129,0.13044856,0.11639162,0.17124467,0.10686589,0.15799451,0.16889596,0.14913053,0.13507464,0.12447762,0.17514135,0.1767933,0.11699782,0.17566275,0.16237727,0.15280873,0.14517736,0.17090637,0.15409213,0.12126567,0.19913902,0.18926494,0.11953462,0.16166944,0.17210587,0.19959303,0.15728943,0.18208315,0.19053904,0.13252418,0.16736043,0.18622114,0.10523063,0.20842686,0.18591166,0.21546677,0.16958978,0.20412374,0.2029942,0.1017369,0.44483064,0.43745917,0.43722687,0.50719176,0.6782221,0.58453981,0.50371938,0.39835855,0.61100182,0.60899685,0.56903379,0.51363709,0.35061803,0.45642477,0.53704248,0.53118886,0.44726402,0.5388897,0.54257069,0.64277091,0.48479313,0.46239345,0.26873759,0.48897638,0.59014455,0.52932236,0.46004382,0.46796266,0.45273957,0.68429289,0.53387505,0.50562516,0.398806,0.52851139,0.48937529,0.49993961,0.42852125,0.58980443,0.46219798,0.56025838,0.46459276,0.44642978,0.43710194,0.44689335,0.47770743,0.41199254,0.48116581,0.44422474,0.56702297,0.4576651,0.045416451,0.064068552,0.041683205,0.037725558,0.046190745,0.065262446,0.057739558,0.033551826,0.023562087,0.027317283,0.43643181,0.45598876,0.46429301,0.4689287,0.32614039,0.43194148,0.47118406,0.52486314,0.45106256,0.50122838,0.44106877,0.45368695,0.46307236,0.47115662,0.31396948,0.43536366,0.4761057,0.52232798,0.45094548,0.52632346,0.19725578,1.1117722,0.99714875,0.53562793,0.19485303,0.78662108,0.3624655,0.1567701,0.20214346,0.2194876,128.10104,3225.8355,2767.4005,1008.9718,125.21578,1609.2187,397.32107,85.891876,127.15508,138.3726,0.35369291,1.7748887,1.6439402,0.99263487,0.34968705,1.2535959,0.62290357,0.28961834,0.35238456,0.36759963,0.033351886,0.078125216,0.063587345,0.029706396,0.03176336,0.069205026,0.044725393,0.029337956,0.038563146,0.056634619,3.4222459,1.7368706,2.0335344,3.711598,4.5925972,1.759234,2.5882713,3.5837418,2.9515605,2.2000191,0.14514587,0.11891291,0.083927269,0.1143439,0.85496867,0.08750813,0.067111626,-0.050959369,0.10761378,-0.23459016,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.036013103,0.051843938,0.045548877,0.055877698,0.039459373,0.045807677,0.034358776,0.03602836,0.054201329,0.050944857,15,15
0.13567026,0.096021034,0.14720582,0.16087308,0.12570807,0.15411016,0.14370088,0.13480351,0.16712432,0.16250795,0.11862338,0.17737056,0.13415935,0.13808312,0.17075881,0.16528504,0.12977078,0.17171191,0.15581999,0.14654773,0.11837214,0.17924656,0.16093379,0.15493327,0.17200201,0.17507868,0.13272184,0.19257395,0.16452154,0.1522798,0.10242518,0.20494427,0.18033773,0.14528711,0.17699835,0.15636737,0.14752744,0.20634199,0.17407919,0.14661252,0.37801144,0.58964385,0.5642031,0.5424426,0.40514005,0.58023988,0.59116183,0.45540622,0.51679,0.4799458,0.32996037,0.50528372,0.41489491,0.50308887,0.57391531,0.47218925,0.58473916,0.49325719,0.5195435,0.52004962,0.34334219,0.54396044,0.40895991,0.59113172,0.5399974,0.39970035,0.46110369,0.52418059,0.46816226,0.51956444,0.40392242,0.48867784,0.43791815,0.48617947,0.44895723,0.53489987,0.53665095,0.5287655,0.560308,0.40166266,0.4083039,0.44689779,0.45924442,0.46282868,0.50453914,0.40207151,0.4779467,0.47178483,0.4642718,0.49816394,0.037386357,0.064728476,0.040001731,0.034680724,0.045555503,0.066293524,0.064276549,0.03784092,0.034976646,0.033550231,0.43531955,0.47432918,0.46682042,0.42512686,0.54478088,0.47688705,0.41212471,0.454149,0.48596395,0.53293136,0.44591625,0.48058291,0.47017098,0.43001936,0.56077814,0.48340054,0.42476364,0.46754564,0.48681674,0.57308154,0.22002694,1.1606897,1.0377339,0.61047813,0.18766567,0.80234654,0.34801763,0.16266175,0.20320532,0.23062176,154.29966,3605.5403,2977.717,1255.5812,98.643366,1755.5278,391.35545,86.594697,119.26707,155.87321,0.38817942,1.8764422,1.7052644,1.1073182,0.31037302,1.3093443,0.61820956,0.29080085,0.34127957,0.39015373,0.038890678,0.059687797,0.051809011,0.034187152,0.047801893,0.046470004,0.038235469,0.035974877,0.054942667,0.057203091,3.0041683,1.9109347,2.1433483,3.4754274,2.1751892,2.1401187,3.2041596,3.0369306,2.3152397,2.3615746,0.13428429,0.031116533,0.10384809,0.21560407,-0.19110652,0.008199993,0.15511847,0.20435241,0.033010847,-0.40273763,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.036606347,0.047732327,0.044957433,0.042788077,0.042501433,0.05453501,0.035011267,0.036205288,0.049003067,0.039519715,15,15
