CD1Var1,CD1Var2,CD1Var3,CD1Var4,CD1Var5,CD1Var6,CD1Var7,CD1Var8,CD1Var9,CD1Var10,CD2Var1,CD2Var2,CD2Var3,CD2Var4,CD2Var5,CD2Var6,CD2Var7,CD2Var8,CD2Var9,CD2Var10,CD3Var1,CD3Var2,CD3Var3,CD3Var4,CD3Var5,CD3Var6,CD3Var7,CD3Var8,CD3Var9,CD3Var10,CD4Var1,CD4Var2,CD4Var3,CD4Var4,CD4Var5,CD4Var6,CD4Var7,CD4Var8,CD4Var9,CD4Var10,CD1Mean1,CD1Mean2,CD1Mean3,CD1Mean4,CD1Mean5,CD1Mean6,CD1Mean7,CD1Mean8,CD1Mean9,CD1Mean10,CD2Mean1,CD2Mean2,CD2Mean3,CD2Mean4,CD2Mean5,CD2Mean6,CD2Mean7,CD2Mean8,CD2Mean9,CD2Mean10,CD3Mean1,CD3Mean2,CD3Mean3,CD3Mean4,CD3Mean5,CD3Mean6,CD3Mean7,CD3Mean8,CD3Mean9,CD3Mean10,CD4Mean1,CD4Mean2,CD4Mean3,CD4Mean4,CD4Mean5,CD4Mean6,CD4Mean7,CD4Mean8,CD4Mean9,CD4Mean10,ApproxMean1,ApproxMean2,ApproxMean3,ApproxMean4,ApproxMean5,ApproxMean6,ApproxMean7,ApproxMean8,ApproxMean9,ApproxMean10,ApproxVar1,ApproxVar2,ApproxVar3,ApproxVar4,ApproxVar5,ApproxVar6,ApproxVar7,ApproxVar8,ApproxVar9,ApproxVar10,MeanSC1,MeanSC2,MeanSC3,MeanSC4,MeanSC5,MeanSC6,MeanSC7,MeanSC8,MeanSC9,MeanSC10,MedianSC1,MedianSC2,MedianSC3,MedianSC4,MedianSC5,MedianSC6,MedianSC7,MedianSC8,MedianSC9,MedianSC10,MAVSC1,MAVSC2,MAVSC3,MAVSC4,MAVSC5,MAVSC6,MAVSC7,MAVSC8,MAVSC9,MAVSC10,SSISC1,SSISC2,SSISC3,SSISC4,SSISC5,SSISC6,SSISC7,SSISC8,SSISC9,SSISC10,RMSSC1,RMSSC2,RMSSC3,RMSSC4,RMSSC5,RMSSC6,RMSSC7,RMSSC8,RMSSC9,RMSSC10,VarSC1,VarSC2,VarSC3,VarSC4,VarSC5,VarSC6,VarSC7,VarSC8,VarSC9,VarSC10,KurtSC1,KurtSC2,KurtSC3,KurtSC4,KurtSC5,KurtSC6,KurtSC7,KurtSC8,KurtSC9,KurtSC10,SkwSC1,SkwSC2,SkwSC3,SkwSC4,SkwSC5,SkwSC6,SkwSC7,SkwSC8,SkwSC9,SkwSC10,MaxFreqSC1,MaxFreqSC2,MaxFreqSC3,MaxFreqSC4,MaxFreqSC5,MaxFreqSC6,MaxFreqSC7,MaxFreqSC8,MaxFreqSC9,MaxFreqSC10,STDPSDSC1,STDPSDSC2,STDPSDSC3,STDPSDSC4,STDPSDSC5,STDPSDSC6,STDPSDSC7,STDPSDSC8,STDPSDSC9,STDPSDSC10,FirstEstimation,Label1
0.094680591,0.15666986,0.15973592,0.14034663,0.15571997,0.14525461,0.16518349,0.1621556,0.15453961,0.16076925,0.094086308,0.14878976,0.1840349,0.17764202,0.1811236,0.17422455,0.14023697,0.16177066,0.19180746,0.16628618,0.094197886,0.17380697,0.19933481,0.16750398,0.17125701,0.16895577,0.19049613,0.199388,0.19302905,0.16694334,0.089105333,0.21132262,0.18007567,0.21139194,0.19572707,0.22845684,0.18982957,0.21399975,0.20269956,0.19381484,0.34766711,0.44715066,0.43931246,0.50332371,0.44794444,0.48812799,0.50212314,0.50231267,0.56910119,0.45951307,0.25767144,0.53448162,0.48512464,0.49331146,0.5039032,0.4928232,0.56897752,0.46009606,0.52458157,0.45973213,0.29399639,0.52866288,0.45563639,0.51655397,0.44321441,0.45519755,0.44288855,0.47051878,0.47312397,0.49060593,0.38893714,0.51654172,0.43292818,0.53789507,0.49630973,0.47987917,0.51519185,0.49728394,0.4007152,0.56404937,0.58953915,0.53773632,0.56774185,0.56150443,0.5490096,0.53398023,0.54171643,0.60032353,0.55944953,0.55436859,0.068438495,0.096943957,0.089856195,0.082989687,0.082369668,0.092676562,0.09395483,0.070248417,0.087708454,0.096922297,0.52434534,0.52767825,0.587369,0.59116436,0.56128594,0.5109767,0.60779476,0.6321412,0.59081637,0.56278485,0.54544857,0.53503585,0.64066727,0.6356712,0.60479859,0.50260266,0.64861062,0.66561244,0.64367609,0.60008114,0.98321382,1.4352585,0.5593432,0.52609206,0.57998083,0.91577065,0.60429305,0.4000243,0.54310005,0.56697227,2628.6964,5568.2202,862.98558,754.48044,906.81981,2309.7571,1016.1706,462.30449,807.76709,884.80168,1.6022129,2.3318909,0.91801926,0.85836898,0.94104528,1.5018729,0.99616969,0.6719146,0.88816386,0.9295505,0.074200578,0.088850941,0.085556079,0.079640272,0.088932298,0.076466526,0.072317188,0.06684901,0.075516691,0.081245441,1.8665884,1.7688867,1.9768202,1.8827874,1.7959516,1.8664248,2.0841831,2.2675139,1.9533952,1.9310759,-0.25918705,-0.11604743,-0.47257086,-0.39554083,-0.3621919,-0.052591436,-0.51354134,-0.57435318,-0.44064187,-0.39744144,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.034091068,0.035513835,0.037353498,0.03537233,0.035135462,0.034853262,0.034242644,0.035191007,0.03523604,0.035416914,9,9
0.15029799,0.15825368,0.16056974,0.14209246,0.16378104,0.15091129,0.15430906,0.1476651,0.14715526,0.15890867,0.17949279,0.15125223,0.16102485,0.15982307,0.18082053,0.16427402,0.17083973,0.18530499,0.17467843,0.17320152,0.16835888,0.18647859,0.18517418,0.16034666,0.16293744,0.15788169,0.19811131,0.14418787,0.16121562,0.16520196,0.15694369,0.17909628,0.18181413,0.19789493,0.19884998,0.14029921,0.19362197,0.16988707,0.15791775,0.20459825,0.54542606,0.44544599,0.44032705,0.50940411,0.4747827,0.4715539,0.5317979,0.44888752,0.54596616,0.45967128,0.47057495,0.45390014,0.43292817,0.59782559,0.54565131,0.59111697,0.50507762,0.45990727,0.41265293,0.49751277,0.54485343,0.5549283,0.47329043,0.5597419,0.35882147,0.60543866,0.45452247,0.47461305,0.38615356,0.49974868,0.55974039,0.53186911,0.4041572,0.48598332,0.52033929,0.59412726,0.55065622,0.48644321,0.38402126,0.53151822,0.5797291,0.54078407,0.57578111,0.57218043,0.55528832,0.54658044,0.54574205,0.57007318,0.55752838,0.55821396,0.078723124,0.098306429,0.090239414,0.077591194,0.080907129,0.086776159,0.094495185,0.080750303,0.085597056,0.094406856,0.5024704,0.5077664,0.56866507,0.57689904,0.5634783,0.51523006,0.57961626,0.60935098,0.58423362,0.52693013,0.53914101,0.52510852,0.65285645,0.64481816,0.62469221,0.50788409,0.65461916,0.68802998,0.65196393,0.58893135,0.98977065,1.477432,0.56613737,0.52193262,0.59072536,0.9541334,0.6317893,0.41404588,0.55264114,0.58281299,2657.3769,5794.5521,870.48192,742.39248,931.06063,2415.7236,1069.1676,485.86623,827.67358,911.85157,1.6109297,2.3788111,0.92199783,0.851465,0.95354019,1.5359378,1.0218165,0.68882417,0.89904114,0.94365251,0.067286426,0.087212207,0.084981889,0.071421052,0.07941347,0.08056517,0.074311644,0.078144567,0.073698641,0.08321378,1.940042,1.7639015,2.0166542,2.0429025,1.9515549,1.7536919,2.0005743,2.2607494,2.0299739,1.9095748,-0.26912387,-0.18070181,-0.52325725,-0.46315729,-0.44851602,-0.073800544,-0.50802552,-0.6101684,-0.49749288,-0.40570031,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.033509291,0.034625538,0.036554356,0.034878012,0.034409484,0.034450605,0.033528952,0.034619551,0.03492993,0.034460743,9,9
0.15193822,0.12951199,0.10967835,0.13736215,0.16397578,0.15665053,0.17341654,0.14784949,0.15492945,0.15896925,0.1468074,0.10528259,0.18884676,0.1642927,0.18135874,0.14928965,0.14003861,0.15943663,0.19224789,0.15078499,0.16510464,0.1306253,0.15196045,0.1540426,0.17650556,0.15335561,0.18394189,0.15273541,0.18843318,0.17711993,0.16756788,0.10880071,0.17825295,0.12634997,0.1696751,0.13531147,0.19175815,0.16372775,0.17372409,0.19936805,0.54440835,0.38943919,0.61945638,0.51175693,0.47492222,0.46448178,0.47180098,0.45224898,0.57093848,0.46229117,0.44003832,0.37560824,0.49146155,0.43642978,0.5046106,0.42463905,0.57150878,0.45817884,0.52558907,0.48524712,0.51316691,0.29158944,0.36032001,0.38371444,0.43577226,0.38971236,0.55223768,0.44813745,0.49038949,0.43838717,0.57256954,0.35159921,0.46738834,0.36648301,0.48067855,0.32267531,0.51307359,0.45288245,0.4034608,0.55475993,0.59598413,0.54630686,0.56885003,0.57500283,0.56907953,0.53247346,0.54958533,0.57864072,0.55920653,0.56273367,0.077623833,0.10007484,0.091653119,0.077072611,0.081512229,0.092073199,0.095986451,0.078998208,0.087021867,0.092012889,0.48604036,0.4996093,0.56547312,0.5747423,0.55690221,0.51309798,0.53935526,0.58338503,0.55410434,0.5141373,0.52679482,0.50983356,0.63457163,0.64152505,0.60668746,0.50592352,0.60805823,0.65522791,0.61927,0.56411998,1.0228671,1.4873443,0.58356316,0.54068605,0.5638502,0.94084128,0.61525973,0.39625725,0.5416538,0.58267367,2840.8587,5922.8395,930.072,801.46945,876.95044,2382.9291,1034.9077,457.87059,808.23597,922.53878,1.6656158,2.4049996,0.9530338,0.88469487,0.92541715,1.5254767,1.0053119,0.66868471,0.8884216,0.94916636,0.066382457,0.086224358,0.084595288,0.069523266,0.070205199,0.078936277,0.07498983,0.070084602,0.075044504,0.078842793,1.9717771,1.7676999,1.9892548,2.0597327,2.03061,1.7740112,2.0119775,2.316037,2.0320034,1.9255388,-0.26115476,-0.17836606,-0.4673,-0.45794528,-0.43115899,-0.06970892,-0.4646814,-0.57073464,-0.46772809,-0.36464799,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.033587057,0.034871625,0.036920247,0.034855436,0.034431765,0.034066458,0.033396292,0.03430093,0.034535789,0.034839157,9,9
0.15587264,0.15364077,0.16366791,0.14046646,0.15928077,0.15593271,0.17359228,0.14768022,0.15438832,0.15938253,0.17876397,0.15367325,0.1520064,0.13882196,0.17747699,0.17477215,0.17446277,0.17132524,0.19396345,0.17322868,0.1821796,0.16606225,0.15543819,0.18161016,0.17117025,0.17428337,0.1754776,0.18741879,0.20671452,0.17279749,0.19639889,0.21614473,0.19466819,0.18591195,0.15759333,0.18409485,0.18521624,0.15376207,0.20594923,0.21775891,0.57670739,0.46521631,0.42784278,0.50375359,0.46189505,0.46233965,0.47538466,0.45249845,0.57170404,0.46352838,0.47721222,0.45653221,0.4636295,0.51236848,0.54678998,0.47648764,0.50556692,0.50737762,0.45742828,0.5008869,0.45468774,0.5797027,0.40574131,0.52594708,0.44821406,0.37527435,0.53295241,0.57452403,0.49825878,0.52576376,0.597583,0.50923456,0.56734087,0.61747989,0.40336037,0.52585375,0.46842588,0.47013709,0.52875634,0.52429599,0.58709937,0.54505936,0.57569551,0.57666488,0.56394177,0.53329114,0.54544363,0.58046403,0.5555705,0.57219835,0.077699749,0.10404044,0.089856321,0.07958666,0.080097531,0.091668193,0.096832071,0.081242529,0.087888925,0.093780588,0.4960767,0.50278155,0.5616519,0.58214506,0.56399081,0.51048728,0.54557937,0.60601195,0.54687921,0.51374938,0.53991108,0.52825687,0.62210789,0.63902051,0.60660279,0.50889107,0.59967221,0.66272652,0.59277329,0.54819528,1.0288349,1.4421089,0.5655956,0.53095644,0.56501475,0.93083578,0.61935909,0.41307389,0.54109148,0.5816454,2848.8722,5619.9008,868.52175,771.67603,871.40149,2361.8641,1039.3996,478.63025,804.37824,915.63126,1.6679634,2.3426874,0.92095916,0.86809554,0.9224847,1.5187192,1.0074913,0.68367562,0.88629883,0.94560624,0.06756237,0.083365841,0.084604363,0.068462593,0.07068214,0.076547279,0.077149185,0.074696679,0.07973613,0.081567551,1.9344666,1.8136372,1.9765883,2.044742,1.9951465,1.7923218,1.9708506,2.1863163,1.9800848,1.8996137,-0.27649464,-0.15347845,-0.47853966,-0.44639305,-0.41447625,-0.037720511,-0.45418144,-0.56059061,-0.42142171,-0.35332077,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.034016192,0.035130557,0.03716391,0.035304532,0.034785674,0.034455523,0.03396041,0.034987339,0.035278962,0.035120058,9,9
0.13782213,0.14727316,0.16413091,0.14107285,0.1646745,0.14738758,0.17659321,0.14846001,0.13370978,0.16019895,0.15499464,0.11906687,0.19606597,0.17396685,0.17960034,0.17613164,0.13774825,0.15761561,0.13741951,0.15301997,0.16571804,0.12853581,0.19656477,0.16067691,0.17683877,0.18414367,0.19238242,0.19479338,0.15331817,0.16351179,0.18558884,0.12804251,0.20763348,0.17601095,0.16578416,0.17605909,0.16873691,0.16439011,0.13632678,0.19482026,0.50013342,0.44341099,0.42880747,0.51004973,0.47413495,0.49262016,0.46574455,0.45159126,0.4910327,0.46116048,0.4386732,0.42633429,0.50290679,0.47924421,0.50328446,0.50029667,0.57159407,0.45874234,0.37440338,0.4823708,0.61486561,0.37518826,0.45738147,0.5129514,0.41964512,0.49964307,0.44959247,0.48055312,0.36247264,0.49566232,0.4253487,0.37181123,0.51660451,0.50428939,0.37985199,0.52212439,0.58666019,0.46155581,0.5048758,0.48467729,0.58221079,0.53560815,0.57938086,0.57619371,0.55075567,0.52003813,0.54206252,0.58240293,0.56221223,0.57393733,0.076548849,0.10046358,0.086151922,0.078558677,0.076721787,0.086421402,0.094844458,0.084222863,0.084194586,0.094407672,0.51417338,0.5051828,0.57223432,0.61396996,0.58424572,0.50628859,0.55346401,0.60810006,0.54603617,0.53333371,0.56335774,0.53085212,0.64374917,0.67978884,0.63254858,0.51348324,0.62360085,0.65661562,0.61076398,0.58917816,1.0804622,1.4761514,0.57674518,0.56344072,0.59413652,0.95088192,0.64810177,0.43357476,0.55239555,0.60809444,3060.8223,5771.6029,886.02714,840.08105,940.25112,2414.8989,1098.0459,520.79884,818.4787,970.52992,1.7288968,2.3740958,0.930194,0.90575474,0.95823483,1.5356757,1.0355242,0.7131568,0.89403334,0.97354154,0.072242109,0.088468556,0.087167655,0.071930345,0.073123944,0.072989116,0.084008981,0.072472317,0.085007967,0.083682264,1.8128611,1.7380346,1.9031066,1.9481867,1.8852542,1.795351,1.8339643,2.0177028,1.8890857,1.7969964,-0.27100314,-0.12952583,-0.45562391,-0.43726119,-0.36351986,0.037990679,-0.42480039,-0.46052221,-0.39133755,-0.34268272,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.033508393,0.034953338,0.036208596,0.034853467,0.034553736,0.034103478,0.033821891,0.034963154,0.035506783,0.0345581,9,9
0.13013042,0.13929252,0.16415063,0.14163507,0.16417866,0.15429812,0.17551583,0.1454021,0.14704726,0.15933291,0.12657925,0.12442208,0.15348826,0.14240291,0.18908377,0.17205675,0.17455186,0.17073284,0.17644948,0.17337227,0.12924103,0.13722793,0.15865721,0.16486167,0.15142704,0.1759541,0.19172529,0.13841532,0.19123777,0.17835417,0.1124037,0.13122061,0.16633661,0.14134825,0.15671245,0.20541112,0.1690684,0.17701957,0.20213696,0.19189397,0.53312421,0.52115045,0.42695207,0.50750049,0.47638529,0.52931895,0.46152167,0.45195487,0.54892926,0.46008201,0.63554336,0.56809456,0.45865179,0.51329218,0.51517793,0.47205756,0.50223873,0.51251091,0.50882415,0.4969394,0.65913092,0.65030277,0.50984088,0.56612986,0.42598998,0.5185434,0.48065324,0.48325425,0.47643564,0.57583845,0.65001011,0.70656404,0.62885603,0.55767777,0.53477853,0.52937614,0.5430356,0.42797651,0.51352656,0.48737518,0.57549119,0.52980192,0.58419432,0.577954,0.56235684,0.53714751,0.54146871,0.57408285,0.5118065,0.53297743,0.076318765,0.095798045,0.084899728,0.079899227,0.079757578,0.087847473,0.089788522,0.080863895,0.080247895,0.08482985,0.53815665,0.50004675,0.57000795,0.60447103,0.5917503,0.49998305,0.54649796,0.61436014,0.54784345,0.55995329,0.57411101,0.51896327,0.62378722,0.65262897,0.63212566,0.50596092,0.59978289,0.67039947,0.59821602,0.60055335,1.1230651,1.5103884,0.57755099,0.57036028,0.57631349,0.95239168,0.63561517,0.42515143,0.54723709,0.63671677,3421.766,6102.3156,908.55476,889.0568,906.96783,2439.3253,1080.3695,507.32587,815.0616,1087.4642,1.8279957,2.4411662,0.94194507,0.93178298,0.94112208,1.5434227,1.0271554,0.70387174,0.89216512,1.0305226,0.069655832,0.091069516,0.085257306,0.072880177,0.067944954,0.0753387,0.083341661,0.071383944,0.082236898,0.078618031,1.8808661,1.727257,1.8868131,1.959619,2.0050266,1.7829928,1.8509741,2.0706306,1.8799536,1.8136414,-0.27126836,-0.079346044,-0.39387709,-0.39378755,-0.36471067,0.051709567,-0.36849952,-0.49512096,-0.33843976,-0.3045364,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.03327316,0.03435966,0.03646967,0.03445286,0.033814937,0.034017043,0.033324236,0.034363128,0.034434266,0.034544328,9,9
0.12480451,0.14493011,0.15890005,0.14149748,0.16511097,0.14399807,0.17647017,0.14679625,0.14609589,0.16055034,0.12286547,0.15432792,0.1662656,0.1731533,0.17999814,0.17422286,0.13597111,0.15808668,0.18755896,0.15821587,0.12338222,0.18741394,0.12774906,0.19012296,0.18287588,0.18080882,0.18055207,0.1526262,0.20332886,0.17487344,0.12841878,0.17660885,0.14266874,0.17029116,0.18918799,0.16005079,0.19429463,0.19673264,0.20058928,0.16878759,0.47634579,0.48955531,0.44804423,0.50682707,0.47679172,0.49805622,0.46264971,0.45251395,0.54928419,0.46212774,0.5711402,0.56082499,0.58285372,0.47953387,0.50259796,0.50040559,0.57321745,0.4594139,0.52453095,0.50154427,0.60832435,0.44282188,0.48177971,0.47650345,0.43203548,0.53913815,0.51679862,0.45042404,0.45232796,0.43563041,0.66795116,0.53917719,0.61082206,0.42237573,0.43596181,0.61435553,0.51821117,0.44728954,0.52396225,0.55803145,0.55693354,0.52281328,0.57785478,0.564322,0.54375733,0.54008015,0.52987983,0.56153736,0.5142997,0.55166023,0.079799174,0.09456805,0.087103405,0.080438214,0.084065562,0.089862125,0.092092071,0.078690315,0.081156374,0.095942017,0.51887453,0.50837914,0.57345111,0.6141928,0.59818085,0.50804791,0.55126627,0.61232828,0.55087977,0.5416008,0.54925272,0.5160139,0.62335667,0.65459533,0.62873665,0.50766388,0.59556403,0.66525986,0.59310518,0.57464699,1.0667351,1.4423018,0.56188999,0.53592911,0.55422237,0.8799257,0.62926787,0.42047601,0.53510627,0.60301928,3109.9608,5676.7717,871.34099,790.55018,868.06156,2236.77,1064.1056,501.78317,794.01121,979.39657,1.7427195,2.3545111,0.92245267,0.87864763,0.92071514,1.4779532,1.0193947,0.70001616,0.88056889,0.97797851,0.071742734,0.085650853,0.081660443,0.066022141,0.065210236,0.063650085,0.082108839,0.070962928,0.079232492,0.079601493,1.8655916,1.8014646,1.9496743,2.0631384,2.1799351,2.0136721,1.8506992,2.085277,1.9261896,1.8107826,-0.26700243,-0.10243448,-0.41997523,-0.42304854,-0.41485617,-0.081095193,-0.36927487,-0.50011599,-0.34316587,-0.28546023,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.034619671,0.034377574,0.036678204,0.034612382,0.033942077,0.034236001,0.033699082,0.034628466,0.034833901,0.034926847,9,9
0.15156981,0.15090506,0.1659475,0.14195513,0.16035701,0.14588581,0.17296522,0.12336359,0.1353881,0.156038,0.17492193,0.15331415,0.14449861,0.15789678,0.16143005,0.18146283,0.17674011,0.11239031,0.16504099,0.16214248,0.17775213,0.17302648,0.16003616,0.17615496,0.17690572,0.17202774,0.17419271,0.11518335,0.15851996,0.1660134,0.188647,0.18057474,0.154269,0.18278856,0.19001093,0.16678976,0.17961193,0.098942293,0.1470797,0.15318457,0.44900919,0.44920436,0.42401029,0.50811824,0.46406585,0.49339703,0.46617019,0.37475735,0.50624708,0.47346156,0.47822656,0.46099512,0.43343345,0.59332886,0.49293611,0.49964545,0.50111639,0.31433952,0.37586383,0.5455327,0.56008691,0.58945917,0.38101719,0.51067253,0.44153343,0.39282482,0.53591555,0.32241363,0.35607862,0.56635075,0.59382906,0.50322871,0.34623736,0.47371968,0.43790219,0.3338152,0.51230793,0.35165131,0.46505388,0.64377467,0.5509575,0.52234745,0.5734857,0.56027594,0.5430425,0.5211251,0.52895744,0.570902,0.5073597,0.55822476,0.083920048,0.09501032,0.088940587,0.07968944,0.080463809,0.092599998,0.095007887,0.072535776,0.087245407,0.091076808,0.53828809,0.52363726,0.57945484,0.62278536,0.60243891,0.50514073,0.56239842,0.62202867,0.55721356,0.56221281,0.58607199,0.53210891,0.64067007,0.67911594,0.63676527,0.49633402,0.62160613,0.67232561,0.61108826,0.60451824,1.0354531,1.4406665,0.55249399,0.53367433,0.57329518,0.94503872,0.62216577,0.39769035,0.53104111,0.58867476,2895.7978,5570.8832,828.36577,783.8768,891.63463,2359.91,1026.4726,460.72286,760.71388,922.14642,1.6816443,2.3324484,0.899417,0.87493124,0.93313286,1.5180908,1.0012066,0.67076424,0.86190757,0.9489645,0.070395664,0.087010556,0.079386756,0.066787402,0.069796295,0.071289423,0.085052533,0.065436953,0.077072217,0.07926798,1.9654423,1.817002,2.0059087,2.1415833,2.0267125,1.7831588,1.9046536,2.3258044,1.9524874,1.8836185,-0.36442615,-0.17285531,-0.4629071,-0.49252246,-0.38817,-0.033993962,-0.43094801,-0.5864337,-0.37555996,-0.35400914,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.033498219,0.034529906,0.037452756,0.034643502,0.034167197,0.034429858,0.033775787,0.034864844,0.035069666,0.034849662,9,9
0.15927424,0.16283061,0.16031177,0.14280318,0.15805522,0.13350442,0.1726094,0.14681414,0.14437007,0.15935089,0.15322255,0.15369304,0.18255239,0.17760747,0.17460996,0.12882944,0.13590553,0.16502721,0.18918483,0.17198813,0.17092321,0.17162443,0.19892422,0.16058051,0.16523501,0.12884459,0.19477591,0.17930951,0.19032097,0.16412171,0.19293682,0.18873738,0.18452908,0.16411363,0.20238379,0.11847744,0.18176167,0.17006615,0.20163962,0.19903743,0.42039066,0.49793441,0.40947153,0.50696121,0.46525058,0.45222202,0.46564476,0.44907852,0.54900767,0.4620602,0.43812652,0.56477076,0.51921607,0.4862502,0.53446601,0.36454654,0.56987819,0.44695355,0.52329306,0.54777405,0.54696603,0.51768999,0.43554039,0.50930659,0.4779738,0.33767397,0.46701117,0.53357018,0.46355576,0.50398772,0.57935018,0.44977938,0.4413594,0.3803322,0.45153668,0.35367104,0.55503566,0.41181502,0.42190619,0.49985099,0.56249253,0.52952527,0.55651882,0.57198324,0.55218897,0.51618846,0.53131557,0.57464997,0.53225445,0.5486695,0.084435172,0.092398651,0.094248632,0.076062513,0.076522698,0.092806092,0.094086078,0.07651906,0.084403759,0.095263434,0.54694982,0.53121662,0.5862819,0.61367232,0.59114619,0.51800959,0.57098082,0.6300212,0.56160214,0.57176211,0.59135899,0.53991121,0.63979906,0.68033345,0.6357974,0.50853001,0.63672418,0.68068535,0.58562865,0.61575458,1.0506105,1.4587715,0.55768791,0.56586305,0.59494496,0.98124179,0.61828371,0.40825492,0.53507657,0.60509161,2986.2352,5625.1469,849.49402,863.21021,954.72336,2550.6844,1021.0622,480.32997,788.66502,961.9461,1.7077018,2.3437806,0.91081502,0.91813872,0.96558119,1.5782594,0.9985645,0.68488849,0.87759939,0.96922675,0.073582844,0.090184325,0.081797112,0.06894134,0.069421761,0.071465997,0.087877799,0.069535139,0.080649595,0.083342535,1.9597393,1.7514895,1.9917666,2.1016206,2.0079389,1.7708164,1.8948118,2.284091,1.9147365,1.8207824,-0.35425209,-0.17292257,-0.46975969,-0.50689795,-0.41777221,-0.098132916,-0.41922021,-0.53334409,-0.34082746,-0.34194403,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.03324991,0.034231517,0.037779843,0.034805055,0.033628058,0.034025319,0.033323864,0.034598479,0.034334262,0.034229539,9,9
0.1189547,0.14938126,0.13301007,0.14000862,0.11471776,0.11789671,0.10915886,0.11009379,0.11450544,0.12681538,0.1644231,0.15771902,0.1577983,0.15912974,0.16030878,0.12500416,0.16248163,0.17738117,0.15211478,0.1790687,0.1657782,0.18883965,0.16861734,0.16524974,0.16379888,0.11843754,0.18411157,0.15269455,0.14193975,0.17296733,0.16723815,0.20346036,0.17467453,0.2091917,0.20959325,0.098767125,0.1990324,0.18056242,0.14688349,0.19185641,0.56969512,0.44511775,0.53384727,0.5057699,0.63709685,0.58802226,0.66537612,0.5897759,0.65266825,0.57999084,0.52956987,0.45367891,0.46614418,0.59118101,0.49055563,0.66000039,0.54955504,0.51292781,0.58412986,0.50049419,0.55342497,0.54577871,0.48795096,0.56308505,0.41225289,0.68157089,0.47149827,0.46265644,0.62520981,0.55863538,0.64058665,0.55194003,0.4089062,0.48392212,0.52660666,0.50499119,0.56316355,0.49530041,0.64112593,0.54345458,0.5710137,0.53089872,0.56582936,0.58479251,0.56261161,0.5187945,0.53532596,0.57245849,0.52672715,0.55172726,0.084081934,0.095533967,0.089800773,0.074781669,0.078401989,0.091236512,0.092838848,0.078794394,0.087972996,0.094903639,0.55018474,0.53273528,0.58604743,0.61618073,0.57084528,0.49493544,0.57085268,0.58802861,0.51261751,0.5691349,0.57755592,0.5317621,0.63291305,0.65105603,0.58609145,0.49053294,0.61120489,0.61459128,0.53552745,0.58640036,1.0740351,1.4533888,0.57406699,0.54767621,0.61447073,0.93198136,0.63390872,0.43357532,0.57944557,0.60489318,3132.2614,5687.7641,891.55072,825.37654,1026.2147,2347.2074,1067.8362,532.41422,900.5922,971.32919,1.7489566,2.3567896,0.93308896,0.89779273,1.0010808,1.5139996,1.0211801,0.72106571,0.93780839,0.97394233,0.076463093,0.090307855,0.084613915,0.068856832,0.068308688,0.078074711,0.09144404,0.064405205,0.07495439,0.085872762,1.9265733,1.7683231,1.9377462,2.0759831,1.9506656,1.7665318,1.838995,2.1469617,1.8573677,1.7862992,-0.32816744,-0.16274556,-0.44568456,-0.45322814,-0.32214471,-0.046760246,-0.39037796,-0.45577418,-0.25762966,-0.30899472,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.14648438,0.033598526,0.034135936,0.036107891,0.034396089,0.033793213,0.034010062,0.033607315,0.034416642,0.034839291,0.034470039,9,9
