CD1Var1,CD1Var2,CD1Var3,CD1Var4,CD1Var5,CD1Var6,CD1Var7,CD1Var8,CD1Var9,CD1Var10,CD2Var1,CD2Var2,CD2Var3,CD2Var4,CD2Var5,CD2Var6,CD2Var7,CD2Var8,CD2Var9,CD2Var10,CD3Var1,CD3Var2,CD3Var3,CD3Var4,CD3Var5,CD3Var6,CD3Var7,CD3Var8,CD3Var9,CD3Var10,CD4Var1,CD4Var2,CD4Var3,CD4Var4,CD4Var5,CD4Var6,CD4Var7,CD4Var8,CD4Var9,CD4Var10,CD1Mean1,CD1Mean2,CD1Mean3,CD1Mean4,CD1Mean5,CD1Mean6,CD1Mean7,CD1Mean8,CD1Mean9,CD1Mean10,CD2Mean1,CD2Mean2,CD2Mean3,CD2Mean4,CD2Mean5,CD2Mean6,CD2Mean7,CD2Mean8,CD2Mean9,CD2Mean10,CD3Mean1,CD3Mean2,CD3Mean3,CD3Mean4,CD3Mean5,CD3Mean6,CD3Mean7,CD3Mean8,CD3Mean9,CD3Mean10,CD4Mean1,CD4Mean2,CD4Mean3,CD4Mean4,CD4Mean5,CD4Mean6,CD4Mean7,CD4Mean8,CD4Mean9,CD4Mean10,ApproxMean1,ApproxMean2,ApproxMean3,ApproxMean4,ApproxMean5,ApproxMean6,ApproxMean7,ApproxMean8,ApproxMean9,ApproxMean10,ApproxVar1,ApproxVar2,ApproxVar3,ApproxVar4,ApproxVar5,ApproxVar6,ApproxVar7,ApproxVar8,ApproxVar9,ApproxVar10,MeanSC1,MeanSC2,MeanSC3,MeanSC4,MeanSC5,MeanSC6,MeanSC7,MeanSC8,MeanSC9,MeanSC10,MedianSC1,MedianSC2,MedianSC3,MedianSC4,MedianSC5,MedianSC6,MedianSC7,MedianSC8,MedianSC9,MedianSC10,MAVSC1,MAVSC2,MAVSC3,MAVSC4,MAVSC5,MAVSC6,MAVSC7,MAVSC8,MAVSC9,MAVSC10,SSISC1,SSISC2,SSISC3,SSISC4,SSISC5,SSISC6,SSISC7,SSISC8,SSISC9,SSISC10,RMSSC1,RMSSC2,RMSSC3,RMSSC4,RMSSC5,RMSSC6,RMSSC7,RMSSC8,RMSSC9,RMSSC10,VarSC1,VarSC2,VarSC3,VarSC4,VarSC5,VarSC6,VarSC7,VarSC8,VarSC9,VarSC10,KurtSC1,KurtSC2,KurtSC3,KurtSC4,KurtSC5,KurtSC6,KurtSC7,KurtSC8,KurtSC9,KurtSC10,SkwSC1,SkwSC2,SkwSC3,SkwSC4,SkwSC5,SkwSC6,SkwSC7,SkwSC8,SkwSC9,SkwSC10,MaxFreqSC1,MaxFreqSC2,MaxFreqSC3,MaxFreqSC4,MaxFreqSC5,MaxFreqSC6,MaxFreqSC7,MaxFreqSC8,MaxFreqSC9,MaxFreqSC10,STDPSDSC1,STDPSDSC2,STDPSDSC3,STDPSDSC4,STDPSDSC5,STDPSDSC6,STDPSDSC7,STDPSDSC8,STDPSDSC9,STDPSDSC10,FirstEstimation,Label1
0.1578688,0.160599,0.1545311,0.1495696,0.1752494,0.1624562,0.1486788,0.1532146,0.1388134,0.1515547,0.1832112,0.1519056,0.1566437,0.1385046,0.1616037,0.1848412,0.1528873,0.1625709,0.1289361,0.1621074,0.1626623,0.1583325,0.1778474,0.1352153,0.1611843,0.1871203,0.2018386,0.152091,0.1455926,0.1748429,0.1898627,0.1561526,0.1782584,0.1409871,0.2319605,0.2054851,0.1971855,0.1632195,0.1480276,0.1592012,0.4435543,0.5167663,0.4829489,0.4819176,0.5079066,0.4865066,0.4761958,0.4716996,0.5197715,0.4489379,0.5182774,0.4499325,0.5496183,0.4481404,0.5191258,0.4323829,0.5394999,0.5283464,0.6047953,0.4998222,0.4442388,0.3884641,0.4737009,0.4260613,0.5096307,0.4176392,0.5264338,0.3907822,0.6530622,0.5866255,0.5525408,0.3467934,0.4642773,0.4137328,0.5377071,0.4324579,0.5421988,0.5965504,0.660875,0.6168901,0.5229138,0.5092267,0.5369366,0.512928,0.5110032,0.5711179,0.4735087,0.5156567,0.5646795,0.5297589,0.06660541,0.05265309,0.07357642,0.06408437,0.05773826,0.06364615,0.05925924,0.05451156,0.08154591,0.03479676,0.5362265,0.531937,0.4588065,0.5010229,0.4566293,0.5218721,0.4974646,0.4166229,0.5017534,0.5638339,0.5434562,0.5294964,0.4609011,0.5029279,0.4610698,0.5231652,0.5010589,0.4145349,0.51238,0.5906452,0.2412952,0.1900077,0.2638997,0.2501565,0.2122804,0.2128617,0.2009581,0.1736582,0.2675697,0.1163761,155.397,101.8486,192.0251,172.821,127.5402,123.758,109.6576,86.98922,189.1491,37.78653,0.3895573,0.3153752,0.433041,0.4108169,0.3529178,0.3476455,0.3272423,0.2914625,0.4297859,0.1920961,0.07167745,0.06641876,0.05602246,0.06501092,0.0491031,0.07324435,0.07147158,0.05262936,0.07825153,0.06448139,1.771019,2.023036,2.040284,1.929581,2.234768,1.868257,1.858982,2.35949,1.724142,2.077287,-0.05600179,0.02535741,0.1162305,0.03621749,0.04858651,-0.01369935,-0.04012747,0.2439926,-0.04731363,-0.3025402,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.03554675,0.03483039,0.03777354,0.03538783,0.0459115,0.03586149,0.03642952,0.03616858,0.03604369,0.03624282,15,15
0.1564493,0.1443173,0.1310252,0.1504829,0.1735274,0.1622591,0.1493643,0.1539955,0.1604904,0.1510622,0.1708269,0.1372747,0.1289641,0.1404975,0.1628186,0.1616651,0.1687261,0.1620976,0.1623379,0.1689979,0.1587304,0.1332835,0.1352219,0.1790489,0.1563679,0.169129,0.1739912,0.1471953,0.1996373,0.1387489,0.2007074,0.1240413,0.1191559,0.1926554,0.2110458,0.1980953,0.1859862,0.1372871,0.173196,0.2197947,0.4432071,0.5870804,0.5244549,0.4899162,0.5083393,0.4858766,0.4761626,0.4653298,0.4466106,0.4522472,0.5219431,0.5967352,0.646503,0.4748602,0.4888925,0.4854425,0.5038355,0.378998,0.5297884,0.4983517,0.4481247,0.5809855,0.6312262,0.5096976,0.5681565,0.4439568,0.5092723,0.3706935,0.5558627,0.6057846,0.4905107,0.446062,0.5190575,0.434166,0.554346,0.4007459,0.4844136,0.3657981,0.4966404,0.5742776,0.5037521,0.4818861,0.4480731,0.4919628,0.4921898,0.5759482,0.4189942,0.5122832,0.5196163,0.5297589,0.06214631,0.04915608,0.05736035,0.06248878,0.05206026,0.06723971,0.05128964,0.05221443,0.06893229,0.03467727,0.4490912,0.4750365,0.4806783,0.4841667,0.5217025,0.5358208,0.4477769,0.4685969,0.4893747,0.5323529,0.436103,0.4631295,0.4698115,0.4774092,0.5237915,0.5241022,0.4355015,0.4648908,0.4715413,0.5473692,0.2386808,0.1891793,0.2450258,0.2525053,0.2065452,0.2220736,0.2033906,0.1586251,0.2585906,0.1232118,152.5541,99.88875,161.2476,174.2059,114.6492,130.2278,109.688,69.28269,178.0941,41.85254,0.3859775,0.3123261,0.3968229,0.4124596,0.3346074,0.3566168,0.3272876,0.2601132,0.4170372,0.2021673,0.06100764,0.05551929,0.07013423,0.06627561,0.06434047,0.0762297,0.07004964,0.06070954,0.08833274,0.06494801,1.859543,2.115481,1.809999,1.905945,1.901018,1.785852,1.816127,1.981901,1.717287,1.949903,0.0975871,0.1031841,0.06301026,0.03637435,-0.1544031,-0.01767867,0.09590871,-0.04181042,0.04283698,-0.2248415,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.03487485,0.03619609,0.03638743,0.0352539,0.04559216,0.03606692,0.03612924,0.03539448,0.03505632,0.03543294,15,15
0.1588567,0.1626543,0.1569475,0.1504553,0.1722056,0.1631097,0.1491899,0.1520232,0.1583116,0.1507149,0.1820962,0.1515783,0.1573962,0.154932,0.1586165,0.2007658,0.1529778,0.1659534,0.1705742,0.1578327,0.1842026,0.1950291,0.1514256,0.1523712,0.1571702,0.1823257,0.1590237,0.1685872,0.1865516,0.1671752,0.1876896,0.2118601,0.1908994,0.1996633,0.1588903,0.1928298,0.1920091,0.1548873,0.2037092,0.1920532,0.4424623,0.5278323,0.4980555,0.4891649,0.5020871,0.4852209,0.4761452,0.4678656,0.446983,0.4532062,0.5179231,0.450782,0.5482195,0.5177651,0.5040859,0.4685181,0.5395803,0.540011,0.5251093,0.5016041,0.5522151,0.4694963,0.4298627,0.402222,0.5315779,0.4429051,0.4357913,0.5308078,0.5662755,0.5023848,0.384687,0.4758469,0.5367142,0.5006734,0.4511802,0.5547159,0.5259168,0.5704559,0.5040942,0.5151477,0.526666,0.5288715,0.522102,0.5006026,0.4115857,0.558753,0.4878768,0.5131562,0.5600012,0.5256191,0.07140301,0.04868728,0.08074141,0.0652518,0.03862122,0.04711595,0.06551111,0.05112908,0.0807883,0.03004516,0.5591062,0.4708082,0.5329814,0.5551251,0.6423202,0.5172965,0.5554034,0.4885336,0.4990409,0.5755767,0.5533179,0.4632185,0.5311842,0.5521194,0.6580781,0.511419,0.5546658,0.4857144,0.4975222,0.5999944,0.2430448,0.182904,0.2453923,0.2511145,0.223216,0.2246163,0.1969484,0.1676824,0.2644935,0.122158,159.3076,93.38575,160.4792,172.5754,153.3059,137.0021,106.2823,77.0977,183.8435,41.58488,0.3944284,0.3019884,0.3958762,0.4105249,0.3869274,0.3657747,0.3221665,0.2743916,0.4237153,0.2015198,0.05783547,0.0627189,0.07023702,0.06160436,0.03927434,0.06842054,0.06711303,0.06602888,0.08233836,0.06006731,1.9393,2.045461,1.798131,1.957338,3.322209,1.878248,1.95753,1.911974,1.696977,2.250692,-0.142611,0.1051086,-0.04589082,-0.06482106,-0.6215154,0.07481736,-0.17775,-0.03126887,-0.007056918,-0.4515392,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.03536694,0.03663218,0.03627109,0.03525102,0.047869,0.03895318,0.03638167,0.03546104,0.03645459,0.0387409,15,15
0.1403699,0.1436027,0.1393738,0.1288915,0.1739786,0.1635394,0.1495976,0.128423,0.127962,0.1480659,0.1279356,0.1800391,0.1295609,0.1381878,0.1533943,0.1396361,0.1657017,0.1732978,0.1264945,0.1664149,0.1258065,0.1826307,0.12391,0.1618328,0.1465141,0.1547027,0.1701121,0.1653551,0.1257716,0.1656191,0.1193316,0.1936251,0.1354198,0.2152819,0.1456068,0.1714274,0.1927359,0.1746462,0.1373726,0.1420947,0.3927167,0.5814432,0.5576004,0.5614897,0.5091066,0.4843596,0.4742692,0.5535259,0.5557604,0.4674002,0.3798157,0.5452504,0.650051,0.4731351,0.522255,0.4273003,0.5048259,0.4174506,0.6759006,0.5108519,0.3712866,0.5573593,0.643545,0.4660402,0.5262958,0.4855975,0.5585932,0.4499062,0.6642689,0.5405253,0.4527043,0.4960589,0.6055427,0.5717665,0.593219,0.5567124,0.5580081,0.5537523,0.6776406,0.6092195,0.53147,0.5390095,0.5155381,0.54939,0.523731,0.5497561,0.4892173,0.5049504,0.5523019,0.5224295,0.07716162,0.05370729,0.07905356,0.05717166,0.06282668,0.05323266,0.06725001,0.04783705,0.07867719,0.03051704,0.4942193,0.4969187,0.5424438,0.563421,0.444308,0.5107179,0.5365936,0.5221836,0.5301914,0.5570927,0.4997714,0.4990096,0.5487782,0.5742041,0.4571066,0.5144443,0.5510178,0.5369374,0.5369567,0.5794659,0.2438217,0.184849,0.247449,0.2552495,0.2035457,0.2286707,0.2040506,0.1608652,0.2636017,0.119896,156.1305,96.70242,162.8148,180.7303,111.0045,141.0398,112.432,71.17112,182.0714,41.38889,0.3904755,0.3073043,0.3987466,0.4201124,0.3292459,0.3711255,0.3313561,0.2636343,0.4216683,0.2010444,0.05883238,0.05387815,0.06219675,0.05267346,0.06614605,0.07117612,0.06265146,0.05861475,0.07889747,0.05075227,1.814239,2.244446,1.84717,2.153673,1.903236,1.91063,1.920698,2.024449,1.715322,2.319686,0.01466314,-0.006381111,-0.04858031,-0.1890578,0.005355407,-0.0114125,-0.1172612,-0.1700389,-0.02274485,-0.3562701,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.03571455,0.03556981,0.03678644,0.03487385,0.04245877,0.03570344,0.03642511,0.03505405,0.03668776,0.03594249,15,15
0.155069,0.1312885,0.1129445,0.148038,0.1646418,0.1012284,0.1493073,0.1436212,0.1368294,0.149234,0.1704411,0.1145682,0.1599214,0.1532267,0.1394644,0.09561101,0.1526712,0.1319277,0.1742325,0.1634279,0.189997,0.1245882,0.1635689,0.1728358,0.1436706,0.09144251,0.1954289,0.1249118,0.1893659,0.163634,0.2000357,0.1022118,0.1586265,0.2215729,0.135249,0.08317808,0.1729794,0.1269616,0.2208095,0.1747695,0.4402452,0.6156816,0.6466169,0.4884617,0.5370099,0.6906659,0.4734758,0.5018255,0.52258,0.467856,0.4833787,0.5921153,0.549293,0.5188631,0.5801454,0.7680529,0.5394607,0.6064259,0.5259663,0.5002377,0.5274554,0.7011208,0.5254404,0.554574,0.5497447,0.7561126,0.5246108,0.5835496,0.5380966,0.5972571,0.5486713,0.5927097,0.4649069,0.5373521,0.5911878,0.6341687,0.5417538,0.6355848,0.5297062,0.5207032,0.5228038,0.5379491,0.5637648,0.5116312,0.4717085,0.6165105,0.4997656,0.5015745,0.5502957,0.5066227,0.07507658,0.05097448,0.06694813,0.06990065,0.06631676,0.03580792,0.067631,0.04926919,0.08124459,0.03056414,0.4589152,0.4981656,0.4303811,0.5345636,0.4311182,0.4436343,0.4869528,0.4319583,0.470957,0.5266408,0.4575701,0.4929055,0.4322614,0.5294248,0.4271108,0.4302186,0.4899246,0.4306512,0.4735323,0.5491807,0.2476643,0.1845548,0.2645443,0.2472052,0.215355,0.235282,0.2038986,0.1730584,0.272107,0.1163299,171.9857,97.56378,201.8197,171.412,129.2027,157.9945,114.1609,87.50433,201.0014,40.09405,0.4098229,0.3086699,0.4439477,0.4091388,0.3552105,0.3927996,0.3338941,0.2923242,0.4430467,0.1978746,0.04708322,0.05192918,0.040621,0.0567087,0.06358708,0.05018643,0.0589432,0.04696032,0.05945769,0.05279597,2.235408,2.246499,2.654364,2.060792,2.041745,2.30136,1.96305,2.506834,1.897466,2.320928,0.08961903,-0.02848792,0.2485291,-0.08938095,0.11889,0.1319528,-0.0397274,0.1867248,0.02288991,-0.3404031,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.03770264,0.03557902,0.03782378,0.0358218,0.04343152,0.03724956,0.03690995,0.03714726,0.03604126,0.03761113,15,15
0.1550435,0.144904,0.1579109,0.148902,0.1738046,0.1333244,0.1490429,0.1510399,0.1511916,0.1488824,0.169465,0.1405341,0.1516542,0.1359192,0.1631327,0.113688,0.1636208,0.174882,0.1254392,0.1721472,0.1956708,0.1270803,0.1421106,0.1559401,0.1588999,0.1129433,0.1793244,0.1737673,0.1347308,0.1464511,0.1947623,0.1234157,0.17952,0.1435811,0.1833043,0.1146244,0.1950616,0.2012866,0.143539,0.1743829,0.4432963,0.5773343,0.4969101,0.4900374,0.508973,0.5887631,0.4753855,0.4658144,0.4200996,0.4672895,0.5228208,0.6469832,0.4400558,0.4958406,0.4910324,0.6483049,0.505542,0.407355,0.4031319,0.4975926,0.5235678,0.594047,0.4762891,0.6093457,0.5715298,0.6531708,0.4359232,0.4589398,0.3744085,0.6071558,0.5052091,0.6323524,0.3621429,0.4981492,0.533652,0.6641721,0.488226,0.5352147,0.2932808,0.5194354,0.5341217,0.4984869,0.500131,0.4768005,0.4825963,0.5240631,0.4724832,0.5056326,0.5357943,0.4843358,0.07022316,0.05272845,0.07233951,0.05604254,0.05859627,0.05364269,0.06177967,0.05104337,0.07649694,0.03087372,0.5643802,0.523332,0.54336,0.5002981,0.4852967,0.5511127,0.538428,0.4881029,0.5096211,0.5390122,0.5640281,0.5133592,0.5422631,0.497709,0.4687207,0.5376886,0.5390951,0.4836072,0.5094321,0.5652341,0.2330883,0.1834104,0.2444178,0.2394842,0.2031208,0.2181084,0.1958105,0.1597178,0.2566949,0.115514,144.9293,96.1867,157.8745,164.5077,109.8012,132.0847,104.2444,69.42436,177.3749,38.9591,0.3762081,0.3064838,0.3926504,0.4008142,0.3274564,0.3591503,0.3190629,0.260379,0.4161943,0.1950538,0.06726619,0.06544461,0.06423024,0.04952576,0.07148489,0.06457139,0.07046639,0.06047248,0.07135168,0.05447167,1.841914,2.169975,1.812851,2.223504,1.837563,1.998956,1.892207,1.965143,1.8079,2.298057,-0.1537732,-0.008952652,-0.1023544,-0.03339407,0.02479305,-0.01504966,-0.1010533,-0.08389965,-0.03385533,-0.4236574,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.03737812,0.03535538,0.0360409,0.03553567,0.04143922,0.0360466,0.03720217,0.03505104,0.03657108,0.03790344,15,15
0.1558384,0.1617439,0.1528941,0.1489567,0.172479,0.1642331,0.1475608,0.1492474,0.1299969,0.1495616,0.1586849,0.1524794,0.1576866,0.1512163,0.1583938,0.1692847,0.157426,0.1579211,0.1341651,0.1641012,0.1628604,0.2021528,0.1432629,0.1560145,0.1589507,0.1532162,0.1583159,0.1736346,0.1395238,0.1720193,0.1650084,0.1837151,0.1674094,0.161654,0.1965227,0.1640723,0.1884023,0.1635382,0.1403933,0.2039333,0.4431211,0.5277258,0.481253,0.4904093,0.509547,0.4860413,0.4757485,0.4860756,0.5529463,0.4666846,0.5226889,0.4531256,0.54857,0.5080791,0.519265,0.4609874,0.5403449,0.5205566,0.6492983,0.5008557,0.5996846,0.4667401,0.4618793,0.4079321,0.5522414,0.3993912,0.4482444,0.4817849,0.6856113,0.4970527,0.5891326,0.5227615,0.4638027,0.4105018,0.427551,0.3998887,0.511979,0.559587,0.5596774,0.5097691,0.5040017,0.4901611,0.4985491,0.5410101,0.479108,0.460129,0.532361,0.4836224,0.5531272,0.4662987,0.05902007,0.05480009,0.06713353,0.06445265,0.05665894,0.03618518,0.07425051,0.05183677,0.08192979,0.03157473,0.6033008,0.5290593,0.5231846,0.4786067,0.5050529,0.5692977,0.5123784,0.4727555,0.5261501,0.5567137,0.6065304,0.5210416,0.5237473,0.4775578,0.5064566,0.5743401,0.5133107,0.4662118,0.5273465,0.579022,0.2401006,0.1852541,0.2452756,0.2289576,0.1977293,0.2285046,0.1895999,0.1597454,0.2568112,0.1187992,160.3753,100.8431,162.0391,147.4791,108.1243,149.7411,97.84688,70.12083,178.3788,40.21643,0.395748,0.3138146,0.3977955,0.3795031,0.3249464,0.3824024,0.3091175,0.2616818,0.4173704,0.1981763,0.05813545,0.06139848,0.06137193,0.06212413,0.06687987,0.05889793,0.07585522,0.05742932,0.06903473,0.06357554,2.127451,2.257105,1.868853,2.009395,1.923962,2.20792,1.829278,2.01876,1.823397,2.191567,-0.2373627,-0.02762597,-0.02676656,0.01108811,-0.08263578,-0.1580003,-0.04542218,0.0115402,-0.03407718,-0.37831,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.03804153,0.03540854,0.03644224,0.0357745,0.0416908,0.0371064,0.03768995,0.03574425,0.03632121,0.0377146,15,15
0.164672,0.1617753,0.1570723,0.1480014,0.173799,0.1718424,0.1467299,0.153602,0.1613367,0.1660162,0.1746936,0.1812361,0.1687471,0.138455,0.1619129,0.1673224,0.1611942,0.1766643,0.1667445,0.1589808,0.171534,0.1769904,0.1748892,0.1704623,0.1688552,0.1628059,0.1714918,0.1613189,0.1899875,0.1516956,0.162209,0.1868166,0.162298,0.2025431,0.203048,0.1949498,0.1861965,0.1457218,0.1914235,0.1472395,0.4681787,0.5270959,0.4969555,0.4906196,0.511916,0.5108975,0.4758285,0.4681251,0.4460758,0.5196336,0.5331406,0.5501398,0.4882496,0.4701718,0.4911478,0.5090507,0.5024017,0.4079708,0.5396654,0.5440814,0.5170578,0.5009748,0.4405861,0.4998084,0.4358512,0.5064401,0.5583865,0.4504498,0.4514778,0.57346,0.5781517,0.4741828,0.5630143,0.5580731,0.440233,0.4924885,0.5624322,0.5933145,0.5177822,0.6727913,0.5271807,0.4746054,0.5284703,0.5293152,0.4623809,0.5146846,0.5281033,0.4928919,0.5463887,0.5195223,0.06388395,0.04999615,0.07021126,0.06166802,0.05534024,0.05316196,0.06995354,0.05483032,0.07958941,0.02767814,0.4917926,0.5138201,0.5378641,0.5036374,0.4731363,0.4943902,0.530752,0.5634728,0.4904599,0.5806395,0.4977638,0.5083254,0.5507542,0.5107114,0.4806305,0.5004967,0.542643,0.5695456,0.4998211,0.6045626,0.229787,0.1753809,0.2456145,0.2359788,0.1994809,0.2201366,0.193179,0.1651316,0.2536637,0.1219252,136.9277,89.72006,158.4032,153.8559,107.984,131.9995,100.3087,80.26276,167.9685,43.57404,0.3656754,0.2960021,0.3933073,0.3876208,0.3247354,0.3590345,0.3129819,0.2799671,0.4050083,0.2062832,0.08919479,0.05961476,0.06269469,0.05812495,0.0750184,0.06404904,0.07114624,0.04170854,0.08350151,0.05699192,1.66419,2.17277,1.793891,2.018944,1.866726,1.908871,1.840695,2.543721,1.704591,2.320148,0.02426165,0.08427595,-0.04506355,0.0034161,-0.026202,0.06365241,-0.05786345,-0.2197943,0.02223352,-0.4192249,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.03731203,0.03571674,0.03776533,0.03534063,0.04181136,0.03544268,0.03733211,0.03558678,0.03619441,0.03680761,15,15
0.163966,0.1565666,0.1579047,0.1490849,0.1765302,0.1714457,0.1468324,0.1553791,0.1594128,0.1685758,0.1707287,0.1537105,0.1564401,0.1498077,0.1652788,0.1903476,0.157752,0.1600084,0.1777447,0.1659118,0.1875499,0.1727618,0.1495866,0.1719407,0.1637899,0.1868311,0.1557638,0.1738294,0.1916465,0.1694033,0.1736267,0.1876836,0.1605494,0.1854163,0.2258849,0.1932112,0.1646238,0.1463957,0.1903192,0.1866082,0.4686721,0.5100639,0.4987109,0.4903036,0.5128569,0.5114646,0.4750346,0.4683423,0.4635374,0.5186929,0.4845059,0.4568259,0.5512187,0.5199514,0.5243508,0.5089492,0.5409481,0.5195143,0.5307475,0.5001403,0.5225927,0.421528,0.5638848,0.5792362,0.4938114,0.4126518,0.5725948,0.410175,0.5316981,0.5987049,0.5962312,0.427616,0.572366,0.5017037,0.4842312,0.4700822,0.6436874,0.5745242,0.523899,0.452473,0.5610494,0.478936,0.511639,0.5266486,0.5336549,0.4880279,0.5134556,0.4715552,0.5498247,0.4889964,0.05706759,0.05178998,0.07779782,0.05825036,0.04555638,0.05667542,0.06675579,0.05136788,0.07798128,0.03515094,0.3957156,0.4614599,0.4909945,0.5196057,0.3606264,0.4896197,0.5098082,0.4261481,0.5009155,0.5105759,0.3945941,0.4567369,0.4979354,0.5155222,0.3545056,0.4880836,0.5158853,0.4252621,0.5026834,0.5364104,0.2388188,0.1868872,0.2362105,0.2189927,0.2218731,0.2071337,0.1867802,0.1661582,0.2502928,0.1191193,156.3233,99.81572,147.8724,134.112,146.2035,119.929,94.85891,78.63016,167.0845,40.44593,0.3907166,0.3122119,0.3800088,0.361896,0.3778583,0.3422253,0.3043611,0.2771051,0.4039411,0.198741,0.05964435,0.05584565,0.08703047,0.06900683,0.04943338,0.05768218,0.07244314,0.05398101,0.08503561,0.05201329,2.067116,2.194495,1.734618,1.985352,2.712458,1.986297,1.839822,2.303585,1.744483,2.244739,0.1790765,0.1751677,-0.05047764,-0.03579703,0.4096097,0.04842491,-0.07094303,0.2358896,-0.04885702,-0.2859685,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.03721867,0.03525814,0.03696468,0.03591652,0.04109439,0.03687245,0.03756152,0.0356438,0.03622396,0.03893788,15,15
0.1633862,0.1562246,0.1569257,0.149453,0.1397067,0.171991,0.1462809,0.1411657,0.1594461,0.1713121,0.1721058,0.1775113,0.1729926,0.1360776,0.1234375,0.1705501,0.162883,0.132435,0.1708755,0.1647882,0.2009793,0.1745191,0.1563613,0.1539774,0.1334322,0.1492321,0.2033862,0.1343142,0.1910863,0.1559022,0.1958079,0.2014688,0.1964538,0.1586812,0.1159427,0.1831944,0.1852578,0.117335,0.2115665,0.1397406,0.4688161,0.5112618,0.4957417,0.4906303,0.6172587,0.512339,0.4757313,0.5225905,0.4638142,0.5179184,0.5335273,0.5317009,0.5128774,0.4848921,0.6249989,0.5070179,0.5009426,0.5658697,0.5307641,0.5671301,0.5251959,0.4510697,0.5327203,0.5982492,0.6751615,0.3899276,0.5004872,0.6219932,0.5383408,0.597516,0.4832315,0.4317698,0.5196347,0.5386012,0.5253348,0.5105939,0.4901688,0.5385334,0.4885856,0.538988,0.525026,0.4179951,0.5341642,0.4736877,0.419399,0.5023056,0.5178052,0.4763095,0.5247689,0.4022255,0.07520053,0.03924336,0.07354261,0.05091314,0.04861942,0.05720337,0.06476563,0.05183267,0.06855155,0.02686556,0.4797511,0.4567605,0.5101125,0.5040582,0.4769617,0.5100989,0.4749348,0.4548095,0.4968021,0.5779288,0.4724851,0.4382705,0.5075854,0.4962089,0.4717969,0.4999043,0.4670341,0.4447443,0.4934792,0.6020466,0.2246741,0.1842162,0.2335153,0.2205127,0.2126257,0.2108429,0.1876394,0.1552452,0.2458017,0.137149,132.6968,99.00223,141.9369,134.9215,122.0639,119.7539,95.32313,67.66433,160.621,56.69889,0.3599815,0.3109371,0.372304,0.3629867,0.3452579,0.3419753,0.3051049,0.2570573,0.3960511,0.2353083,0.08006641,0.05590878,0.08650222,0.06340207,0.07374363,0.06514445,0.06124064,0.05724031,0.07960777,0.05452231,1.700617,2.350067,1.699689,2.050418,1.838957,1.877281,1.921335,2.082273,1.760936,2.464559,0.02198288,0.2016898,-0.03651128,-0.001501868,0.0603188,0.01455475,0.04248347,0.1421929,0.005016978,-0.4904031,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.2441406,0.03670589,0.03640997,0.03699909,0.03623473,0.05168101,0.03603184,0.03914454,0.03577508,0.03659238,0.0404099,15,15
