CD1Var1,CD1Var2,CD1Var3,CD1Var4,CD1Var5,CD1Var6,CD1Var7,CD1Var8,CD1Var9,CD1Var10,CD2Var1,CD2Var2,CD2Var3,CD2Var4,CD2Var5,CD2Var6,CD2Var7,CD2Var8,CD2Var9,CD2Var10,CD3Var1,CD3Var2,CD3Var3,CD3Var4,CD3Var5,CD3Var6,CD3Var7,CD3Var8,CD3Var9,CD3Var10,CD4Var1,CD4Var2,CD4Var3,CD4Var4,CD4Var5,CD4Var6,CD4Var7,CD4Var8,CD4Var9,CD4Var10,CD1Mean1,CD1Mean2,CD1Mean3,CD1Mean4,CD1Mean5,CD1Mean6,CD1Mean7,CD1Mean8,CD1Mean9,CD1Mean10,CD2Mean1,CD2Mean2,CD2Mean3,CD2Mean4,CD2Mean5,CD2Mean6,CD2Mean7,CD2Mean8,CD2Mean9,CD2Mean10,CD3Mean1,CD3Mean2,CD3Mean3,CD3Mean4,CD3Mean5,CD3Mean6,CD3Mean7,CD3Mean8,CD3Mean9,CD3Mean10,CD4Mean1,CD4Mean2,CD4Mean3,CD4Mean4,CD4Mean5,CD4Mean6,CD4Mean7,CD4Mean8,CD4Mean9,CD4Mean10,ApproxMean1,ApproxMean2,ApproxMean3,ApproxMean4,ApproxMean5,ApproxMean6,ApproxMean7,ApproxMean8,ApproxMean9,ApproxMean10,ApproxVar1,ApproxVar2,ApproxVar3,ApproxVar4,ApproxVar5,ApproxVar6,ApproxVar7,ApproxVar8,ApproxVar9,ApproxVar10,MeanSC1,MeanSC2,MeanSC3,MeanSC4,MeanSC5,MeanSC6,MeanSC7,MeanSC8,MeanSC9,MeanSC10,MedianSC1,MedianSC2,MedianSC3,MedianSC4,MedianSC5,MedianSC6,MedianSC7,MedianSC8,MedianSC9,MedianSC10,MAVSC1,MAVSC2,MAVSC3,MAVSC4,MAVSC5,MAVSC6,MAVSC7,MAVSC8,MAVSC9,MAVSC10,SSISC1,SSISC2,SSISC3,SSISC4,SSISC5,SSISC6,SSISC7,SSISC8,SSISC9,SSISC10,RMSSC1,RMSSC2,RMSSC3,RMSSC4,RMSSC5,RMSSC6,RMSSC7,RMSSC8,RMSSC9,RMSSC10,VarSC1,VarSC2,VarSC3,VarSC4,VarSC5,VarSC6,VarSC7,VarSC8,VarSC9,VarSC10,KurtSC1,KurtSC2,KurtSC3,KurtSC4,KurtSC5,KurtSC6,KurtSC7,KurtSC8,KurtSC9,KurtSC10,SkwSC1,SkwSC2,SkwSC3,SkwSC4,SkwSC5,SkwSC6,SkwSC7,SkwSC8,SkwSC9,SkwSC10,MaxFreqSC1,MaxFreqSC2,MaxFreqSC3,MaxFreqSC4,MaxFreqSC5,MaxFreqSC6,MaxFreqSC7,MaxFreqSC8,MaxFreqSC9,MaxFreqSC10,STDPSDSC1,STDPSDSC2,STDPSDSC3,STDPSDSC4,STDPSDSC5,STDPSDSC6,STDPSDSC7,STDPSDSC8,STDPSDSC9,STDPSDSC10,FirstEstimation,Label1
0.139827291,0.146662152,0.147529894,0.145870459,0.158806948,0.147757593,0.105524216,0.145352699,0.154570216,0.163434535,0.158008967,0.161825484,0.143007795,0.16982846,0.142398321,0.156626078,0.148382038,0.157154473,0.156108025,0.167541265,0.154480303,0.174884341,0.148941075,0.183865333,0.143811811,0.159184381,0.173320709,0.140019988,0.168625952,0.169834933,0.21127813,0.214091106,0.151388736,0.190760223,0.1428755,0.226588198,0.15768717,0.171188829,0.200048396,0.178748357,0.571966298,0.483343883,0.559099411,0.441950877,0.40298178,0.397468063,0.429626593,0.412846621,0.479192057,0.503649597,0.49275589,0.410519878,0.554287934,0.462781327,0.440888089,0.477870057,0.459289372,0.472125684,0.536902119,0.450733106,0.389103473,0.488843817,0.530459339,0.502531655,0.397907664,0.599438939,0.501914943,0.544899305,0.440712815,0.475689277,0.523233715,0.47000965,0.519621597,0.563996264,0.379238682,0.487448669,0.504111629,0.552573467,0.427929135,0.427458984,0.453776559,0.354560586,0.440537188,0.546868239,0.407059494,0.497584521,0.53467606,0.486673974,0.550389142,0.532276777,0.045001502,0.0356173,0.03849951,0.043065093,0.041871526,0.043321083,0.052110806,0.054330432,0.037944105,0.050581651,0.478340439,0.438420432,0.43276934,0.563781199,0.507016241,0.480271858,0.566716684,0.498875938,0.407667257,0.464287549,0.476343868,0.445384675,0.432419942,0.563956934,0.496144317,0.471790527,0.577437187,0.479653394,0.393606929,0.457323895,1.64412954,0.90663026,0.30854443,0.171614403,0.394133816,0.192006294,0.186906375,0.155968025,0.165693073,0.397308758,7916.30641,2774.0653,354.295562,93.537537,429.557579,110.846457,120.816347,78.3530385,91.7978737,433.544258,2.78042586,1.64591863,0.588210642,0.302233769,0.64768034,0.329011388,0.34348903,0.276616412,0.299410022,0.650678926,0.054305921,0.03658633,0.027927317,0.046339665,0.069445239,0.043265514,0.037483307,0.040173141,0.03269962,0.060009751,2.29290475,3.32396454,4.48669167,2.76046635,1.9760918,2.65574922,3.28380024,3.07094814,3.81711969,2.02189686,0.095558719,0.167632752,0.286716509,-0.260604843,0.080832259,0.152685506,-0.281722845,-0.045395285,0.53525851,0.055528494,0.317382813,0.146484375,0.122070313,0.244140625,0.244140625,0.244140625,0.244140625,0.244140625,0.146484375,0.244140625,0.057956569,0.069104155,0.05972509,0.049690163,0.035554439,0.040439321,0.046428728,0.057953234,0.059478733,0.038001832,15,15
0.129080285,0.153193831,0.146906049,0.146618296,0.143542627,0.150627623,0.141517503,0.145219627,0.160525531,0.164760453,0.156029752,0.113881725,0.159227785,0.158883212,0.14058855,0.151402164,0.156443066,0.154244551,0.164200806,0.167989289,0.170066289,0.176002824,0.174198923,0.168645265,0.155927878,0.185551262,0.174743975,0.17859477,0.186677818,0.176803447,0.202790746,0.203673339,0.185139657,0.178353015,0.166207118,0.196506282,0.187970767,0.175644002,0.183104003,0.176896589,0.508622545,0.507452224,0.558338595,0.440406895,0.439103224,0.39733811,0.58557337,0.413174935,0.498026487,0.504639557,0.473913456,0.516843853,0.541280206,0.519322304,0.507456182,0.542081732,0.483035234,0.498234117,0.435016835,0.517324737,0.511475192,0.567750095,0.472569969,0.451180384,0.517217565,0.558544355,0.472835755,0.448644204,0.484034251,0.517650299,0.484086141,0.505638149,0.444818491,0.46472597,0.628457242,0.463193585,0.536428491,0.54197452,0.440911947,0.459072394,0.453404473,0.349664066,0.432639526,0.56249345,0.456523475,0.496352612,0.537076454,0.508187473,0.565243469,0.517691402,0.045255706,0.035439178,0.036975939,0.047761239,0.052742924,0.041773431,0.048495606,0.057067537,0.040697949,0.048736139,0.489121181,0.441892755,0.445975401,0.633904959,0.62390119,0.523094715,0.556586822,0.507114809,0.443958459,0.471385769,0.478063656,0.441318218,0.448389482,0.643088054,0.629656098,0.53190307,0.55671712,0.490241157,0.448047578,0.471126953,1.67120451,0.938107356,0.311178172,0.191559106,0.406189315,0.197157336,0.172250332,0.168030958,0.169442651,0.386130835,8186.8544,2849.19919,346.614673,129.963865,493.398631,119.341508,104.375899,90.2924664,89.833676,424.347514,2.82753868,1.66805908,0.581799701,0.356255298,0.69414307,0.341386059,0.319264136,0.296944838,0.296189465,0.643740529,0.056181404,0.038600818,0.028920658,0.036914127,0.04295173,0.041617199,0.03131296,0.046630822,0.039343968,0.056647676,2.22321777,3.07587422,4.09969852,3.7616964,2.88799039,2.76402197,3.64842095,2.82594554,3.00847848,2.11186409,0.085020582,0.104812931,0.188441322,-0.69842868,-0.291965525,-0.174711641,-0.193479321,-0.16377362,0.24704152,0.00918668,0.146484375,0.146484375,0.244140625,0.244140625,0.244140625,0.244140625,0.244140625,0.244140625,0.146484375,0.244140625,0.060120671,0.079087288,0.066265879,0.053433274,0.035916409,0.040681838,0.045268296,0.060632223,0.074765114,0.039545142,15,15
0.137397235,0.152191628,0.146556181,0.13155242,0.152026563,0.149899432,0.14123339,0.129034068,0.159200987,0.164921975,0.162603175,0.159254916,0.154350028,0.136893791,0.159017996,0.157737601,0.135963308,0.149423255,0.158624736,0.16842923,0.146333584,0.135034789,0.164279199,0.153055384,0.153743599,0.186995858,0.158039266,0.145771104,0.164441063,0.165481609,0.163156217,0.222871721,0.204791641,0.159562376,0.199372875,0.167160762,0.178051375,0.165217326,0.153890777,0.195863263,0.54268706,0.507812838,0.556824757,0.500165612,0.510492442,0.39836452,0.58436872,0.479306279,0.498600544,0.505193682,0.487780262,0.412076755,0.515764532,0.570419056,0.505718957,0.48002748,0.512080313,0.48798843,0.536670618,0.451252086,0.512860372,0.648646987,0.42728757,0.626336481,0.348606329,0.468219405,0.54657865,0.473173077,0.53714983,0.474603505,0.467128763,0.459728748,0.436285144,0.587461353,0.515996476,0.43650682,0.627887623,0.524908636,0.672338291,0.531521883,0.449738501,0.355608756,0.423653893,0.570742386,0.496795071,0.499895611,0.541583751,0.507645277,0.622895942,0.503463213,0.044363852,0.036194478,0.036340797,0.049742099,0.048155749,0.040003407,0.052531635,0.05862202,0.031504671,0.050360779,0.483272433,0.44647366,0.451740265,0.537365807,0.521890822,0.493355977,0.521659634,0.521889884,0.484258412,0.486499985,0.482748815,0.455027996,0.44566709,0.525654708,0.522947336,0.490926549,0.513047008,0.494176737,0.483628622,0.493941419,1.66234331,0.992711558,0.312804045,0.184625355,0.399797297,0.190091251,0.198058348,0.17175099,0.143048093,0.397382031,8041.91711,3191.20086,361.944875,116.339033,458.854439,104.379406,144.314388,97.755092,62.3768662,435.361344,2.80239802,1.76533484,0.594526527,0.337064292,0.669402747,0.3192695,0.375409137,0.308972421,0.246809458,0.652041074,0.058283216,0.040368798,0.027981848,0.037192069,0.048482226,0.04684703,0.02799822,0.043853872,0.034091868,0.058481899,2.1514211,2.91702392,4.26414179,3.25233445,2.33596142,2.33391166,4.01718772,3.01322634,2.97618544,2.00887298,0.066814436,0.023671468,0.193927137,-0.338652417,-0.024865884,-0.001682076,-0.071019158,-0.069968219,0.018577709,-0.02000574,0.146484375,0.146484375,0.122070313,0.244140625,0.244140625,0.244140625,0.244140625,0.244140625,0.146484375,0.244140625,0.052514297,0.062370027,0.064438584,0.039635925,0.035357252,0.04058978,0.048079555,0.058492254,0.052188612,0.03963987,15,15
0.143606146,0.150147467,0.109357338,0.139289419,0.167589294,0.148926592,0.139892457,0.145243007,0.153258489,0.165461884,0.164130488,0.123711955,0.160103601,0.149022332,0.170296752,0.150380458,0.155885104,0.147959766,0.153673474,0.165735737,0.151259299,0.13603893,0.194132333,0.162235771,0.168646523,0.183818724,0.1669794,0.165801309,0.15398462,0.15580933,0.170058936,0.174917365,0.208555549,0.172153319,0.196614771,0.190433,0.196364521,0.184573503,0.140448687,0.200320481,0.567571819,0.505605329,0.413716319,0.464253795,0.444831768,0.395844246,0.584471646,0.409034438,0.475461737,0.504517179,0.469525704,0.561246555,0.540409319,0.545500252,0.509915609,0.543672144,0.480558804,0.471897274,0.410057342,0.515850444,0.462335353,0.555935732,0.478679261,0.556227132,0.470595148,0.468797254,0.467296512,0.474782715,0.384221552,0.443802102,0.454252156,0.597328296,0.507494809,0.534339777,0.505958364,0.484085556,0.525775006,0.487212743,0.424431642,0.503894906,0.439264319,0.345010742,0.416008485,0.607895576,0.487316435,0.51218749,0.565450058,0.50697663,0.593963459,0.510388032,0.042490149,0.036035645,0.03591888,0.047708619,0.055787926,0.042088717,0.050016506,0.052393558,0.0390894,0.050214423,0.48072791,0.442216239,0.521841064,0.567787269,0.474084715,0.460732857,0.492982799,0.571803239,0.47755987,0.465244653,0.487735434,0.447748769,0.533277206,0.579444465,0.462079325,0.458946721,0.498008726,0.565017542,0.472223469,0.457746764,1.67715022,0.922002866,0.317856515,0.176842724,0.392364438,0.181031883,0.194185245,0.166276135,0.142474871,0.408955739,8153.22176,2786.43536,409.633544,105.702194,444.593226,101.219146,125.536229,93.0620998,61.2907833,461.438151,2.82172476,1.64958428,0.632481429,0.321286163,0.658918108,0.314399145,0.350134223,0.301464686,0.244651345,0.671284735,0.059976943,0.036476545,0.023451397,0.042126956,0.045927806,0.044252366,0.042318025,0.034198832,0.033083253,0.059855665,2.11401812,3.22734619,4.96346646,3.17160507,2.38513815,2.648877,2.86223286,3.36436942,3.02184818,2.06801779,0.072240672,0.196554665,-0.302916984,-0.404689289,0.099955031,0.121920707,-0.026440653,-0.289133215,0.066845204,0.039996945,0.146484375,0.244140625,0.244140625,0.244140625,0.244140625,0.244140625,0.244140625,0.244140625,0.146484375,0.244140625,0.063866413,0.066071211,0.063707725,0.041773998,0.035877055,0.040520078,0.046808596,0.057089305,0.069803115,0.039519871,15,15
0.133017145,0.148534773,0.145703986,0.138656911,0.152970733,0.148666484,0.137832234,0.142161959,0.1581081,0.16642236,0.14555485,0.15379957,0.172660652,0.145954934,0.155021826,0.173211599,0.143303239,0.157791503,0.153788157,0.165132518,0.135750263,0.172293272,0.139222239,0.162679328,0.170534857,0.154899713,0.165895182,0.139292,0.168773011,0.162023899,0.168109631,0.166140147,0.199049093,0.170667903,0.171350255,0.207059618,0.194641878,0.211915028,0.189834069,0.197384109,0.512608231,0.505584262,0.556179673,0.46059681,0.499698023,0.394952215,0.585312055,0.409779117,0.49680178,0.50480014,0.554898464,0.412825202,0.444985891,0.524679238,0.504582129,0.538954778,0.45922828,0.485369196,0.536751791,0.452558534,0.475027556,0.515675934,0.53185827,0.557398108,0.584533703,0.599972335,0.495196042,0.522090568,0.41935245,0.474943861,0.556728383,0.501226487,0.606858844,0.524884195,0.57491879,0.489044395,0.468977568,0.470758994,0.436646103,0.441185322,0.429415907,0.346146809,0.424816348,0.580490295,0.504211031,0.514692964,0.562737905,0.496141402,0.580615019,0.514467167,0.044955793,0.03662314,0.034607267,0.04567042,0.059081771,0.043933578,0.052656763,0.053317854,0.036110687,0.051751578,0.487660512,0.42659739,0.395125811,0.553973891,0.530430778,0.499244114,0.575309716,0.514768574,0.485361831,0.453097368,0.486528839,0.42920998,0.392982625,0.568716434,0.521644941,0.503411763,0.580823548,0.496012127,0.486931958,0.446224158,1.69547527,0.898047491,0.286392745,0.174344609,0.371840627,0.179989334,0.19844637,0.176251485,0.141919963,0.404842897,8151.74882,2709.5627,320.935795,103.737826,390.874639,97.2359088,132.683423,103.552875,61.4471532,465.23506,2.82146987,1.62667062,0.559833781,0.318286774,0.617829681,0.308150843,0.359963408,0.318002916,0.244963233,0.674040884,0.057462652,0.037856559,0.027161234,0.036763651,0.063022485,0.039320227,0.03509881,0.042284404,0.033846542,0.053531159,2.12157598,3.24958332,5.25540258,3.40965434,2.07374212,2.75004761,3.33027216,3.07456349,2.95705518,2.24036065,0.023757018,0.231842118,0.577744414,-0.49024865,0.049433433,-0.031649168,-0.281558587,0.009950597,-0.003788965,0.13000506,0.146484375,0.244140625,0.122070313,0.244140625,0.244140625,0.244140625,0.244140625,0.244140625,0.146484375,0.244140625,0.049315267,0.067377274,0.063077692,0.04315629,0.039296346,0.04165951,0.047266917,0.060914947,0.060083838,0.040567369,15,15
0.133746139,0.114988576,0.146100774,0.121862605,0.172882468,0.149013615,0.13732379,0.148762862,0.153254084,0.154071307,0.160835534,0.134346114,0.157691276,0.145814416,0.167360327,0.148499099,0.172652752,0.162824027,0.171871814,0.190981374,0.171273149,0.16193957,0.172516084,0.151263278,0.186224175,0.192548608,0.167170234,0.174594343,0.182210991,0.185021882,0.200734775,0.152287802,0.213631164,0.181693152,0.199708537,0.192948692,0.174641938,0.188182176,0.169389558,0.18119908,0.513478092,0.457037057,0.555620549,0.529435818,0.45764282,0.396070584,0.586021575,0.386989388,0.478115805,0.474135697,0.471406013,0.568381,0.559399942,0.561385077,0.510779099,0.543619189,0.536329088,0.443667544,0.476530144,0.510994801,0.510937019,0.582516163,0.496367459,0.518828409,0.497187134,0.499825855,0.473517802,0.445398887,0.484160756,0.473088597,0.56424813,0.462220029,0.528291431,0.520769734,0.618202176,0.467629439,0.458910163,0.53850766,0.399219377,0.480733772,0.422745208,0.354133989,0.432096822,0.563709083,0.496802141,0.413515731,0.580860501,0.492933604,0.557364242,0.538036242,0.04749281,0.038217414,0.036125484,0.045197959,0.058043692,0.034343205,0.052912566,0.051891369,0.036292947,0.053721329,0.477501312,0.420372831,0.410813615,0.454245911,0.529216414,0.666881261,0.510660336,0.455148245,0.505054144,0.547208672,0.450549899,0.417655695,0.403268472,0.44974632,0.5327897,0.684069475,0.505509362,0.428318387,0.511966008,0.55790792,1.68834519,0.912818852,0.305948553,0.192686631,0.367424163,0.232516023,0.195496479,0.179784392,0.148491333,0.402008639,8166.51039,2679.6886,352.68425,135.726294,388.190986,211.045403,130.805547,101.214313,66.7127023,473.529443,2.82402334,1.6176784,0.586871547,0.364067588,0.615705092,0.453981306,0.35740704,0.314391639,0.255243263,0.680022865,0.057664275,0.039363393,0.026402414,0.031712531,0.049959223,0.029381589,0.031288012,0.049442382,0.037364963,0.041196656,2.20389004,3.10001327,5.1056604,3.80139503,2.2847181,5.73263873,3.41331768,2.70074705,2.76663363,2.60327038,0.136048905,0.223833936,0.56272441,0.271410281,0.026815186,-1.16809064,-0.039189306,0.090966102,-0.131498869,-0.105453809,0.146484375,0.244140625,0.122070313,0.244140625,0.244140625,0.244140625,0.244140625,0.122070313,0.1953125,0.244140625,0.048470657,0.066800375,0.052230587,0.052710453,0.037309613,0.043025596,0.048422457,0.066160951,0.076740422,0.039759273,15,15
0.133708916,0.122963986,0.14597232,0.128907422,0.173892597,0.150827744,0.105519177,0.122942445,0.154941266,0.162989851,0.158638442,0.151476963,0.167384345,0.157204282,0.149893681,0.174922703,0.11600401,0.128120004,0.157548094,0.167002961,0.150798606,0.190141265,0.158322543,0.160276374,0.196416577,0.192674015,0.130140947,0.154250024,0.179682977,0.173415475,0.211546896,0.19633189,0.200111174,0.179643964,0.189822446,0.221476658,0.129149714,0.167534821,0.166003632,0.166785164,0.514448524,0.585461947,0.555215544,0.500159031,0.45620523,0.394367186,0.446928111,0.499342544,0.478055305,0.505014621,0.493345916,0.412314142,0.452359256,0.448305962,0.505634527,0.540807092,0.36466582,0.578382924,0.538466991,0.453492207,0.550970859,0.496043502,0.421441061,0.448203826,0.47126371,0.48299953,0.318147952,0.615992585,0.467920131,0.487138555,0.543688102,0.50098506,0.468297996,0.545890715,0.575167889,0.458121991,0.464160007,0.594521219,0.384885349,0.504831765,0.415100516,0.353392625,0.442788167,0.548508974,0.485832113,0.49231563,0.588036597,0.47482786,0.544606208,0.537046933,0.05018246,0.041198248,0.03874832,0.044738341,0.056624016,0.046734213,0.055150661,0.051357913,0.03690484,0.053135731,0.462036168,0.433149218,0.477762868,0.487240545,0.476026259,0.477735133,0.540993644,0.514751578,0.479749826,0.4531789,0.455774688,0.431640248,0.457300162,0.482976419,0.466611653,0.472101191,0.541856614,0.496692061,0.48566847,0.454101417,1.76543689,0.916244895,0.32260862,0.187157234,0.343753782,0.181420896,0.186503657,0.161971985,0.132938454,0.374467093,8910.19737,2759.12911,377.547823,122.689842,344.40547,101.713979,117.46977,82.9756452,57.3534118,402.248984,2.94980756,1.64148165,0.607205934,0.346142022,0.579942641,0.315166713,0.33869835,0.284659276,0.236662611,0.626754556,0.061888156,0.038169562,0.034799312,0.034522832,0.055985064,0.041553031,0.033807493,0.048334442,0.03112373,0.054892779,2.18772043,3.11308493,3.61867127,3.36655016,2.23109461,2.68495626,3.18000789,2.64845701,3.34254408,2.2595732,0.156714747,0.159917088,0.164851158,-0.045149746,0.237409565,0.040323526,-0.211898258,-0.134536572,0.042482057,0.113091484,0.146484375,0.341796875,0.244140625,0.244140625,0.244140625,0.244140625,0.244140625,0.244140625,0.341796875,0.244140625,0.052971239,0.066791715,0.065506981,0.044291702,0.03663976,0.043312949,0.050805259,0.059474659,0.070721985,0.038784048,15,15
0.125038899,0.144295509,0.144796049,0.143174482,0.160937718,0.136112352,0.133233974,0.122971049,0.160759002,0.127499628,0.15948672,0.151952776,0.177546179,0.142488885,0.149238939,0.172346743,0.142597062,0.161032538,0.162003963,0.115527136,0.160246487,0.162074678,0.17833016,0.164887164,0.151720279,0.180709448,0.160764565,0.181943606,0.164895967,0.106364481,0.216856575,0.20620511,0.17960387,0.147820707,0.158241002,0.214055688,0.146567135,0.199425182,0.175294773,0.104605446,0.547947922,0.502046874,0.555741204,0.438830125,0.503215706,0.364032997,0.568382228,0.313995787,0.4975779,0.620672238,0.471963906,0.500823059,0.484642877,0.434998974,0.56173972,0.464110205,0.435884274,0.443355436,0.441928272,0.685958198,0.392805198,0.612782785,0.458599349,0.397630057,0.570576548,0.449190337,0.4434761,0.493321117,0.431858228,0.640740723,0.548926937,0.477245853,0.511181023,0.370199413,0.583845641,0.426728019,0.446170703,0.561662687,0.427275218,0.586491775,0.426026539,0.365921605,0.44737258,0.535174283,0.504414488,0.509624884,0.563801831,0.486099913,0.564072719,0.54216896,0.057462965,0.046954828,0.034772828,0.051257031,0.060527651,0.05029227,0.054938441,0.050683576,0.038459502,0.054282185,0.469254292,0.443944793,0.481145596,0.606320981,0.3859096,0.700239171,0.613733702,0.67604189,0.476687873,0.452660707,0.469097932,0.456924072,0.482798494,0.628712248,0.36906706,0.722226129,0.625763808,0.677018014,0.478074463,0.449610949,1.79446333,0.966435334,0.321012498,0.196836432,0.356312895,0.219357803,0.201988386,0.184633962,0.127391339,0.365121176,8965.97941,2922.60436,393.885014,135.997632,389.915395,181.185362,159.791832,137.111086,56.3092441,378.729233,2.95902674,1.6894099,0.620204268,0.36443132,0.617071108,0.420640975,0.395027481,0.365920134,0.234498393,0.608155216,0.061650464,0.039383531,0.026518524,0.040883534,0.04262356,0.028895521,0.025873662,0.029625627,0.030726514,0.051308867,2.07345778,2.95091164,4.60112281,3.49059425,2.87428265,6.42034381,5.38930113,5.98828624,3.5057254,2.19413105,0.165138837,0.043193627,-0.006050835,-0.797491599,0.482026215,-1.37745482,-0.887634932,-1.19691995,0.0431391,-0.017458746,0.170898438,0.146484375,0.122070313,0.244140625,0.244140625,0.244140625,0.244140625,0.244140625,0.146484375,0.244140625,0.078535596,0.071921025,0.067051624,0.044861486,0.037233244,0.044176494,0.052063285,0.062246184,0.058192787,0.041278636,15,15
0.113650562,0.145128617,0.145836503,0.14236794,0.163595411,0.155194444,0.134149935,0.147804889,0.160865319,0.16384757,0.157634168,0.145808801,0.167671252,0.192236108,0.14916035,0.138080592,0.143531978,0.138122928,0.176845297,0.165861709,0.155394034,0.169069702,0.188382432,0.19954516,0.163771454,0.148848024,0.170600169,0.151802141,0.169857607,0.160843722,0.212155059,0.172163731,0.163893153,0.181998704,0.156507504,0.121424737,0.16362026,0.15257164,0.201672249,0.178496321,0.593226893,0.501102334,0.556125088,0.439206229,0.493109902,0.409313103,0.573325185,0.379530649,0.497749346,0.504091694,0.493357025,0.440479262,0.444998527,0.503977211,0.50848362,0.426320256,0.446803125,0.375259597,0.472261472,0.454316271,0.384029128,0.517922285,0.505756383,0.456621326,0.589142662,0.366041643,0.500836373,0.363541263,0.426568701,0.472966832,0.521350067,0.54560939,0.475495278,0.548081054,0.614871794,0.458486528,0.502846489,0.459872808,0.420878363,0.42568992,0.436888598,0.367876824,0.450157102,0.533207808,0.501042345,0.510041856,0.549314047,0.48583644,0.554378778,0.505755212,0.056760739,0.047029628,0.031693348,0.047154962,0.05927009,0.046444105,0.051732754,0.054295245,0.040507452,0.044900623,0.485096274,0.453705728,0.418770959,0.537476005,0.512415209,0.48985372,0.468574345,0.50931065,0.479441342,0.46558001,0.505307927,0.470889674,0.417770589,0.549132893,0.516845382,0.489165661,0.458304928,0.494787179,0.475029528,0.467863829,1.84706838,1.01953828,0.307566005,0.195674602,0.324246439,0.18655326,0.178766633,0.155680392,0.139153066,0.360658584,9463.35876,3188.61008,334.637332,127.051104,312.549658,102.56937,102.399551,78.652039,60.5284813,379.362722,3.03999363,1.7646181,0.571659225,0.352240463,0.552471063,0.316489178,0.316227073,0.277143702,0.243125163,0.608663625,0.069508828,0.042731672,0.031722524,0.041630142,0.052974235,0.043929374,0.040808892,0.042772274,0.033026838,0.048698205,1.99300213,2.69161563,3.86843783,3.12460359,2.3457992,2.50011939,2.78233552,2.81518643,3.13952695,2.32624687,-0.02512814,-0.059735131,0.289765365,-0.373346636,0.018718655,0.049124731,0.093666249,0.058086615,0.110628255,-0.021917069,0.317382813,0.146484375,0.122070313,0.244140625,0.244140625,0.244140625,0.244140625,0.244140625,0.146484375,0.244140625,0.068342976,0.06457549,0.065291952,0.042746536,0.037978007,0.044698053,0.04823974,0.062008395,0.050927712,0.038962333,15,15
0.131002393,0.107682694,0.115375419,0.141795096,0.171818341,0.169593155,0.128048631,0.141802533,0.161980231,0.115282586,0.154153027,0.153024094,0.12340224,0.164929714,0.164522302,0.171850324,0.147756879,0.128874139,0.161456807,0.135471006,0.167077467,0.16937003,0.128626248,0.177433967,0.188458623,0.192600795,0.155790803,0.135952743,0.185050039,0.133610326,0.198910984,0.217142561,0.126664365,0.18551229,0.197834191,0.151984883,0.169094302,0.128487613,0.19860138,0.12400036,0.516962098,0.366580985,0.440264305,0.439734799,0.464749751,0.439158757,0.530031892,0.363690581,0.499384219,0.3981292,0.469766977,0.498103442,0.330219381,0.515368879,0.512596705,0.461348209,0.450266369,0.348429922,0.443492092,0.626558394,0.513554661,0.548166578,0.316455443,0.513379155,0.516637487,0.505851723,0.443524971,0.33739539,0.482278098,0.639372271,0.484225141,0.457577848,0.29768411,0.518661083,0.546676487,0.562227262,0.461915512,0.382650677,0.428624899,0.714055233,0.454796085,0.369288841,0.336994796,0.553332067,0.546297224,0.565223513,0.549137256,0.495530466,0.537596823,0.503111027,0.056602987,0.048504898,0.042369731,0.048796326,0.066261759,0.055110638,0.053933679,0.057938193,0.042741215,0.045901739,0.501554254,0.396721925,0.431808441,0.521948171,0.509332253,0.475604336,0.580857067,0.562963434,0.477194841,0.606908474,0.497795374,0.399462128,0.418919163,0.528808756,0.515746623,0.468593596,0.585453309,0.550290874,0.496454105,0.620378916,1.83188515,1.06036391,0.283948921,0.177446732,0.316302108,0.185974344,0.159056803,0.140718125,0.149873146,0.385724829,9258.83123,3549.51065,277.768667,106.771756,300.551656,103.004479,77.2216409,65.2901762,69.24239,479.239186,3.00696315,1.86180531,0.520824792,0.32290756,0.541763303,0.317159756,0.274612015,0.252507302,0.260037539,0.684110384,0.065850882,0.042038855,0.030819601,0.036232498,0.052575324,0.04048826,0.046992994,0.0423319,0.039330829,0.032681268,1.96737669,3.02889881,3.78894179,3.22502239,2.36549864,2.64111155,2.58675933,3.01436143,2.85077778,3.63268596,-0.025892049,0.304707622,0.317888704,-0.16161454,0.081130866,0.176574477,-0.154231109,-0.146912979,-0.137018093,-0.614221047,0.146484375,0.341796875,0.122070313,0.244140625,0.244140625,0.244140625,0.244140625,0.244140625,0.146484375,0.244140625,0.064328582,0.064595038,0.071966725,0.042916847,0.040240944,0.045864483,0.053575881,0.06376354,0.062887731,0.039145006,15,15
