9.7915,12.132,24.196,12.289,12.727,26.112,26.002,25.509,15.908,16.427,25.27,12.586,12.011,23.381,10.331,23.954,24.43,14.262,14.063,13.799,24.437,23.867,13.907,23.357,11.052,23.381,22.727,9.6114,21.59,8.2902,7.7787,7.8859,19.611,7.4401,6.3821,18.993,19.887,19.724,9.6114,11.928,21.916,10.789,9.6114,20.896,9.6114,21.626,21.223,8.66,9.6114,7.4401,19.122,18.616,6.3821,17.521,4.7684,19.489,20.64,9.8872,20.361,9.6114,5.9078,2.8975,17.073,4.0626,1.7581,5.9078,6.8096,12.011,7.4401,7.0729,19.481,7.4401,10.789,22.44,11.758,23.372,23.907,14.43,14.939,14.876,26.194,26.601,16.352,27.154,15.908,27.966,27.833,16.367,27.2,15.299,12.83,13.96,13.686,13.154,13.37,13.143,13.079,13.047,13.081,13.034,13.004,13.122,13.502,13.405,13.429,13.962,14.112,13.963,14.057,14.262,14.292,14.27,14.359,14.377,14.376,14.476,14.374,14.065,14.045,13.858,13.96,13.126,12.693,12.167,11.978,12.434,12.43,12.497,12.678,12.442,12.536,12.278,12.883,12.633,12.986,13.043,13.045,13.048,13.19,13.316,13.232,13.208,13.709,13.563,13.728,13.793,13.636,13.436,13.206,12.968,13.126,17.354,17.188,16.627,16.659,15.605,14.482,14.226,14.033,14.204,14.534,14.329,14.736,14.932,15.058,15.689,15.849,15.966,16.115,16.38,16.622,16.76,16.92,17,17.155,17.291,17.279,17.092,17.106,17.17,17.354
9.8117,10.642,24.982,13.652,14.401,26.571,26.09,26.508,14.889,14.465,24.959,11.215,13.389,23.822,14.019,24.461,24.611,13.9,11.992,14.226,24.448,24.082,13.652,24.075,14.358,23.214,23.248,12.683,21.754,10.642,8.2495,7.3681,20.246,7.4754,10.642,19.628,19.523,20.224,8.3372,8.5903,21.518,10.432,8.5075,20.933,11.878,21.138,21.26,8.5903,7.8796,9.6726,18.205,17.538,4.3578,17.742,8.5903,18.615,20.229,9.4766,21.348,9.2008,8.5903,7.0295,17.236,4.3578,-2.6319,5.3269,8.5903,12.211,5.3269,5.3269,19.306,9.2008,11.348,23.006,12.317,24.045,24.635,12.991,13.05,14.203,25.884,26.506,16.662,27.763,18.05,28.25,28.458,17.302,27.965,16.572,13.496,14.243,14.068,13.526,13.813,13.377,13.297,13.274,13.306,13.13,13.187,13.338,13.494,13.584,13.74,14.149,14.217,14.049,14.102,14.175,14.27,14.359,14.359,14.367,14.363,14.371,14.274,14.155,13.93,14.055,14.243,13.211,13.175,12.758,12.711,12.685,12.692,12.854,13.03,12.725,12.774,12.568,12.826,12.789,12.683,13.245,13.192,13.209,13.313,13.297,13.209,13.371,13.556,13.586,13.862,13.724,13.604,13.412,13.134,12.963,13.211,17.808,17.548,17.081,16.104,16.235,14.801,14.657,14.981,14.468,14.883,14.962,15.144,15.213,15.51,15.979,16.149,16.149,16.616,16.796,16.921,17.025,17.163,17.283,17.434,17.524,17.531,17.593,17.394,17.259,17.808
9.8317,10.389,24.748,14.357,14.314,26.726,26.927,25.863,16.355,16.423,25.494,12.443,13.583,23.518,13.345,24.561,24.931,14.16,12.918,12.443,24.472,24.057,13.608,23.811,11.678,23.224,22.83,9.9372,21.36,10.598,8.2937,6.6188,19.877,10.335,7.4318,19.985,20.432,19.937,11.835,12.273,21.753,9.6291,10.798,20.851,11.835,20.714,21.136,11.347,7.4318,7.8361,19.035,18.232,6.986,17.259,9.4331,19.345,19.705,9.1573,20.203,8.5467,8.2937,5.2834,17.021,4.3143,-8.696,5.928,8.464,12.671,3.3452,8.464,19.629,11.304,12.443,23.204,13.684,23.862,24.37,14.689,14.249,14.485,26.335,26.815,16.986,27.896,17.021,27.974,28.391,16.986,27.748,16.259,14.422,13.296,13.076,12.52,12.815,12.398,12.281,12.355,12.427,12.214,12.324,12.534,12.712,12.674,12.893,13.223,13.303,13.12,13.349,13.362,13.386,13.48,13.572,13.551,13.465,13.557,13.485,13.493,13.21,13.024,13.296,12.39,12.168,11.379,11.95,11.725,11.683,11.865,11.891,11.641,11.754,12.059,12.037,11.84,11.87,12.218,12.219,11.892,11.9,12.249,12.233,12.404,12.395,12.628,12.678,12.747,12.699,12.452,12.172,12.028,12.39,16.641,16.617,15.943,15.826,14.864,13.681,13.734,13.502,13.509,13.834,13.974,14.054,14.214,14.577,14.967,15.116,15.051,15.476,15.554,15.832,15.982,16.209,16.228,16.403,16.445,16.447,16.446,16.343,16.186,16.641
9.8517,12.917,24.704,14.387,15.566,26.724,26.572,26.303,15.631,15.483,24.905,12.197,10.628,23.442,13.482,24.383,24.615,13.638,12.303,13.714,24.211,24.205,11.864,23.838,14.189,23.166,23.242,11.864,21.767,9.4625,8.3231,8.4934,20.535,10.364,8.9677,20.519,20.193,20.326,11.333,10.026,21.676,10.026,6.6482,21.124,7.0154,21.201,21.767,10.364,10.026,9.9666,19.766,18.945,6.3849,18.641,5.3128,20.107,20.147,9.6585,20.704,8.4934,9.3952,5.3128,16.811,0.36431,0.36431,2.4728,8.5762,11.864,5.3128,7.0154,19.483,8.5762,10.827,22.932,11.246,23.132,24.285,13.638,14.387,14.278,26.282,26.77,16.046,27.533,18.493,28.276,28.243,16.61,27.762,16.439,13.482,13.814,13.511,13.101,13.102,12.899,12.809,12.796,12.976,12.808,12.809,13.014,13.114,13.153,13.252,13.743,13.799,13.545,14.029,13.946,13.976,13.989,14.119,14.043,13.967,14.078,14.03,13.764,13.663,13.603,13.814,13.044,12.701,12.087,12.218,12.291,12.355,12.452,12.646,12.215,12.438,12.31,12.732,12.59,12.452,13.023,13.145,12.75,13.096,12.95,13.222,13.362,13.451,13.628,13.688,13.776,13.666,13.443,13.261,13.194,13.044,17.473,17.137,16.25,17.281,15.367,14.122,14.021,13.689,13.957,14.289,14.56,14.754,14.798,15.016,15.575,15.747,15.674,16.095,16.169,16.523,16.662,16.81,16.937,16.945,17.189,17.212,17.141,17.066,17.118,17.473
9.8716,12.595,24.513,13.915,13.38,26.35,26.144,26.112,14.947,14.645,24.501,13.102,11.309,23.469,12.141,24.046,24.396,12.736,13.102,13.41,23.991,23.687,12.63,23.577,14.046,23.365,23.077,13.469,21.661,9.0095,6.8183,8.7565,19.808,9.8959,7.8946,18.588,18.289,19.753,10.798,9.8959,20.798,11.061,9.8959,20.809,8.7565,20.643,20.973,8.7565,9.4011,9.8959,18.624,18.051,5.7462,17.449,9.0095,18.695,20.4,9.4011,20.643,8.7565,6.3908,5.7462,16.192,4.7771,-1.2435,2.9062,8.9268,12.449,2.9062,7.4488,18.624,9.8959,11.261,22.595,12.736,23.469,24.207,11.634,14.622,14.046,25.63,26.574,14.071,27.33,17.755,27.656,28.151,17.195,27.726,15.746,14.777,14.241,14.017,13.561,13.697,13.348,13.238,13.243,13.231,13.169,13.188,13.213,13.398,13.483,13.584,14.113,14.162,14.223,14.266,14.193,14.319,14.305,14.069,14.322,14.376,14.316,14.202,14.081,13.933,13.854,14.241,13.608,13.087,12.833,12.914,12.669,12.71,12.816,12.972,12.842,12.785,12.787,12.902,12.895,12.77,13.237,13.292,13.114,13.586,13.515,13.361,13.486,13.45,13.816,13.863,13.812,13.757,13.406,13.326,13.278,13.608,17.625,17.456,17.04,16.515,15.866,14.947,14.423,14.293,14.522,14.715,15.004,14.913,15.079,15.057,15.767,15.98,16.027,16.449,16.573,16.752,16.846,16.888,17.084,17.181,17.29,17.299,17.214,17.121,17.042,17.625
9.8917,11.845,24.357,12.333,13.649,26.156,26.205,25.797,15.246,16.034,25.018,12.771,13.169,23.505,12.176,23.805,24.53,13.897,13.416,13.416,23.911,24.081,13.416,23.446,12.63,22.251,22.809,10.833,21.252,8.7917,7.9299,4.3548,19.864,9.9312,7.9299,19.037,19.677,19.436,8.9621,11.802,21.519,9.9312,9.6553,20.327,9.4363,20.241,20.639,9.9312,8.3342,7.1168,18.286,17.735,8.7917,17.823,4.1065,19.069,19.67,10.494,19.871,9.4363,7.8226,5.9518,16.921,5.9518,-1.2083,7.1168,8.9621,11.67,5.9518,7.9299,20.102,9.6553,11.845,22.601,10.94,23.843,24.081,12.941,14.107,13.416,26.162,26.42,16.471,27.16,16.456,27.799,27.876,16.426,27.735,16.1,14.355,13.23,12.999,12.519,12.751,12.41,12.304,12.337,12.378,12.175,12.277,12.561,12.587,12.691,12.752,13.204,13.267,13.205,13.342,13.371,13.491,13.489,13.557,13.565,13.582,13.572,13.519,13.421,13.227,13.207,13.23,12.515,12.205,11.233,11.874,11.774,11.814,11.879,12.005,11.819,11.945,11.965,11.942,12.09,12.255,12.4,12.463,12.426,12.24,12.47,12.631,12.737,12.89,12.901,13.015,13.259,13.038,12.969,12.656,12.445,12.515,17.261,16.554,16.132,15.301,14.66,13.653,13.653,13.704,13.839,13.949,14.079,14.291,14.406,14.722,15.196,15.348,15.62,15.64,15.996,16.254,16.327,16.483,16.676,16.683,16.92,16.957,16.861,16.819,16.706,17.261
9.9117,11.776,24.21,13.1,12.872,26.157,26.23,25.365,17.022,15.965,25,13.1,11.733,23.403,12.805,24.29,24.411,14.677,12.805,14.037,24.15,23.988,13.881,23.435,10.366,23.122,22.56,9.5858,21.294,9.3668,5.7119,8.9753,20.115,8.2646,6.784,19.862,19.794,19.12,9.8616,12.702,21.649,9.8616,11.986,21.001,8.9753,21.351,20.86,11.986,9.3668,8.7222,19.586,18.722,5.7119,17.753,4.7428,19.521,20.115,8.6345,20.425,6.784,9.7943,4.2852,16.851,4.2852,-1.2778,2.8719,11.027,12.414,7.4145,7.4145,19.882,11.776,9.3668,22.617,12.805,22.892,24.288,14.743,13.346,14.655,26.453,26.475,16.03,26.887,16.078,27.875,27.86,17.123,27.526,15.176,13.464,13.781,13.488,12.815,13.063,12.871,12.739,12.736,12.855,12.747,12.699,12.74,13.024,13.113,13.322,13.662,13.726,13.484,13.633,13.788,13.84,13.867,13.834,13.866,13.673,13.933,13.792,13.639,13.559,13.323,13.781,12.748,12.587,12.079,12.58,12.17,12.189,12.341,12.065,12.299,12.306,12.317,12.595,12.446,12.439,12.851,12.871,12.549,12.713,12.988,12.935,13.023,13.382,13.277,13.635,13.555,13.468,13.423,12.973,12.711,12.748,17.454,17.116,16.383,14.598,15.509,14.209,14.043,14.325,14.119,14.456,14.553,15.084,14.982,15.203,15.704,15.887,16.094,16.261,16.452,16.689,16.804,17.071,17.113,17.16,17.41,17.384,17.512,17.29,17.036,17.454
9.9316,12.9,25.205,15.386,15.999,26.643,26.748,26.987,14.404,12.654,24.158,11.154,12.426,23.783,13.328,23.724,24.404,12.256,13.328,13.565,23.899,23.501,13.435,24.671,16.242,23.395,23.395,11.539,21.661,10.581,5.2658,7.8185,21.127,9.9787,8.2761,19.416,19.462,20.697,9.4156,9.4156,20.736,8.2761,9.9787,21.394,8.4465,21.377,20.948,5.4362,8.4465,9.6115,18.745,18.215,7.4143,18.188,9.6115,19.774,21.181,9.6115,21.473,11.968,5.4362,6.9684,17.274,5.4362,-1.7239,2.4259,7.8185,13.791,5.2658,7.8185,18.594,7.8185,10.581,23.319,11.154,23.406,24.235,11.539,13.328,14.73,25.672,26.33,15.88,28.067,19.793,27.817,28.552,18.529,28.059,18.215,14.467,14.128,13.965,13.676,13.555,13.347,13.249,13.184,13.149,13.03,13.2,13.312,13.519,13.495,13.676,14.019,14.1,13.995,14.101,14.139,14.277,14.255,14.173,14.341,14.235,14.257,14.222,14.087,13.885,13.945,14.128,13.094,13.092,13.055,12.806,12.667,12.706,12.756,12.663,12.579,12.729,12.714,12.795,12.72,12.944,13.157,13.171,13.12,13.178,13.284,13.248,13.292,13.325,13.595,13.872,13.736,13.539,13.262,13.161,13.036,13.094,17.847,17.473,16.848,16.599,16.208,14.64,14.361,14.716,14.664,14.742,15.203,14.933,15.189,15.273,15.908,16.095,16.222,16.448,16.597,16.897,17.026,17.063,17.304,17.416,17.522,17.522,17.441,17.38,17.245,17.847
9.9516,11.538,25.266,15.517,15.264,26.55,26.55,26.707,15.435,14.402,24.207,10.827,11.659,24.02,14.163,24.436,24.647,11.328,11.153,12.424,23.914,23.964,10.779,24.262,15.894,23.683,23.132,11.816,21.687,12.148,7.817,8.2746,20.486,9.8582,9.414,19.244,19.888,20.486,7.817,8.5276,21.08,10.579,8.4449,21.655,10.579,21.627,20.979,10.423,7.4127,6.8479,19.414,18.956,9.1382,18.889,7.4127,19.353,20.579,11.285,21.224,9.61,6.8479,3.5894,15.998,0.31577,-5.7048,1.2849,7.817,14.23,5.2643,5.9089,19.074,7.4127,11.328,23.393,13.326,23.881,24.23,12.987,11.153,13.665,25.607,26.565,15.264,27.787,19.414,28.01,28.482,17.402,28.076,17.987,14.163,14.599,14.474,13.988,14.117,13.809,13.681,13.661,13.812,13.468,13.633,13.625,13.931,13.9,14.124,14.531,14.498,14.207,14.608,14.641,14.641,14.689,14.55,14.753,14.749,14.65,14.604,14.594,14.291,14.053,14.599,13.826,13.573,13.071,13.281,13.101,13.066,13.218,13.038,13.081,13.167,13.193,13.258,13.147,13.31,13.66,13.639,13.381,13.688,13.664,13.694,13.712,14.013,14.008,14.205,14.022,14.022,13.709,13.494,13.199,13.826,18.06,17.943,17.617,17.125,16.17,14.893,14.936,15.3,15.072,15.166,15.365,15.647,15.575,15.813,16.329,16.472,16.396,16.892,16.971,17.235,17.354,17.519,17.61,17.699,17.785,17.78,17.746,17.653,17.596,18.06
9.9716,11.689,24.643,11.183,14.578,26.908,26.994,26.14,16.367,15.693,25.126,14.496,11.997,23.892,12.284,24.186,24.955,13.696,13.047,14.26,24.533,23.873,13.62,24.05,12.959,23.508,22.985,12.387,21.989,9.6401,7.3357,8.5578,19.948,7.8472,7.4429,20.037,19.517,19.595,10.609,11.846,21.183,11.227,8.5578,20.389,10.453,21.903,21.106,8.9493,8.3048,9.9483,19.168,17.443,7.3357,17.506,9.1684,18.949,20.351,10.346,20.877,9.4442,8.3048,5.2945,16.326,6.6298,0.85748,3.8678,9.6401,13.047,5.939,5.4648,19.444,9.6401,11.846,22.878,12.65,23.994,24.293,14.433,14.496,14.325,26.284,26.612,16.63,27.528,17.379,28.239,28.364,17.599,27.785,14.759,14.369,13.773,13.491,13.076,13.247,12.906,12.753,12.786,12.748,12.715,12.738,12.728,13.201,13.07,13.242,13.668,13.728,13.657,13.718,13.903,13.902,13.877,14.003,13.975,14.027,13.983,13.896,13.848,13.571,13.472,13.773,12.929,12.577,12.25,12.635,12.281,12.26,12.36,12.306,12.186,12.248,12.183,12.493,12.346,12.389,12.764,12.776,12.754,12.547,12.864,12.842,12.933,12.854,13.152,13.291,13.33,13.218,13.013,12.79,12.489,12.929,17.408,17.127,16.219,16.706,15.378,14.294,14.117,14.153,14.188,14.289,14.23,14.784,14.747,14.957,15.491,15.671,15.718,15.974,16.272,16.478,16.566,16.574,16.829,16.939,17.153,17.141,17.18,16.96,16.923,17.408
