10.621,22.029,26.786,24.758,25.641,29.09,29.195,28.744,25.49,25.478,27.649,24.847,24.358,26.615,23.04,25.805,25.558,22.692,23.131,23.775,26.298,26.649,23.241,25.805,22.205,24.054,23.529,21.415,22.692,19.518,17.476,22.669,26.298,22.961,22.836,25.45,24.866,24.17,20.563,20.686,21.06,19.597,18.694,20.291,16.786,19.796,20.795,18.29,20.223,21.247,24.214,24.852,23.047,25.913,23.894,25.071,25.017,23.193,24.622,22.029,20.487,22.239,26.816,23.497,23.66,26.351,25.79,25.089,21.771,21.771,24.257,22.1,22.536,25.106,22.074,25.106,24.781,21.626,21.06,21.626,23.805,23.986,20.795,22.669,19.046,20.223,20.223,18.827,20.277,17.019,14.714,2.3861,2.0452,1.8761,1.7621,1.4494,1.3571,1.3264,1.5418,1.5678,1.4725,1.6993,1.7852,1.7009,1.9476,1.8681,2.0354,2.3661,2.5308,2.6461,2.5192,2.4945,2.6327,2.5033,2.6996,2.5418,2.5774,2.7209,2.4255,2.4182,2.3861,1.5513,1.1693,1.0645,0.94375,0.59878,0.55231,0.58071,0.83447,0.86085,0.82101,1.0747,1.2474,1.2924,1.6491,1.6077,1.8284,2.2449,2.3142,2.4147,2.2435,2.2244,2.366,2.1604,2.3067,2.0391,1.9469,1.9924,1.6431,1.624,1.5513,1.9474,1.5342,1.3902,1.2808,0.9363,0.92084,0.97894,1.1939,1.3056,1.2838,1.5817,1.6568,1.5484,1.7307,1.6292,1.6787,1.9452,2.0811,2.1687,2.0422,2.0234,2.1238,1.9696,2.2936,2.1742,2.2859,2.3389,2.0457,1.9124,1.9474
10.641,22.792,27.334,25.861,26.634,29.862,29.729,29.505,25.462,25.054,27.78,25.307,24.952,27.538,23.847,26.223,25.299,23.161,23.023,23.753,26.332,27.407,23.559,26.918,23.249,24.55,24.151,22.187,22.792,20.883,18.383,23.079,26.811,23.705,23.894,26.044,25.107,24.781,21.248,20.409,21.785,19.729,18.794,21.141,17.792,20.075,19.729,18.718,20.239,21.151,24.199,25.426,23.141,27.065,24.856,25.708,25.765,23.957,24.814,23.107,20.986,23.161,27.229,24.667,24.55,26.967,26.199,25.854,22.288,21.404,24.53,22.484,22.843,25.948,22.843,25.554,25.054,21.652,21.574,21.564,23.842,24.833,20.802,23.911,19.789,20.683,20.435,20.435,21.195,18.174,15.032,1.3291,0.97431,0.89019,0.71757,0.40258,0.29596,0.27335,0.45129,0.5707,0.4575,0.69497,0.74505,0.64326,0.93312,0.81137,0.93727,1.3108,1.4907,1.5394,1.4768,1.4477,1.5775,1.4447,1.6452,1.4712,1.4771,1.6267,1.347,1.3319,1.3291,0.49363,0.13819,0.063037,-0.10895,-0.39258,-0.42466,-0.41519,-0.19184,-0.11872,-0.093312,0.051646,0.14885,0.2762,0.61021,0.52909,0.82006,1.213,1.3255,1.3666,1.2753,1.2722,1.4036,1.1968,1.262,1.0334,0.96282,0.99196,0.71695,0.61093,0.49363,0.90244,0.48615,0.44247,0.25249,-0.062858,-0.075513,-0.021661,0.1431,0.29478,0.32244,0.61583,0.67023,0.56099,0.76495,0.60812,0.63248,0.93028,1.072,1.1669,1.0672,1.0642,1.1524,1.0231,1.2866,1.1293,1.2797,1.3271,1.1295,0.95475,0.90244
10.661,22.282,26.938,25.145,26.029,29.689,29.518,29.024,25.196,25.539,27.546,25.395,24.897,27.017,23.827,26.656,25.633,22.836,23.488,23.798,26.393,26.89,23.431,26.248,22.501,23.987,23.612,21.39,22.725,19.848,18.05,22.98,26.396,22.829,23.064,26.195,25.276,24.555,21.39,20.823,22.274,19.848,18.116,20.534,17.61,20.211,20.33,19.255,20.496,21.714,24.57,25.724,23.281,26.548,23.63,26.075,25.539,23.308,24.823,21.927,20.116,22.348,26.907,23.538,23.92,26.843,26.096,25.472,22.282,21.927,24.57,22.348,22.564,25.395,22.777,25.934,25.022,21.379,21.808,22.034,23.965,24.842,20.669,23.507,19.272,20.33,20.534,19.451,20.729,17.147,14.973,1.7217,1.3424,1.2314,1.0903,0.7736,0.64542,0.62557,0.8477,0.92172,0.80158,1.066,1.1321,1.0355,1.2542,1.1884,1.2969,1.6916,1.8085,1.9117,1.8506,1.7917,1.9192,1.812,1.975,1.8487,1.8811,2.057,1.762,1.7331,1.7217,0.92697,0.47679,0.39669,0.29081,-0.051149,-0.1098,-0.1007,0.12936,0.21626,0.14358,0.53102,0.62306,0.55328,1.1103,0.94277,1.1672,1.5804,1.7533,1.8327,1.5821,1.5362,1.7164,1.5512,1.703,1.3936,1.3206,1.4184,1.0436,0.95488,0.92697,1.2692,0.84372,0.71489,0.62501,0.30623,0.29147,0.32049,0.55048,0.63853,0.62879,0.9559,1.061,0.90493,1.0852,0.95794,0.99773,1.2835,1.4344,1.542,1.4341,1.3888,1.4485,1.3495,1.6475,1.5022,1.6781,1.7222,1.4424,1.2956,1.2692
10.681,14.539,24.451,16.892,18.023,26.736,26.588,26.581,19.889,18.738,25.884,16.991,14.98,22.831,14.98,23.032,22.776,17.087,16.015,16.185,23.257,23.726,15.046,22.68,14.34,22.845,23.195,14.707,22.469,13.175,10.728,12.409,20.417,11.066,11.903,20.917,20.341,19.938,12.899,14.184,21.365,13.767,11.329,20.809,12.206,20.633,20.662,13.649,12.206,9.6695,18.163,16.015,7.7172,13.767,3.1747,15.153,17.087,10.728,19.556,12.409,10.164,12.035,19.533,10.728,4.3397,11.529,7.35,7.35,4.3397,8.1631,17.194,10.728,11.578,20.621,12.078,22.074,22.469,16.333,16.135,16.629,25.108,25.557,17.598,26.173,18.866,26.736,26.814,19.025,26.022,18.866,16.704,14.111,13.939,13.497,13.531,13.257,13.122,13.109,13.018,12.937,12.937,12.97,13.096,13.14,13.285,13.719,13.854,13.82,13.915,13.954,14.061,13.989,14.115,14.151,14.086,14.196,14.1,13.96,13.735,13.585,14.111,13.275,13.119,12.63,12.781,12.545,12.511,12.613,12.492,12.527,12.556,12.573,12.584,12.651,12.716,13.021,13.023,13.02,12.936,12.808,12.89,12.835,13.188,13.583,14.052,14.093,14.037,13.794,13.428,13.245,13.275,12.828,12.266,11.406,11.549,11.594,11.971,12.819,13.372,13.301,13.364,13.482,13.702,13.443,13.406,13.863,13.906,13.825,13.821,13.821,13.84,13.768,13.689,13.629,13.612,13.525,13.361,13.077,12.859,12.621,12.828
10.701,14.174,23.377,16.507,17.018,26.267,26.588,26.078,19.19,19.465,25.984,16.463,15.238,22.18,13.942,22.527,23.039,15.467,15.392,14.975,23.402,22.977,15.392,23.129,15.057,22.791,22.355,14.672,21.688,12.763,9.6472,10.427,19.963,11.964,11.662,20.792,20.979,19.856,13.129,14.911,21.327,12.168,12.476,20.397,11.794,20.873,20.486,12.657,11.706,10.879,17.464,16.026,4.8042,11.088,4.0984,14.298,16.651,11.336,19.76,9.923,9.923,11.088,19.314,9.923,8.7836,11.662,2.9333,4.3466,4.0984,6.4178,16.026,9.923,12.325,20.759,12.933,21.589,22.791,15.96,15.96,16.448,24.918,25.605,17.922,25.742,18.078,26.479,26.427,18.316,25.775,17.464,16.418,13.222,12.957,12.516,12.562,12.375,12.24,12.253,12.215,12.046,12.105,12.145,12.355,12.414,12.51,13.065,13.111,13.088,13.235,13.216,13.406,13.407,13.418,13.52,13.364,13.608,13.525,13.361,13.131,12.906,13.222,12.34,12.081,11.763,11.582,11.46,11.498,11.597,11.663,11.465,11.55,11.585,11.669,11.593,11.704,12.012,11.981,11.905,11.804,11.793,11.894,11.958,12.084,12.46,12.772,13.075,13.046,12.959,12.525,12.208,12.34,11.614,11.298,10.772,10.892,10.469,11.08,11.663,11.903,12.059,12.478,12.554,12.492,12.492,12.54,12.918,12.816,12.782,12.802,12.751,12.788,12.672,12.589,12.555,12.472,12.457,12.281,12.018,11.766,11.45,11.614
10.721,15.039,24.243,16.808,17.682,26.352,26.469,26.358,19.255,18.952,25.653,15.787,15.933,23.008,14.243,22.728,23.317,15.212,15.75,15.479,23.537,23.157,16.244,22.777,15.617,23.146,22.739,14.475,21.926,12.777,10.224,11.126,20.527,12.923,11.389,21.004,20.375,19.615,14.399,14.647,20.971,13.462,13.064,20.886,12.348,20.746,21.126,12.265,10.787,9.3374,17.409,15.693,7.1462,12.265,4.3992,16.074,17.253,10.787,19.948,11.389,9.0844,11.589,20.163,10.156,8.2225,11.233,9.2547,7.4095,3.2341,7.7767,16.327,10.224,11.589,20.775,13.234,22.273,22.972,16.194,16.719,16.837,25.098,25.161,19.023,26.244,18.578,26.568,26.64,19.255,26.507,18.158,15.479,13.467,13.388,13.04,12.988,12.762,12.602,12.587,12.518,12.409,12.412,12.379,12.638,12.613,12.87,13.244,13.301,13.374,13.383,13.558,13.554,13.498,13.513,13.574,13.51,13.626,13.573,13.398,13.189,13.085,13.467,12.632,12.54,12.2,12.139,11.978,11.943,12.009,12.061,11.832,12.054,11.979,12.022,12.027,12.097,12.466,12.408,12.226,12.275,12.177,12.395,12.355,12.504,12.717,13.566,13.517,13.464,13.204,12.831,12.397,12.632,12.108,11.747,11.145,11.281,11.084,11.417,12.275,12.643,12.7,12.933,12.79,13.166,12.854,12.865,13.297,13.284,13.126,13.172,13.288,13.218,13.141,13.028,13.016,13.001,12.875,12.729,12.403,12.182,11.891,12.108
10.741,14.78,24.692,17.426,17.285,26.952,26.977,26.561,19.282,19.282,26.256,16.781,15.829,23.026,14.215,23.495,23.176,16.286,16.256,16.331,23.967,23.709,15.812,23.394,16.149,23.055,23.105,14.843,22.526,13.967,11.53,12.734,21.229,13.967,12.193,20.946,20.561,20.747,13.621,14.843,21.229,12.631,12.631,20.095,14.043,21.398,20.848,13.276,10.8,11.156,16.768,15.536,7.3444,11.915,6.9771,15.106,16.673,12.631,20.453,13.276,10.8,13.03,19.968,10.957,5.6417,12.631,8.1945,6.9771,5.6417,7.3444,17.426,11.833,12.631,20.957,13.704,22.068,23.03,16.149,17.14,16.952,25.745,25.775,18.117,26.828,19.026,26.77,27.23,19.274,26.952,18.772,17.225,14.174,13.955,13.566,13.591,13.267,13.152,13.154,13.113,12.92,12.997,13.082,13.12,13.297,13.409,13.885,14.03,13.98,14.142,14.128,14.245,14.224,14.288,14.368,14.277,14.387,14.315,14.086,13.974,13.781,14.174,13.366,13.042,12.758,12.665,12.504,12.414,12.561,12.647,12.396,12.518,12.621,12.529,12.534,12.603,12.954,12.905,12.66,12.762,12.928,12.752,12.893,13.018,13.181,13.494,14.132,13.959,13.71,13.488,13.264,13.366,12.703,12.286,11.816,11.514,11.534,12.093,12.86,13.317,13.352,13.392,13.436,13.37,13.363,13.344,13.775,13.809,13.679,13.694,13.708,13.693,13.654,13.535,13.508,13.431,13.411,13.196,12.951,12.729,12.386,12.703
10.761,15.175,23.95,16.912,16.96,26.768,26.903,26.348,19.466,19.466,26.157,17.292,14.936,22.851,15.157,23.121,23.17,16.652,15.931,16.456,23.909,23.603,15.57,23.161,14.859,23.04,22.416,14.455,22.019,12.951,11.508,11.59,20.544,11.59,12.306,20.802,20.606,20.197,13.184,14.722,21.845,13.642,11.508,21.183,12.201,21.337,20.667,12.477,11.712,9.9106,17.455,15.635,5.9613,11.337,5.487,14.455,16.766,11.982,19.971,13.04,12.019,12.201,19.617,9.9106,6.9003,12.477,5.9613,7.0193,5.3167,9.9106,17.369,10.632,11.381,20.831,13.718,22.089,23.043,16.815,16.389,16.389,25.344,25.81,18.239,26.005,18.497,26.667,26.617,19.317,26.356,17.358,17.019,13.311,13,12.62,12.631,12.297,12.161,12.227,12.269,12.064,12.112,12.285,12.129,12.403,12.617,12.981,13.145,13.065,13.331,13.323,13.359,13.424,13.477,13.542,13.473,13.506,13.551,13.325,13.285,13.008,13.311,12.194,12.137,11.589,11.663,11.377,11.331,11.433,11.501,11.43,11.395,11.455,11.452,11.418,11.51,11.756,11.689,11.652,11.795,11.479,11.603,11.56,11.787,12.167,12.731,12.551,12.609,12.45,12.151,11.856,12.194,11.699,11.297,10.809,10.801,10.67,11.168,11.731,11.7,12.336,12.379,12.399,12.415,12.403,12.453,12.785,12.715,12.625,12.736,12.587,12.668,12.648,12.565,12.541,12.495,12.343,12.163,11.921,11.721,11.408,11.699
10.781,15.097,24.82,16.442,18.117,26.928,27.224,26.606,19.982,20.484,26.782,17.865,16.789,23.226,15.277,23.923,23.834,17.733,16.803,16.952,24.293,24.221,16.487,23.539,15.218,22.83,23.13,15.374,22.279,12.802,12.802,12.905,20.743,11.127,13.982,21.38,21.728,20.234,13.928,15.432,21.833,14.337,13.169,20.29,14.951,20.864,21.143,14.138,12.973,11.876,17.122,14.138,7.148,9.9623,5.8126,15.277,18.228,11.127,20.215,12.207,12.802,11.376,20.139,9.895,2.9726,13.536,5.8126,7.5152,7.148,7.3962,17.854,11.127,11.833,21.102,12.364,22.697,23.571,16.952,16.69,16.952,25.917,26.066,19.467,26.483,19.229,27.399,27.264,19.467,26.933,17.396,16.952,13.697,13.446,13.078,13.102,12.833,12.696,12.67,12.623,12.52,12.559,12.546,12.711,12.827,12.868,13.504,13.553,13.577,13.619,13.783,13.839,13.765,13.846,13.923,13.861,14.019,13.992,13.727,13.655,13.48,13.697,12.784,12.546,12.249,12.157,12.029,11.988,11.942,12.11,11.994,11.963,11.932,11.929,12,11.853,12.364,12.36,12.331,12.146,12.187,12.302,12.242,12.579,12.869,13.152,13.61,13.475,13.123,12.906,12.738,12.784,12.187,11.789,10.993,11.218,10.883,11.218,12.51,12.947,12.73,12.9,13.004,12.955,12.91,12.802,13.309,13.338,13.291,13.224,13.346,13.303,13.199,13.031,13.099,13.055,12.989,12.834,12.502,12.294,12.035,12.187
10.801,13.895,24.065,16.631,17.737,26.502,26.793,26.497,19.774,19.648,25.948,15.966,15.016,22.965,15.575,22.956,23.538,16.185,16.185,16.084,23.782,23.426,15.216,23.175,16.298,23.083,23.048,14.523,22.498,12.709,11.385,10.373,19.975,12.956,13.301,20.291,20.611,19.648,14.396,14.014,21.42,12.482,12.311,20.549,12.311,20.885,21.237,13.621,11.716,12.024,17.024,15.508,3.8948,11.385,0.8845,15.492,16.905,12.311,20.47,12.677,11.987,11.512,19.945,11.873,7.8742,12.926,8.9764,5.9661,5.3215,10.48,16.657,10.48,9.1954,20.307,13.074,21.96,23.126,15.441,15.575,16.461,25.532,25.399,18.007,26.08,18.706,26.926,27.049,18.502,26.394,18.127,16.353,14.115,13.949,13.462,13.459,13.281,13.165,13.156,13.141,12.924,12.986,13.028,12.954,13.21,13.433,13.895,13.945,13.922,14.165,14.067,14.197,14.194,14.285,14.346,14.356,14.314,14.241,14.11,13.93,13.677,14.115,13.37,13.064,12.451,12.706,12.507,12.451,12.538,12.528,12.382,12.509,12.518,12.515,12.644,12.619,12.993,12.955,12.703,12.656,12.614,12.955,12.925,13.358,13.311,14.248,14.034,14.03,13.799,13.522,13.183,13.37,12.549,12.275,11.997,11.651,11.381,11.813,12.674,12.965,13.269,13.286,13.371,13.222,13.292,13.241,13.705,13.701,13.632,13.665,13.617,13.613,13.535,13.422,13.423,13.317,13.231,13.066,12.78,12.565,12.338,12.549
