9.4486,12.287,22.788,15.127,16.448,25.127,25.237,25.305,15.951,14.868,23.899,14.615,14.786,23.167,13.337,23.019,24.112,15.049,14.483,16.092,24.284,24.879,15.479,24.911,17.119,23.953,23.963,16.56,23.613,13.452,11.099,9.7341,18.672,10.178,12.433,20.093,20.748,21.035,12.94,12.469,22.132,12.744,12.94,21.605,11.775,20.598,20.899,12.287,10.238,8.1371,18.127,17.626,7.287,13.564,5.7547,14.55,15.479,9.7341,17.368,8.5947,5.5844,9.7341,19.458,10.178,7.6256,13.452,8.5947,2.7444,-1.4053,1.605,12.94,1.605,9.4583,19.239,11.517,20.093,21.152,12.469,13.219,14.55,23.082,24.652,15.771,26.064,18.848,26.238,26.616,17.669,25.92,17.733,14.483,14.2,14.03,13.854,13.602,13.49,13.389,13.435,13.428,13.286,13.407,13.391,13.568,13.704,13.787,14.269,14.4,14.317,14.513,14.519,14.586,14.523,14.488,14.591,14.593,14.596,14.544,14.357,14.212,14.098,14.2,13.842,13.482,13.335,13.412,13.049,13.055,13.062,13.179,12.921,12.941,12.899,12.997,12.998,12.808,13.366,13.305,13.039,13.277,13.317,13.409,13.291,13.061,13.59,13.183,14.171,14.229,14.272,13.896,13.765,13.842,12.666,12.442,12.134,11.876,11.722,11.541,12.588,12.919,12.983,13.614,13.755,13.407,13.645,13.626,14.036,14.017,13.91,13.942,14.019,13.993,13.875,13.736,13.69,13.44,13.469,13.268,12.991,12.694,12.446,12.666
9.4687,12.303,22.738,14.331,15.332,24.712,25.171,24.663,15.758,16.283,24.564,14.712,15.181,23.469,15.809,23.873,24.099,16.313,16.084,16.502,24.875,24.791,15.314,25.005,15.825,24.039,24.119,16.253,23.399,13.506,11.702,10.351,19.625,12.033,10.953,20.744,20.657,20.927,13.938,14.163,21.965,12.303,12.994,20.943,13.618,21.431,21.244,14.212,10.953,10.292,17.776,16.084,8.6485,12.19,5.6382,14.039,15.103,4.2115,18.113,8.6485,7.3408,9.7206,18.561,8.1909,5.6382,11.527,8.6485,8.6485,-2.3206,2.7982,13.938,4.6691,8.6485,17.558,9.7206,19.512,20.569,13.391,12.303,12.798,23.604,24.165,16.818,25.448,16.818,26.051,26.224,17.85,26.084,16.948,14.839,13.107,12.929,12.516,12.624,12.338,12.287,12.282,12.184,12.207,12.243,12.477,12.421,12.52,12.633,13.039,13.177,13.066,13.255,13.281,13.322,13.355,13.263,13.358,13.326,13.3,13.248,13.076,12.937,12.623,13.107,12.525,12.411,11.889,12.175,11.942,11.937,12.106,12.045,11.892,11.917,12.069,11.945,11.989,12.009,12.358,12.431,12.22,12.335,12.138,12.427,12.374,12.457,12.677,12.622,13.266,13.382,12.656,13.11,12.679,12.525,11.858,11.401,10.765,11.093,10.733,10.965,11.757,12.691,12.501,12.31,12.39,12.577,12.472,12.732,12.97,12.999,12.927,13.14,12.891,13.055,12.931,12.897,12.866,12.69,12.631,12.451,12.233,11.934,11.658,11.858
9.4887,12.981,23.224,13.084,15.129,25.112,25.53,25.007,17.402,17.599,24.998,15.704,15.85,23.859,15.396,24.577,24.874,18,16.161,16.666,25.033,25.119,15.396,24.564,15.456,24.499,24.278,15.903,23.454,13.971,12.012,9.865,20.298,11.097,11.306,20.733,21.306,20.785,14.683,14.89,22.686,14.053,13.151,21.155,12.182,21.673,21.706,12.981,11.043,11.879,18.296,17.694,7.3265,13.379,7.0632,12.182,14.589,8.0323,17.022,9.1718,9.1718,10.645,19.532,7.6938,5.9911,11.554,9.865,-0.99856,1.0426,2.0117,15.022,7.6938,9.865,19.001,11.306,20.848,22.119,14.316,14.316,14.316,24.275,25.471,15.991,25.875,17.131,26.231,26.666,18.086,26.309,16.357,15.022,13.798,13.47,13.008,13.306,12.831,12.788,12.844,12.812,12.8,12.882,13.119,13.009,13.174,13.476,13.735,13.844,13.753,13.8,13.98,13.981,14.111,14.175,14.113,14.106,14.075,14.043,13.858,13.758,13.425,13.798,13.09,12.939,12.457,12.565,12.372,12.305,12.397,12.454,12.275,12.246,12.382,12.215,12.254,12.208,12.661,12.623,12.424,12.597,12.531,12.44,12.524,12.797,12.724,13.103,13.331,13.217,13.517,13.107,12.669,13.09,12.43,11.79,11.136,11.201,11.063,11.336,12.576,13.081,12.801,13.165,13.372,13.158,13.11,13.255,13.592,13.526,13.381,13.718,13.618,13.548,13.561,13.487,13.399,13.304,13.144,13.011,12.768,12.538,12.143,12.43
9.5087,12.489,23.628,15.777,15.578,25.639,24.973,25.059,15.303,15.996,23.955,14.808,14.597,23.73,14.538,24.538,24.808,15.578,16.468,15.531,24.904,25.236,16.43,25.217,17.108,24.665,24.421,15.451,23.432,14.031,11.324,11.324,20.168,10.447,11.197,21.431,20.815,20.618,14.334,14.098,22.469,13.534,11.835,21.406,11.406,21.54,21.587,13.458,11.153,9.8456,19.007,17.608,5.303,14.597,5.1327,14.675,15.133,9.2151,18.186,7.6854,6.2048,9.2824,19.007,10.447,5.303,12.293,9.2824,8.3133,0.1842,7.1739,15.303,6.8353,6.4681,18.082,11.066,20.447,21.088,12.122,14.271,15.133,23.876,24.957,16.917,25.762,17.676,26.748,26.775,18.055,26.096,16.442,15.133,13.973,13.883,13.588,13.539,13.303,13.242,13.231,13.27,13.128,13.257,13.334,13.478,13.553,13.541,14.111,14.165,14.141,14.243,14.219,14.34,14.318,14.376,14.348,14.245,14.296,14.217,13.98,13.884,13.646,13.973,13.537,13.396,13.12,12.991,12.83,12.707,12.791,12.692,12.614,12.551,12.484,12.487,12.546,12.501,12.887,12.895,12.844,12.827,12.396,12.832,12.668,12.57,12.862,13.395,13.3,13.527,13.395,13.021,13.026,13.537,12.726,12.435,11.869,11.813,11.951,12.015,12.402,13.054,12.797,13.45,13.413,13.558,13.513,13.442,14.047,13.965,13.816,14.054,14.087,14.028,13.895,13.776,13.702,13.64,13.533,13.317,13.034,12.764,12.451,12.726
9.5287,12.726,23.049,14.534,14.141,25.342,25.271,25.095,16.287,16.208,24.243,14.367,14.415,23.684,14.98,24.141,24.98,16.487,15.461,16.818,25.191,24.976,15.962,25.375,17.438,24.588,24.523,16.516,23.695,14.141,11.775,9.9917,19.849,12.237,13.002,21.116,21.131,21.482,12.935,13.565,21.94,13.23,11.863,21.703,13.198,21.85,21.635,11.906,11.157,12.033,18.972,17.438,7.9904,13.71,5.842,12.393,15.461,11.157,17.177,9.9917,7.5446,11.157,19.17,7.5446,7.1774,12.726,9.4969,4.4153,1.8626,4.8729,15.043,5.842,9.0226,18.791,9.9917,19.414,21.293,11.356,13.904,14.167,23.863,24.609,16.029,26.059,18.5,26.311,26.806,18.146,26.147,17.795,15.404,13.105,12.888,12.669,12.564,12.464,12.317,12.288,12.197,12.279,12.396,12.362,12.508,12.633,12.642,13.194,13.287,13.31,13.411,13.369,13.51,13.431,13.42,13.519,13.585,13.554,13.476,13.311,13.094,13.054,13.105,12.507,12.36,12.272,12.102,12.008,11.897,11.834,11.963,11.795,11.733,11.604,11.808,11.685,11.698,12.13,12.097,11.832,12.005,12.123,11.984,11.918,11.804,12.156,12.693,12.623,12.819,12.759,12.461,12.409,12.507,11.669,11.463,10.973,10.563,10.718,11.189,11.595,11.917,11.917,12.579,12.382,12.579,12.518,12.649,12.959,12.965,12.942,12.848,12.951,12.968,12.838,12.79,12.745,12.687,12.558,12.374,11.989,11.777,11.602,11.669
9.5487,12.68,23.634,14.707,15.153,25.292,25.508,24.788,17.426,17.087,25.021,14.913,14.913,23.561,15.557,24.101,24.742,16.704,15.873,16.777,25.514,25.491,16.014,25.021,15.298,24.714,24.173,15.479,23.693,13.619,11.903,10.36,20.62,10.727,13.174,20.27,21.621,20.809,13.882,15.045,22.698,13.649,13.174,21.88,13.004,22.035,22.176,13.37,11.173,11.947,17.798,16.333,2.035,13.767,7.3498,13.882,15.153,8.5672,17.622,10.164,7.7171,7.3498,19.278,7.3498,1.0659,10.727,6.659,6.659,4.3395,3.1745,16.014,10.727,9.6693,19.586,11.577,20.809,21.568,13.767,14.913,14.891,24.111,24.886,17.259,26.051,17.194,26.716,26.916,17.154,26.716,15.909,15.298,13.698,13.402,12.971,13.108,12.859,12.693,12.864,12.932,12.704,12.808,12.966,12.997,13.117,13.438,13.738,13.795,13.711,13.911,13.818,13.925,13.944,14.061,13.98,13.899,13.952,13.934,13.821,13.604,13.248,13.698,13.148,12.944,12.365,12.507,12.447,12.423,12.572,12.651,12.447,12.4,12.471,12.305,12.406,12.473,12.874,12.829,12.532,12.929,12.859,12.693,12.812,12.661,12.85,13.606,13.647,13.58,13.511,13.283,13.005,13.148,12.211,11.892,11.202,11.779,11.195,11.446,12.268,12.464,12.942,13.103,12.982,13.258,13.098,13.247,13.564,13.446,13.208,13.437,13.363,13.472,13.439,13.379,13.264,13.176,13.059,12.871,12.665,12.382,11.987,12.211
9.5687,12.425,23.431,13.175,15.382,24.908,25.857,25.194,17.325,17.427,25.16,14.679,15.728,24.247,15.216,24.819,25.329,16.304,16.419,16.531,25.862,25.495,17.243,25.618,16.185,24.835,24.694,15.16,23.603,13.603,11.055,10.592,20.289,10.7,10.856,21.478,22.092,21.6,13.408,14.233,23.16,12.701,13.175,21.786,14.066,22.295,22.925,13.71,11.936,10.254,19.691,18.094,8.7214,14.114,3.8659,12.092,14.572,8.0935,17.45,8.5511,7.582,10.856,20.049,10.592,2.7008,10.592,9.4147,2.7008,3.6026,6.8762,16.048,6.8762,10.195,18.73,12.425,20.747,21.839,15.005,14.825,14.417,24.946,25.235,17.427,26.374,18.198,27.184,26.983,17.835,26.712,16.838,13.942,14.116,13.872,13.706,13.5,13.417,13.297,13.273,13.244,13.283,13.322,13.334,13.474,13.612,13.725,14.197,14.317,14.27,14.313,14.384,14.479,14.37,14.381,14.436,14.392,14.487,14.431,14.136,13.975,13.908,14.116,13.425,13.386,13.18,13.047,12.886,12.844,12.794,12.8,12.766,12.69,12.593,12.689,12.628,12.653,13.099,12.988,13.153,12.805,12.986,12.759,12.616,12.725,13.046,13.667,13.542,13.672,13.262,13.22,13.049,13.425,12.665,12.305,11.464,11.792,11.588,12.023,12.764,13.023,13.33,13.45,13.454,13.63,13.616,13.305,13.888,13.997,14.024,13.922,13.963,13.94,13.742,13.635,13.6,13.532,13.51,13.247,12.91,12.606,12.483,12.665
9.5887,13.263,23.382,13.447,14.221,24.93,25.245,24.812,16.287,17.189,24.665,15.147,14.823,23.316,15.545,23.875,24.275,17.199,16.559,15.267,25.358,25.149,16.838,25.154,16.179,24.285,24.285,15.06,23.447,13.316,12.032,9.493,19.297,9.7413,10.71,21.027,21.013,21.224,13.672,14.612,22.73,13.472,12.871,21.392,12.752,22.106,21.978,11.08,13.015,11.421,18.096,17.101,5.7919,14.842,7.2958,13.472,14.221,8.4107,17.652,8.4107,7.2958,9.8012,19.403,8.328,5.3177,12.503,8.0699,3.4724,3.7207,7.2958,14.178,5.1474,8.1577,17.998,10.306,20.662,20.941,14.285,14.349,14.285,24.431,25.197,16.646,25.977,17.852,26.794,26.75,18.345,26.264,16.392,15.465,13.202,12.961,12.532,12.689,12.376,12.346,12.4,12.372,12.232,12.382,12.668,12.667,12.751,12.813,13.312,13.449,13.384,13.544,13.511,13.616,13.583,13.509,13.637,13.615,13.681,13.597,13.443,13.251,13.125,13.202,12.484,12.377,11.919,12.228,11.894,11.818,11.848,11.631,11.798,11.62,11.602,11.643,11.599,11.784,11.953,11.963,11.747,11.98,12.001,11.846,11.698,12.066,11.907,12.336,12.358,12.522,12.132,12.161,12.107,12.484,11.972,11.456,10.646,10.654,10.614,10.867,11.905,11.668,12.351,12.611,12.619,12.627,12.754,12.612,13.058,13.141,13.099,13.121,13.115,13.149,13.039,13.004,12.886,12.814,12.694,12.529,12.223,12.014,11.669,11.972
9.6087,13.57,23.365,14.921,15.389,24.966,25.649,24.723,16.724,16.986,24.42,14.146,14.444,23.691,15.705,24.527,24.553,16.033,15.311,15.846,25.135,24.65,16.491,24.966,17.49,24.371,24.084,15.252,23.234,14.016,11.005,8.3992,20.167,11.005,12.939,20.898,21.477,20.47,13.202,14.146,21.957,11.41,14.248,21.317,13.57,21.854,22.025,12.12,12.241,10.559,18.934,17.537,6.4911,12.512,7.1819,11.161,14.539,8.8568,16.919,9.0271,7.9949,9.9962,19.231,7.4301,7.1819,13.007,9.0271,4.4198,4.1716,4.8774,15.389,6.0168,10.559,19.027,10.898,19.936,21.361,12.836,13.599,14.172,24.131,25.008,16.724,26.063,17.995,26.836,26.843,18.9,26.377,16.609,14.921,13.49,13.381,13.113,13.085,12.855,12.692,12.721,12.832,12.603,12.73,12.802,12.821,12.971,13.017,13.521,13.565,13.613,13.746,13.697,13.759,13.681,13.674,13.751,13.697,13.711,13.633,13.456,13.263,13.197,13.49,12.925,12.872,12.612,12.521,12.399,12.373,12.318,12.355,12.225,12.206,12.338,12.047,12.13,12.099,12.548,12.423,12.272,12.304,12.198,12.276,12.183,12.473,12.517,12.672,13.156,13.113,12.835,12.675,12.428,12.925,12.311,11.912,11.338,11.623,11.151,11.655,12.282,12.567,12.684,13.045,13.029,13.101,13.04,13.024,13.544,13.52,13.645,13.679,13.621,13.618,13.491,13.418,13.344,13.31,13.175,12.983,12.655,12.397,12.196,12.311
9.6287,14.325,23.612,15.097,15.097,25.462,25.752,25.766,16.812,17.276,24.381,15.327,14.598,24.121,15.473,24.443,24.888,15.803,16.772,16.277,25.639,25.435,16.772,25.849,17.168,25.008,25.05,16.496,23.545,14.707,10.738,12.517,20.085,11.906,11.696,21.521,21.861,21.971,14.325,14.531,22.839,12.793,14.707,22.316,12.793,21.653,21.931,13.5,12.184,11.653,19.782,18.185,7.6737,15.752,5.6325,13.932,15.803,7.3351,17.417,8.1852,4.2058,10.286,19.112,9.2874,8.5551,11.906,7.6737,1.1955,2.7925,4.6634,15.345,6.9679,11.196,18.985,11.653,21.118,21.906,11.565,14.157,14.834,24.454,25.327,16.968,26.783,18.896,26.913,27.219,19.325,27,17.674,15.097,14.108,13.887,13.736,13.555,13.415,13.333,13.288,13.287,13.253,13.288,13.284,13.56,13.627,13.598,14.119,14.284,14.466,14.258,14.511,14.501,14.407,14.43,14.456,14.438,14.476,14.378,14.14,14.008,13.894,14.108,13.402,13.409,13.088,12.96,12.866,12.808,12.884,12.766,12.697,12.74,12.699,12.583,12.622,12.461,12.958,12.996,12.984,12.856,12.841,12.947,12.801,12.53,12.982,13.238,13.542,13.464,13.414,13.117,12.887,13.402,12.677,12.232,12.043,11.727,11.514,12.179,12.707,12.97,13.301,13.49,13.507,13.495,13.541,13.303,13.964,13.891,14.142,13.98,14.074,13.986,13.846,13.757,13.693,13.625,13.504,13.339,12.953,12.706,12.564,12.677
