CD1Var1,CD1Var2,CD1Var3,CD1Var4,CD1Var5,CD1Var6,CD1Var7,CD1Var8,CD1Var9,CD1Var10,CD2Var1,CD2Var2,CD2Var3,CD2Var4,CD2Var5,CD2Var6,CD2Var7,CD2Var8,CD2Var9,CD2Var10,CD3Var1,CD3Var2,CD3Var3,CD3Var4,CD3Var5,CD3Var6,CD3Var7,CD3Var8,CD3Var9,CD3Var10,CD4Var1,CD4Var2,CD4Var3,CD4Var4,CD4Var5,CD4Var6,CD4Var7,CD4Var8,CD4Var9,CD4Var10,CD1Mean1,CD1Mean2,CD1Mean3,CD1Mean4,CD1Mean5,CD1Mean6,CD1Mean7,CD1Mean8,CD1Mean9,CD1Mean10,CD2Mean1,CD2Mean2,CD2Mean3,CD2Mean4,CD2Mean5,CD2Mean6,CD2Mean7,CD2Mean8,CD2Mean9,CD2Mean10,CD3Mean1,CD3Mean2,CD3Mean3,CD3Mean4,CD3Mean5,CD3Mean6,CD3Mean7,CD3Mean8,CD3Mean9,CD3Mean10,CD4Mean1,CD4Mean2,CD4Mean3,CD4Mean4,CD4Mean5,CD4Mean6,CD4Mean7,CD4Mean8,CD4Mean9,CD4Mean10,ApproxMean1,ApproxMean2,ApproxMean3,ApproxMean4,ApproxMean5,ApproxMean6,ApproxMean7,ApproxMean8,ApproxMean9,ApproxMean10,ApproxVar1,ApproxVar2,ApproxVar3,ApproxVar4,ApproxVar5,ApproxVar6,ApproxVar7,ApproxVar8,ApproxVar9,ApproxVar10,MeanSC1,MeanSC2,MeanSC3,MeanSC4,MeanSC5,MeanSC6,MeanSC7,MeanSC8,MeanSC9,MeanSC10,MedianSC1,MedianSC2,MedianSC3,MedianSC4,MedianSC5,MedianSC6,MedianSC7,MedianSC8,MedianSC9,MedianSC10,MAVSC1,MAVSC2,MAVSC3,MAVSC4,MAVSC5,MAVSC6,MAVSC7,MAVSC8,MAVSC9,MAVSC10,SSISC1,SSISC2,SSISC3,SSISC4,SSISC5,SSISC6,SSISC7,SSISC8,SSISC9,SSISC10,RMSSC1,RMSSC2,RMSSC3,RMSSC4,RMSSC5,RMSSC6,RMSSC7,RMSSC8,RMSSC9,RMSSC10,VarSC1,VarSC2,VarSC3,VarSC4,VarSC5,VarSC6,VarSC7,VarSC8,VarSC9,VarSC10,KurtSC1,KurtSC2,KurtSC3,KurtSC4,KurtSC5,KurtSC6,KurtSC7,KurtSC8,KurtSC9,KurtSC10,SkwSC1,SkwSC2,SkwSC3,SkwSC4,SkwSC5,SkwSC6,SkwSC7,SkwSC8,SkwSC9,SkwSC10,MaxFreqSC1,MaxFreqSC2,MaxFreqSC3,MaxFreqSC4,MaxFreqSC5,MaxFreqSC6,MaxFreqSC7,MaxFreqSC8,MaxFreqSC9,MaxFreqSC10,STDPSDSC1,STDPSDSC2,STDPSDSC3,STDPSDSC4,STDPSDSC5,STDPSDSC6,STDPSDSC7,STDPSDSC8,STDPSDSC9,STDPSDSC10,FirstEstimation,Label1
0.14500288,0.14882931,0.15001823,0.15192893,0.10684277,0.14742838,0.16073145,0.15662398,0.11586662,0.14100511,0.17417492,0.164947,0.13266957,0.15759575,0.10175981,0.14957349,0.17445915,0.17357882,0.10574413,0.14864966,0.18155329,0.17594493,0.13531666,0.14483866,0.11135635,0.16012614,0.16517536,0.17591028,0.11148936,0.17733418,0.2414867,0.19130264,0.15699438,0.18726514,0.1231533,0.18674794,0.19716666,0.22474441,0.12033242,0.2136054,0.52716606,0.53530043,0.51891461,0.57004033,0.66064972,0.54016141,0.56092512,0.47585672,0.678621,0.45984039,0.5399463,0.51782213,0.56498895,0.50256912,0.69535619,0.57179373,0.520172,0.50645702,0.7316611,0.49600778,0.42873617,0.56363064,0.51820683,0.56431693,0.70019251,0.55811849,0.53391916,0.50866696,0.69528712,0.44995871,0.4977801,0.56781111,0.59307572,0.49227458,0.70755993,0.51373591,0.50875988,0.57132441,0.66309929,0.49487197,0.49987724,0.4877556,0.4962182,0.48559688,0.48844216,0.42177623,0.45207946,0.41402692,0.43887146,0.40114062,0.066081435,0.06803116,0.071320503,0.064705055,0.068913458,0.056366347,0.059754864,0.061293421,0.053690427,0.061147926,0.47882864,0.49140566,0.52539131,0.49241151,0.49836518,0.48225496,0.48207797,0.50684122,0.48727836,0.50709106,0.50269265,0.49735068,0.53208973,0.50862732,0.50527185,0.47771096,0.47692759,0.50642769,0.49920349,0.50945599,0.52420622,0.49132351,0.46572003,0.42620996,0.38725023,0.37791985,0.37132425,0.38551455,0.25562104,0.33689773,738.98987,666.00759,603.15367,488.59717,422.17575,382.25253,364.83401,401.78929,178.01212,323.48327,0.8495115,0.80647259,0.76747459,0.69075732,0.64209112,0.61097749,0.59689464,0.62639632,0.41694119,0.56205127,0.082279605,0.072014095,0.065885035,0.075063537,0.069463248,0.058127544,0.066016563,0.060146774,0.070921981,0.046430466,1.8101511,1.9083026,1.939544,1.8182137,2.0132527,1.8608993,1.7762941,1.8653958,1.8543096,2.2187564,-0.043372278,0.037991494,-0.024033394,-0.033135149,-0.011143942,0.020739262,-0.01199732,-0.017637121,0.010522322,-0.004875345,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.039327521,0.03970224,0.040753405,0.045990945,0.042003888,0.04293751,0.040707776,0.041251765,0.041566021,0.04158857,15,15
0.13013853,0.13993032,0.12802304,0.15555548,0.14855915,0.14862396,0.16305858,0.15670468,0.15682697,0.14013558,0.16424303,0.15039651,0.14634355,0.15627133,0.17455652,0.17017646,0.17236302,0.132567,0.16813959,0.15599513,0.16584472,0.1400446,0.16164471,0.16690867,0.15284374,0.16852929,0.20417048,0.19498454,0.1576537,0.18649204,0.19420125,0.15236958,0.20384669,0.18400028,0.18240276,0.18832769,0.19611785,0.20786249,0.18228198,0.20405605,0.57465749,0.49925,0.62472776,0.58007441,0.51334532,0.53548132,0.56211915,0.47712001,0.56082864,0.46097068,0.51544732,0.36719278,0.43274574,0.48727939,0.56939561,0.5034874,0.50259433,0.44674698,0.4534954,0.42470274,0.55499591,0.46322238,0.41094217,0.5009011,0.43227665,0.53577878,0.44186289,0.53887927,0.49419594,0.54326194,0.49897878,0.47304389,0.52430056,0.57467359,0.5461435,0.52182673,0.53531539,0.55899649,0.39366765,0.53396693,0.50871806,0.48521465,0.48930857,0.47280567,0.4783236,0.43959653,0.4353991,0.45101829,0.44425527,0.38720139,0.064531325,0.064283768,0.072448858,0.06492955,0.067931087,0.064803621,0.053982437,0.062623543,0.053139596,0.055125493,0.48238951,0.49463656,0.52998448,0.4844729,0.5013409,0.51981118,0.51115804,0.49221444,0.50619974,0.52155038,0.47952297,0.49188079,0.53472426,0.48309616,0.50424931,0.5235349,0.51579068,0.49726529,0.52507341,0.53009596,0.54040041,0.49370591,0.48397851,0.41950899,0.38168178,0.37255594,0.37404796,0.36944386,0.24397848,0.33272353,783.84145,668.42167,639.43192,481.26193,423.50025,373.18608,377.58196,375.87577,170.41809,330.9064,0.87491152,0.80793288,0.79021847,0.68555259,0.64309755,0.60368827,0.60723339,0.60585987,0.40795087,0.56846353,0.087243906,0.073652874,0.070028299,0.076504506,0.069410396,0.05650218,0.054169131,0.063278982,0.069957262,0.041389842,1.7669247,1.8697725,1.8419658,1.8579649,2.054381,1.9000889,1.9241073,1.8908172,1.9579362,2.5028001,-0.020905788,-0.00401499,-0.053365646,0.003041328,-0.013969068,0.017858445,0.010829422,0.062111022,-0.059439987,-0.025316831,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.039544938,0.040109488,0.040531928,0.045931349,0.042564709,0.043113334,0.041500637,0.040902888,0.042824427,0.042268024,15,15
0.14218833,0.14700257,0.14721911,0.13428032,0.14969088,0.14928209,0.16487844,0.15217165,0.15841668,0.1400626,0.16412589,0.16532873,0.15390627,0.15878274,0.16033801,0.1595064,0.17595829,0.13512764,0.17666964,0.14964241,0.14713212,0.1843324,0.15835544,0.17147157,0.17080402,0.18241888,0.15322824,0.15438861,0.16952345,0.19150844,0.18114148,0.1759322,0.1905227,0.18106359,0.18799375,0.18835499,0.19774755,0.16040473,0.18537839,0.2011753,0.53250516,0.5315604,0.57115024,0.49984109,0.51221926,0.5349343,0.56197399,0.4628023,0.56277854,0.46247326,0.57120497,0.51866033,0.48418664,0.50406285,0.49972736,0.55466628,0.52025549,0.38352856,0.54311779,0.49456584,0.49914528,0.54427472,0.41160236,0.54202375,0.46394264,0.54922957,0.46813107,0.36831981,0.55100787,0.47580636,0.45314313,0.64403461,0.47204417,0.55093987,0.54088755,0.49483305,0.54148441,0.36359656,0.58050678,0.52001279,0.51231434,0.48584962,0.50226307,0.48930122,0.48525219,0.42765706,0.41211054,0.46748146,0.4566771,0.38136281,0.061480526,0.062706048,0.068732966,0.06232455,0.067399331,0.057106024,0.053965543,0.053406926,0.054816915,0.053365863,0.50209269,0.49745181,0.52340656,0.47146177,0.46891267,0.46605138,0.46753373,0.46009704,0.5072763,0.44999352,0.49884406,0.48958735,0.51444808,0.45234754,0.46389613,0.46811525,0.46915852,0.46110962,0.51117686,0.44657659,0.53856589,0.52277334,0.50523541,0.443949,0.41494141,0.3703075,0.36634853,0.36923847,0.25588478,0.3243627,774.97707,721.73918,672.63338,522.67147,460.39364,363.60086,353.06134,361.98503,176.71131,294.43842,0.86995031,0.83953762,0.81047427,0.71443779,0.67052454,0.59588503,0.5871852,0.5945595,0.41541502,0.53622525,0.076393954,0.078358495,0.074933756,0.077946686,0.069455725,0.067671628,0.06643025,0.073796222,0.072684726,0.052945049,1.7998901,1.7686892,1.7706175,1.7845229,1.8742005,1.8104733,1.7703041,1.7957151,1.8553209,2.1273415,0.008484627,-0.041015222,-0.035250878,0.10905945,-0.034623266,0.072264128,0.087744817,0.10656901,-0.056189177,0.17641248,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.039166378,0.039509892,0.039764162,0.044972154,0.041161133,0.043330981,0.041883993,0.04191149,0.042820242,0.041726119,15,15
0.14138199,0.14585389,0.16138394,0.15500407,0.12703245,0.14995072,0.12766252,0.11950431,0.15799353,0.13832731,0.14113985,0.17041623,0.14547277,0.16299191,0.12918102,0.16055793,0.17280364,0.10951706,0.1742412,0.1302629,0.15714778,0.17635037,0.16496941,0.1582852,0.14809842,0.17528686,0.14093694,0.11574707,0.16637718,0.17372107,0.16522066,0.1562137,0.19012723,0.18019311,0.16909823,0.21103546,0.22243193,0.13090243,0.16264103,0.18560303,0.53156202,0.5341043,0.48841441,0.58024245,0.43147573,0.53523966,0.43090467,0.61224495,0.56101422,0.47673869,0.58267035,0.55894998,0.43119226,0.47513357,0.40488347,0.50084166,0.49989993,0.67658429,0.45405098,0.52104909,0.58662332,0.48512635,0.49098487,0.62110831,0.39197274,0.4782557,0.51090022,0.6950157,0.50944834,0.58279783,0.57004957,0.62886801,0.4261491,0.51901105,0.39074285,0.5646103,0.54192346,0.60168534,0.55736307,0.57985758,0.52417381,0.49480985,0.52161938,0.52284862,0.49638588,0.39382124,0.40179276,0.41318952,0.47462143,0.40112886,0.060131734,0.061388319,0.065762829,0.057265364,0.065386452,0.0523307,0.057619549,0.054973441,0.052019899,0.052266176,0.49499817,0.4846151,0.51788267,0.46649235,0.4649283,0.46848075,0.42002631,0.41909347,0.49558735,0.45893044,0.49933264,0.48595943,0.51945457,0.46772351,0.46879959,0.45912555,0.40869517,0.40631902,0.5020404,0.44692224,0.54593701,0.51887908,0.49145727,0.44163379,0.4034653,0.37143129,0.37279578,0.37553277,0.25309278,0.32222322,799.03597,720.80306,651.52207,522.6611,449.04213,365.70417,378.41667,389.47061,173.5257,293.58107,0.88335076,0.83899299,0.79765408,0.71443071,0.66220669,0.59760604,0.60790421,0.61671905,0.4116536,0.53544399,0.081732324,0.081242983,0.073256128,0.081631436,0.066559661,0.06216306,0.052098082,0.052031079,0.071863559,0.051555127,1.7680712,1.7589229,1.8120997,1.7726359,1.9450236,1.8180644,2.0855527,2.1428959,1.8489624,2.1541845,0.052758719,0.0606991,0.03138645,0.083884878,0.015011732,0.015845628,0.16062602,0.16393139,-0.040497122,0.11447022,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.039487626,0.040157813,0.040229912,0.045789999,0.04133049,0.0432874,0.041177587,0.041410503,0.042647385,0.042007689,15,15
0.13985676,0.14652712,0.13259836,0.15485661,0.14935902,0.15051619,0.1653143,0.13765107,0.13203116,0.14136,0.17329555,0.16688351,0.11911279,0.15978214,0.16182834,0.15737938,0.17558268,0.12541567,0.1236439,0.12936588,0.18470475,0.17571189,0.11883272,0.14379918,0.1737911,0.17447229,0.16524886,0.12801577,0.12570314,0.1521966,0.19725712,0.16369859,0.11965029,0.18462837,0.16733868,0.1709085,0.20552169,0.14507538,0.13318433,0.15354256,0.53122469,0.53507874,0.58729362,0.58069474,0.51250233,0.53668679,0.56063105,0.41253694,0.63600786,0.46579362,0.54725454,0.52043635,0.61304368,0.50371033,0.49875266,0.53049728,0.52150017,0.34639225,0.69543731,0.42531377,0.41952575,0.55453089,0.55147707,0.57083385,0.49982048,0.5044827,0.53848091,0.34505509,0.65626045,0.38219965,0.45947672,0.57587296,0.5193654,0.51354724,0.50394725,0.45292423,0.52963872,0.35930312,0.65134363,0.33607633,0.53680028,0.49200089,0.52535395,0.53217269,0.51377672,0.40607755,0.40504803,0.41546824,0.48731383,0.37233869,0.059959963,0.062100875,0.06920435,0.056724671,0.065255192,0.056877775,0.059798755,0.058476335,0.05004167,0.047795629,0.4827493,0.48933085,0.52401477,0.48965681,0.49106483,0.51461078,0.52800831,0.50204271,0.49624318,0.49935791,0.49204352,0.49562868,0.53121184,0.49981895,0.49635254,0.50664712,0.51990641,0.49175422,0.50668807,0.4893567,0.54201408,0.51538832,0.49868314,0.45076404,0.40782686,0.3641178,0.36070672,0.36568825,0.25439589,0.32255916,789.28961,710.19943,660.94921,537.7928,456.08651,347.8585,338.2311,354.34579,175.38707,290.12085,0.87794683,0.83279897,0.80340414,0.72469875,0.66738069,0.58284266,0.57472063,0.58825234,0.41385558,0.5322792,0.078371813,0.077482879,0.074084592,0.081478261,0.064716189,0.077778574,0.076675368,0.069773649,0.071204968,0.051041458,1.7924767,1.7926315,1.7857268,1.75197,1.9103251,1.7203049,1.6793483,1.7922641,1.8785443,2.1335342,-0.013279536,-0.001492686,-0.009078144,-0.00298439,-0.016931207,-0.005963851,-0.015760523,0.037879394,-0.019060464,0.033606022,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.039016314,0.039060883,0.039254454,0.043838621,0.041013534,0.042904583,0.04121554,0.041025633,0.042281482,0.041017569,15,15
0.13828426,0.14451203,0.10398576,0.15136593,0.14858653,0.11580808,0.16137608,0.11671556,0.15642027,0.11409332,0.16704779,0.19633769,0.096694296,0.16683497,0.14911239,0.15766613,0.16183849,0.099905797,0.17176444,0.12131589,0.17512019,0.13967212,0.10929715,0.17186597,0.15571524,0.16855008,0.19015212,0.12165552,0.17262052,0.16091218,0.1968971,0.18484804,0.11414685,0.17422132,0.19326041,0.19638886,0.17675409,0.12292794,0.20346312,0.17625423,0.53293984,0.53781384,0.60363049,0.58083321,0.51459601,0.40942414,0.54761249,0.34602818,0.56172402,0.479152,0.49244917,0.48134598,0.63728922,0.46471283,0.4745907,0.47871955,0.4616747,0.32648851,0.45396491,0.55947883,0.52032865,0.48919051,0.61178119,0.46504314,0.43949266,0.52778615,0.40395142,0.3105759,0.51458951,0.62676809,0.45675252,0.52766978,0.5334845,0.50976745,0.4833759,0.45126678,0.51788201,0.38558702,0.46027663,0.53067379,0.51575395,0.5044414,0.5291749,0.44461426,0.52084656,0.44596617,0.4425094,0.47197668,0.431869,0.41319474,0.063222264,0.053588582,0.068565994,0.070202494,0.063489037,0.069396368,0.059021294,0.062625303,0.05259754,0.051162424,0.4809541,0.49595785,0.52369247,0.48779056,0.49362164,0.55694254,0.52751161,0.59902632,0.49485605,0.52280146,0.48328116,0.49577392,0.5256312,0.48464639,0.49930626,0.56446398,0.53252567,0.60713194,0.50198133,0.52344024,0.54387534,0.50003642,0.48825741,0.43511757,0.4049877,0.35569594,0.35711362,0.37164297,0.24433109,0.31123601,798.47078,676.34677,647.54103,511.75557,449.77508,334.80114,334.68889,393.75899,167.08188,274.73343,0.88303829,0.81270837,0.79521336,0.70693798,0.66274692,0.57179912,0.57170326,0.62010504,0.40393799,0.51797139,0.081348863,0.076992064,0.073560982,0.076998221,0.062131588,0.073158013,0.069990722,0.047582703,0.070203872,0.050302921,1.7867531,1.805778,1.8260093,1.8275613,1.9157374,1.7750354,1.7347303,2.4596314,1.9445243,2.1947003,-0.008143562,-0.018402321,-0.0293416,-0.009585486,-0.000165439,-0.008221696,0.019159909,-0.23979453,-0.094614349,0.002766149,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.039312473,0.039341391,0.041055636,0.044828575,0.041086327,0.04311931,0.04185748,0.041847214,0.043319266,0.042305881,15,15
0.1355689,0.1452795,0.11928364,0.15242881,0.15015866,0.10764958,0.12816232,0.15896278,0.15310446,0.13196108,0.16861787,0.15148424,0.12028578,0.15490714,0.16259096,0.10574314,0.14889797,0.18001987,0.17202961,0.15970047,0.14624729,0.17349321,0.11981196,0.16395753,0.17444468,0.11575613,0.15119971,0.20649926,0.16542358,0.20055862,0.19711892,0.17517086,0.12341655,0.17168408,0.20956911,0.13360038,0.1641799,0.21216263,0.18481285,0.24549703,0.53866083,0.54027754,0.5214495,0.5827945,0.51517543,0.37839681,0.43090023,0.47828537,0.55021031,0.43391347,0.53189268,0.50236432,0.61215941,0.51501796,0.49738511,0.34602252,0.42916161,0.50517341,0.54280602,0.54096632,0.49959738,0.57438544,0.53925753,0.54244754,0.45154759,0.31772918,0.44778202,0.48614324,0.55315826,0.48220949,0.46757046,0.53824283,0.49085741,0.47089802,0.50482831,0.39666728,0.49936704,0.54873462,0.49765683,0.5091484,0.51832203,0.51905946,0.54032337,0.46216677,0.52166302,0.50661069,0.43269367,0.46160545,0.4301753,0.41624272,0.058687184,0.05204874,0.066437912,0.066902344,0.061809443,0.054002938,0.059351453,0.056815856,0.05024119,0.052078183,0.47979891,0.49441769,0.52464661,0.50915287,0.50547088,0.50113076,0.51223306,0.48304885,0.50690407,0.48304458,0.47393437,0.48839935,0.52200496,0.5044967,0.50153189,0.50287841,0.5136543,0.48400663,0.5135034,0.48907617,0.54051383,0.51661734,0.50121573,0.44520098,0.41985676,0.33883739,0.34198525,0.34114967,0.24163411,0.29984664,768.47227,700.40851,661.20291,526.84444,472.2605,305.62007,308.27011,314.81958,159.05594,245.81528,0.86629163,0.8270385,0.80355832,0.71728413,0.67911111,0.54631228,0.5486757,0.55447362,0.39411682,0.48995305,0.081545118,0.076815446,0.073723467,0.07611006,0.068875208,0.087279014,0.080553085,0.073488157,0.071846082,0.069035033,1.7286212,1.7368039,1.7614388,1.7856496,1.8500754,1.7268178,1.7054064,1.8525034,1.9043627,1.9042707,-0.033629135,-0.036454744,-0.078359692,-0.010893255,-0.0438335,0.02205799,0.014634591,0.065804868,-0.11128798,0.094156485,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.038681105,0.038922463,0.039734646,0.043918743,0.042684782,0.042401537,0.041009788,0.040101111,0.041920493,0.040723673,15,15
0.13556575,0.14519172,0.16365866,0.15412794,0.13092624,0.14964435,0.12702692,0.15799955,0.15171607,0.14121814,0.16803225,0.20104688,0.1427263,0.16553388,0.14648946,0.16052881,0.17401363,0.15302839,0.17499521,0.15450259,0.19235699,0.17585391,0.17287334,0.14749086,0.16927162,0.1787452,0.13845951,0.17837695,0.17026924,0.17732128,0.20710368,0.18621227,0.22080187,0.17496789,0.19886499,0.20965181,0.18075679,0.22808201,0.17549858,0.23470529,0.53780206,0.54114049,0.49238212,0.58326665,0.58362633,0.5371634,0.42896683,0.47715531,0.54197652,0.46563362,0.47737632,0.48807167,0.42765243,0.47018255,0.47451826,0.49481925,0.50017877,0.52773313,0.45803983,0.42060417,0.46837111,0.48558099,0.54128903,0.62945145,0.46612312,0.46976483,0.51015438,0.51133455,0.51633357,0.55568054,0.48178398,0.47554268,0.51612374,0.44819361,0.52648436,0.52341306,0.55580213,0.56731777,0.53602258,0.51018019,0.53367731,0.52872761,0.5336947,0.46787261,0.52321827,0.4644426,0.43430624,0.46212734,0.44061077,0.40593238,0.054439234,0.053225674,0.06445302,0.065569345,0.060048522,0.058025893,0.062264355,0.059880636,0.049140765,0.047924348,0.48128786,0.48978092,0.51830993,0.472912,0.49883688,0.49624491,0.51774547,0.44098727,0.51574095,0.43656101,0.48600406,0.4986741,0.52471362,0.4757189,0.50213297,0.48681377,0.50947285,0.43007826,0.52339115,0.4237147,0.51850071,0.51080453,0.48724857,0.43970393,0.3970956,0.34396473,0.34168117,0.34643977,0.23663576,0.29695829,727.01879,705.48062,640.32239,515.62851,435.44016,312.56537,306.63079,335.64391,155.73307,251.02789,0.84260269,0.83002766,0.79076851,0.70960797,0.65210009,0.55248495,0.54721489,0.57251834,0.3899783,0.49512062,0.08124828,0.075460382,0.071667146,0.083024675,0.063747713,0.083387033,0.081632218,0.059054587,0.072483081,0.051350132,1.7950327,1.8168139,1.8085311,1.7578583,1.9483584,1.7115229,1.6890838,2.0432708,1.9722028,2.2352534,0.01772526,0.026406465,-0.002010136,0.073020781,-0.053665282,-0.004226086,-0.026905578,0.12011698,-0.08522812,0.17336505,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.039060877,0.039057329,0.04003551,0.046611581,0.041289593,0.042403941,0.04054326,0.040502312,0.041779218,0.040842763,15,15
0.13580507,0.14403104,0.15300008,0.13691294,0.11902759,0.12206475,0.12820438,0.14940391,0.13932431,0.13210432,0.17062279,0.16123355,0.13828697,0.15673654,0.16577476,0.12306101,0.18081358,0.1818877,0.17550097,0.14610971,0.18233259,0.17188841,0.16331297,0.13997261,0.18281572,0.12990026,0.16826888,0.17599469,0.18059573,0.15612487,0.22593474,0.18874258,0.18810591,0.17452093,0.18447484,0.13707437,0.19745154,0.21556881,0.18519141,0.18222928,0.53527578,0.54159183,0.52978939,0.51283657,0.40124886,0.6303675,0.42848314,0.50681237,0.49472832,0.50233708,0.54797258,0.52107948,0.54924353,0.52242881,0.49821692,0.66260781,0.52793303,0.50818938,0.54503239,0.58107297,0.40171615,0.56261098,0.61829976,0.56933315,0.46030387,0.62174364,0.53971162,0.51339994,0.5052731,0.53477034,0.4700326,0.55528336,0.60174704,0.48801217,0.54013251,0.54433905,0.51280501,0.54849968,0.52031369,0.49769355,0.51760633,0.52237781,0.51580389,0.47933787,0.53867704,0.46425253,0.44004044,0.45983815,0.44961025,0.39414599,0.059008399,0.058887106,0.067646624,0.066388693,0.058012837,0.059166758,0.064850291,0.058978125,0.049964424,0.048669675,0.49111403,0.49168996,0.51858762,0.47632368,0.48696746,0.53441073,0.52044117,0.48211849,0.54284688,0.49708417,0.49947005,0.4976467,0.52619131,0.48327562,0.50003217,0.528739,0.51304921,0.47195099,0.55871752,0.49213842,0.52886835,0.50552564,0.4898638,0.44992188,0.41694673,0.3441153,0.33991816,0.3380018,0.24684187,0.28637268,742.02703,678.11904,639.09172,538.64637,474.82284,312.3767,302.52567,308.50216,173.0586,229.99293,0.85125541,0.81377247,0.79000823,0.72527364,0.68095094,0.55231818,0.54353953,0.54888217,0.41109919,0.47392243,0.079904039,0.077751164,0.072014074,0.087081206,0.06685128,0.079976082,0.083061919,0.073631397,0.05468631,0.063026714,1.7795337,1.7659112,1.7898591,1.7519912,1.9222882,1.7269932,1.6785194,1.8343316,2.1381773,2.0125088,0.03796956,0.021861743,0.011985314,0.015170632,-0.005603804,-0.03107976,-0.019499713,0.002702894,-0.12087778,0.047575815,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.037736938,0.038625562,0.039281886,0.044958411,0.040831456,0.040918993,0.039468414,0.040005132,0.04057716,0.040671143,15,15
0.14371856,0.13818999,0.12818665,0.13636185,0.15301597,0.14858094,0.1258016,0.15792053,0.15144103,0.12862536,0.16574837,0.14999188,0.115734,0.16596608,0.14465958,0.16258625,0.1731936,0.14938022,0.17602093,0.15378016,0.17962544,0.14004349,0.12720691,0.16874598,0.15270291,0.18576521,0.19019157,0.19946983,0.17303701,0.1932684,0.20460746,0.16010585,0.14038885,0.1853789,0.17203176,0.20965999,0.18709493,0.21124778,0.20027044,0.2338732,0.54711399,0.51113893,0.35534591,0.51611874,0.51467601,0.53070498,0.43714669,0.47421786,0.53988783,0.41619789,0.46895493,0.36522908,0.32015739,0.45441302,0.47499373,0.49526246,0.50328083,0.51617242,0.45997639,0.42317393,0.51624259,0.43475659,0.32144883,0.45290905,0.42831033,0.56666821,0.50197993,0.53156203,0.50745892,0.54406283,0.45723386,0.43778251,0.39754737,0.57593867,0.54848003,0.43905949,0.50767313,0.52306216,0.39705649,0.53159934,0.48014438,0.51700141,0.48122513,0.50461022,0.48467786,0.49494449,0.44334328,0.45300983,0.55744739,0.4323048,0.06446256,0.052901843,0.071616155,0.061222291,0.066044303,0.06538104,0.061004894,0.054800484,0.034724355,0.059191109,0.49035996,0.4979801,0.52401327,0.46645146,0.48431931,0.54529564,0.47528044,0.54704076,0.46083468,0.61513129,0.49064816,0.49350076,0.52226549,0.45877054,0.4870381,0.55240075,0.47637802,0.54992868,0.46470998,0.6269628,0.5176692,0.48812408,0.4698863,0.46385607,0.38816864,0.33653423,0.32834011,0.33030403,0.2425087,0.29398856,725.66089,642.23215,607.76919,574.39679,424.16861,301.92582,283.7489,303.74651,173.85414,266.11696,0.84181543,0.79194686,0.77040548,0.74895552,0.64360482,0.5430004,0.52640149,0.54463515,0.412043,0.50978412,0.080650509,0.073083581,0.067802865,0.082494268,0.062418476,0.07572165,0.087936271,0.061968818,0.055296535,0.039510506,1.8158892,1.8083245,1.8901262,1.7627925,2.0147236,1.7791344,1.6962385,2.0109673,2.3092464,3.1217477,-0.035246882,-0.036197131,-0.033380961,0.010597515,-0.008950144,-0.001371043,0.074397408,-0.047251424,0.087548727,-0.41786876,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.24414063,0.037800063,0.038185825,0.038644551,0.04229416,0.042319256,0.041193961,0.040374168,0.041157262,0.041477998,0.040261139,15,15
